=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.2_D8                    130         1.060        | 655   130         2.2         
BL_W130_T1.2_D6                    130         1.060        | 662   130         2.2         
BL_W120_T1.8_D20                   129         1.060        | 11    129         0.8         
BL_W130_T1.6_D4                    130         1.060        | 665   130         2.2         
BL_W130_T1.2_D4                    130         1.060        | 657   130         2.2         
BL_W130_T1.2_D2                    131         1.060        | 867   131         2.7         
BL_W130_T1.0_D20                   129         1.060        | 2     129         0.8         
BL_W130_T1.0_D15                   130         1.060        | 210   130         1.5         
BL_W130_T1.6_D6                    130         1.060        | 562   130         2.2         
BL_W130_T1.6_D8                    130         1.060        | 560   130         2.2         
BL_W130_T1.0_D10                   130         1.060        | 211   130         1.5         
BL_W130_T1.0_D8                    130         1.060        | 597   130         2.2         
BL_W60_T1.0_D4                     130         1.060        | 624   130         2.2         
BL_W60_T1.0_D6                     130         1.060        | 615   130         2.2         
BL_W60_T1.0_D8                     130         1.060        | 626   130         2.2         
BL_W60_T1.0_D10                    130         1.060        | 281   130         1.5         
BL_W50_T1.4_D6                     130         1.060        | 687   130         2.2         
BL_W50_T1.0_D10                    130         1.060        | 222   130         1.5         
BL_W60_T1.6_D15                    130         1.060        | 263   130         1.5         
BL_W60_T1.6_D20                    129         1.060        | 4     129         0.8         
BL_W50_T1.0_D20                    129         1.060        | 93    129         0.8         
BL_W50_T1.2_D15                    130         1.060        | 230   130         1.5         
BL_W50_T1.6_D2                     131         1.060        | 856   131         2.7         
BL_W50_T1.4_D10                    130         1.060        | 236   130         1.5         
BL_W130_T1.0_D6                    130         1.060        | 596   130         2.2         
BL_W50_T1.0_D15                    130         1.060        | 223   130         1.5         
BL_W50_T1.2_D4                     130         1.060        | 749   130         2.2         
BL_W50_T1.4_D8                     130         1.060        | 686   130         2.2         
BL_W130_T1.0_D4                    130         1.060        | 630   130         2.2         
BL_W130_T1.0_D2                    131         1.060        | 864   131         2.7         
BL_W50_T1.2_D6                     130         1.060        | 744   130         2.2         
BL_W50_T1.2_D8                     130         1.060        | 743   130         2.2         
BL_W50_T1.2_D10                    130         1.060        | 229   130         1.5         
BL_W60_T1.6_D10                    130         1.060        | 261   130         1.5         
BL_W50_T1.4_D4                     130         1.060        | 691   130         2.2         
BL_W60_T1.6_D8                     130         1.060        | 607   130         2.2         
BL_W60_T1.6_D6                     130         1.060        | 606   130         2.2         
