=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 79.1 BPM
Valid interval: 428-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.065
95% CI: [99 - 103] mmHg
Agreement: 5207/990 detectors

MAP: 83 mmHg
Est. Diastolic: 74 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W100_T1.6_D2                    98          0.740        | 840   98          10.4        
BL_W100_T1.6_D4                    98          0.740        | 839   98          10.4        
BL_W100_T1.6_D6                    98          0.740        | 838   98          10.4        
BL_W110_T1.6_D25                   98          0.740        | 812   98          10.4        
BL_W100_T1.6_D10                   98          0.740        | 836   98          10.4        
BL_W100_T1.6_D15                   98          0.740        | 870   98          10.4        
BL_W100_T1.6_D20                   98          0.740        | 832   98          10.4        
BL_W100_T1.6_D25                   98          0.740        | 833   98          10.4        
BL_W100_T1.6_D40                   98          0.740        | 835   98          10.4        
BL_W110_T1.6_D40                   98          0.740        | 814   98          10.4        
BL_W110_T1.6_D30                   98          0.740        | 813   98          10.4        
BL_W90_T1.6_D10                    98          0.720        | 846   98          10.4        
BL_W50_T1.0_D4                     98          0.660        | 505   98          9.7         
BL_W60_T1.0_D8                     98          0.660        | 599   98          9.7         
BL_W50_T1.0_D2                     98          0.660        | 692   98          9.7         
BL_W70_T1.0_D10                    98          0.660        | 640   98          9.7         
BL_W60_T1.0_D2                     98          0.660        | 596   98          9.7         
BL_W60_T1.0_D4                     98          0.660        | 586   98          9.7         
BL_W60_T1.0_D6                     98          0.660        | 598   98          9.7         
BL_W50_T1.6_D40                    76          0.660        | 974   76          32.3        
BL_W50_T1.6_D30                    76          0.660        | 975   76          32.3        
BL_W50_T1.6_D25                    76          0.660        | 976   76          32.3        
BL_W50_T1.6_D10                    76          0.660        | 979   76          32.3        
BL_W50_T1.0_D6                     98          0.660        | 693   98          9.7         
BL_W50_T1.6_D2                     76          0.660        | 978   76          32.3        
BL_W50_T1.6_D4                     76          0.660        | 982   76          32.3        
BL_W50_T1.6_D6                     76          0.660        | 981   76          32.3        
BL_W50_T1.6_D8                     76          0.660        | 980   76          32.3        
BL_W80_T1.6_D20                    93          0.580        | 949   93          15.3        
