=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 67.9 BPM
Valid interval: 453-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.075
95% CI: [95 - 99] mmHg
Agreement: 4966/990 detectors

MAP: 100 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 108 mmHg
Oscillometric MAP Diastolic: 87 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.4_D2                     87          0.592        | 928   87          17.6        
BL_W100_T1.6_D15                   88          0.592        | 777   88          17.1        
BL_W100_T1.6_D20                   88          0.592        | 776   88          17.1        
BL_W100_T1.6_D25                   88          0.592        | 775   88          17.1        
BL_W100_T1.6_D30                   88          0.592        | 774   88          17.1        
BL_W100_T1.6_D40                   88          0.592        | 773   88          17.1        
BL_W120_T1.6_D40                   88          0.592        | 622   88          17.1        
BL_W120_T1.6_D30                   88          0.592        | 623   88          17.1        
BL_W120_T1.6_D25                   88          0.592        | 624   88          17.1        
BL_W120_T1.6_D20                   88          0.592        | 625   88          17.1        
BL_W120_T1.6_D15                   88          0.592        | 626   88          17.1        
BL_W120_T1.6_D10                   88          0.592        | 627   88          17.1        
BL_W120_T1.6_D6                    88          0.592        | 629   88          17.1        
BL_W70_T1.6_D4                     87          0.592        | 954   87          17.6        
BL_W70_T1.6_D8                     87          0.592        | 952   87          17.6        
BL_W70_T1.6_D10                    87          0.592        | 942   87          17.6        
BL_W70_T1.6_D15                    87          0.592        | 957   87          17.6        
BL_W70_T1.6_D20                    87          0.592        | 958   87          17.6        
BL_W70_T1.6_D25                    87          0.592        | 960   87          17.6        
BL_W70_T1.6_D30                    87          0.592        | 969   87          17.6        
BL_W70_T1.6_D40                    87          0.592        | 970   87          17.6        
BL_W60_T1.4_D4                     88          0.592        | 709   88          17.1        
BL_W120_T1.6_D2                    88          0.592        | 631   88          17.1        
BL_W120_T1.6_D4                    88          0.592        | 630   88          17.1        
BL_W120_T1.6_D8                    88          0.592        | 628   88          17.1        
BL_W100_T1.8_D4                    115         0.580        | 562   115         9.7         
BL_W100_T2.4_D4                    115         0.580        | 576   115         9.7         
BL_W100_T2.2_D4                    115         0.580        | 569   115         9.7         
BL_W100_T2.0_D4                    115         0.580        | 564   115         9.7         
BL_W120_T2.2_D4                    115         0.580        | 584   115         10.0        
BL_W110_T2.4_D4                    115         0.580        | 563   115         9.7         
BL_W110_T1.8_D4                    115         0.580        | 570   115         9.7         
BL_W90_T2.0_D4                     115         0.580        | 579   115         9.7         
BL_W120_T1.8_D4                    115         0.580        | 580   115         10.0        
BL_W110_T2.2_D4                    115         0.580        | 559   115         9.7         
BL_W110_T2.0_D4                    115         0.580        | 571   115         9.7         
BL_W110_T2.6_D4                    115         0.580        | 565   115         9.7         
BL_W90_T2.2_D4                     115         0.580        | 578   115         9.7         
BL_W120_T2.4_D4                    115         0.580        | 585   115         10.0        
BL_W120_T2.6_D4                    115         0.580        | 581   115         10.0        
BL_W120_T2.0_D4                    115         0.580        | 586   115         10.0        
BL_W90_T1.8_D4                     115         0.580        | 560   115         9.7         
BL_W110_T1.8_D40                   87          0.528        | 926   87          17.6        
BL_W110_T1.8_D30                   87          0.528        | 927   87          17.6        
BL_W110_T1.8_D25                   87          0.528        | 934   87          17.6        
BL_W110_T1.8_D20                   87          0.528        | 939   87          17.6        
BL_W100_T1.8_D8                    87          0.528        | 945   87          17.6        
BL_W110_T1.8_D15                   87          0.528        | 956   87          17.6        
BL_W100_T1.8_D40                   87          0.528        | 951   87          17.6        
BL_W100_T1.8_D30                   87          0.528        | 950   87          17.6        
BL_W100_T1.8_D25                   87          0.528        | 949   87          17.6        
BL_W100_T1.8_D20                   87          0.528        | 948   87          17.6        
BL_W100_T1.8_D15                   87          0.528        | 947   87          17.6        
BL_W100_T1.8_D10                   87          0.528        | 946   87          17.6        
BL_W100_T1.8_D2                    87          0.528        | 943   87          17.6        
BL_W120_T1.8_D2                    88          0.528        | 632   88          17.1        
BL_W100_T1.8_D6                    87          0.528        | 944   87          17.6        
BL_W110_T1.8_D8                    87          0.528        | 978   87          17.6        
BL_W130_T1.8_D2                    88          0.528        | 648   88          17.1        
BL_W130_T1.8_D4                    88          0.528        | 647   88          17.1        
BL_W130_T1.8_D6                    88          0.528        | 646   88          17.1        
BL_W120_T1.8_D40                   88          0.528        | 598   88          17.1        
BL_W120_T1.8_D30                   88          0.528        | 595   88          17.1        
BL_W120_T1.8_D25                   88          0.528        | 593   88          17.1        
BL_W120_T1.8_D20                   88          0.528        | 592   88          17.1        
BL_W120_T1.8_D15                   88          0.528        | 590   88          17.1        
BL_W120_T1.8_D10                   88          0.528        | 591   88          17.1        
BL_W120_T1.8_D8                    88          0.528        | 596   88          17.1        
BL_W120_T1.8_D6                    88          0.528        | 597   88          17.1        
BL_W110_T1.8_D2                    87          0.528        | 976   87          17.6        
BL_W130_T1.8_D8                    88          0.528        | 645   88          17.1        
BL_W130_T1.8_D10                   88          0.528        | 644   88          17.1        
BL_W130_T1.8_D15                   88          0.528        | 643   88          17.1        
BL_W130_T1.8_D20                   88          0.528        | 654   88          17.1        
BL_W130_T1.8_D25                   88          0.528        | 689   88          17.1        
BL_W130_T1.8_D30                   88          0.528        | 688   88          17.1        
BL_W130_T1.8_D40                   88          0.528        | 687   88          17.1        
BL_W110_T1.8_D6                    87          0.528        | 977   87          17.6        
BL_W110_T1.8_D10                   87          0.528        | 979   87          17.6        
BL_W120_T3.0_D4                    115         0.500        | 583   115         10.0        
