=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 84.1 BPM
Valid interval: 408-1360 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.066
95% CI: [102 - 107] mmHg
Agreement: 1558/360 detectors

MAP: 104 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T2.4_D6                     117         0.260        | 134   117         8.1         
BL_W60_T2.4_D8                     119         0.260        | 165   119         9.8         
BL_W60_T2.4_D10                    119         0.260        | 169   119         10.2        
BL_W60_T2.4_D15                    117         0.260        | 133   117         8.1         
BL_W60_T2.4_D20                    117         0.260        | 136   117         8.1         
BL_W60_T2.4_D25                    117         0.260        | 111   117         7.9         
BL_W60_T2.4_D30                    117         0.260        | 112   117         7.9         
BL_W60_T2.4_D40                    116         0.260        | 52    116         7.5         
BL_W70_T2.2_D2                     117         0.260        | 115   117         7.9         
BL_W70_T2.2_D4                     117         0.260        | 103   117         7.9         
BL_W70_T2.2_D6                     117         0.260        | 114   117         7.9         
BL_W70_T2.2_D8                     117         0.260        | 60    117         7.9         
BL_W50_T2.2_D8                     118         0.260        | 159   118         9.5         
BL_W50_T2.0_D2                     118         0.260        | 163   118         9.5         
BL_W50_T2.0_D4                     118         0.260        | 162   118         9.5         
BL_W50_T2.0_D6                     117         0.260        | 147   117         8.5         
BL_W50_T2.0_D8                     118         0.260        | 161   118         9.5         
BL_W50_T2.0_D10                    118         0.260        | 154   118         9.4         
BL_W50_T2.0_D15                    117         0.260        | 121   117         8.1         
BL_W50_T2.0_D20                    117         0.260        | 132   117         8.1         
BL_W50_T2.0_D25                    117         0.260        | 113   117         7.9         
BL_W50_T2.0_D30                    117         0.260        | 110   117         7.9         
BL_W50_T2.0_D40                    116         0.260        | 46    116         7.5         
BL_W50_T2.2_D2                     118         0.260        | 151   118         9.4         
BL_W50_T2.2_D4                     118         0.260        | 152   118         9.4         
BL_W50_T2.2_D6                     119         0.260        | 164   119         9.7         
BL_W90_T2.4_D40                    117         0.260        | 85    117         7.9         
BL_W50_T2.2_D10                    118         0.260        | 153   118         9.4         
BL_W50_T2.2_D15                    117         0.260        | 130   117         8.1         
BL_W50_T2.2_D20                    117         0.260        | 129   117         8.1         
BL_W50_T2.2_D25                    117         0.260        | 109   117         7.9         
BL_W50_T2.2_D30                    117         0.260        | 108   117         7.9         
BL_W50_T2.2_D40                    116         0.260        | 51    116         7.5         
BL_W50_T2.4_D2                     117         0.260        | 128   117         8.1         
BL_W50_T2.4_D4                     117         0.260        | 127   117         8.1         
BL_W50_T2.4_D6                     117         0.260        | 126   117         8.1         
BL_W50_T2.4_D8                     118         0.260        | 156   118         9.5         
BL_W50_T2.4_D10                    118         0.260        | 150   118         9.4         
BL_W50_T2.4_D15                    117         0.260        | 125   117         8.1         
BL_W80_T2.4_D10                    116         0.260        | 34    116         7.5         
BL_W100_T2.2_D2                    117         0.260        | 84    117         7.9         
BL_W90_T2.4_D30                    117         0.260        | 122   117         8.1         
BL_W90_T2.4_D25                    117         0.260        | 86    117         7.9         
BL_W90_T2.4_D20                    117         0.260        | 146   117         8.5         
BL_W90_T2.4_D15                    116         0.260        | 44    116         7.5         
BL_W90_T2.4_D10                    116         0.260        | 45    116         7.5         
BL_W90_T2.4_D8                     116         0.260        | 47    116         7.5         
BL_W90_T2.4_D6                     116         0.260        | 48    116         7.5         
BL_W90_T2.4_D4                     116         0.260        | 49    116         7.5         
BL_W90_T2.4_D2                     116         0.260        | 50    116         7.5         
BL_W80_T2.2_D40                    117         0.260        | 96    117         7.9         
BL_W80_T2.4_D2                     116         0.260        | 38    116         7.5         
BL_W80_T2.4_D4                     116         0.260        | 37    116         7.5         
BL_W80_T2.4_D6                     116         0.260        | 31    116         7.5         
BL_W80_T2.4_D8                     116         0.260        | 35    116         7.5         
BL_W70_T2.2_D15                    118         0.260        | 149   118         9.2         
BL_W80_T2.4_D15                    116         0.260        | 33    116         7.5         
BL_W80_T2.4_D20                    118         0.260        | 158   118         9.5         
BL_W80_T2.4_D25                    117         0.260        | 119   117         8.1         
BL_W80_T2.4_D30                    117         0.260        | 120   117         8.1         
BL_W80_T2.4_D40                    117         0.260        | 95    117         7.9         
BL_W90_T2.2_D4                     117         0.260        | 93    117         7.9         
BL_W90_T2.2_D6                     117         0.260        | 92    117         7.9         
BL_W90_T2.2_D8                     117         0.260        | 91    117         7.9         
BL_W90_T2.2_D10                    117         0.260        | 90    117         7.9         
BL_W90_T2.2_D15                    117         0.260        | 89    117         7.9         
BL_W90_T2.2_D20                    117         0.260        | 143   117         8.5         
BL_W90_T2.2_D25                    117         0.260        | 88    117         7.9         
BL_W90_T2.2_D30                    117         0.260        | 131   117         8.1         
BL_W90_T2.2_D40                    117         0.260        | 71    117         7.9         
BL_W80_T2.2_D15                    117         0.260        | 97    117         7.9         
BL_W70_T2.4_D8                     117         0.260        | 65    117         7.9         
BL_W70_T2.4_D10                    117         0.260        | 66    117         7.9         
BL_W70_T2.4_D15                    118         0.260        | 148   118         9.2         
BL_W70_T2.4_D20                    117         0.260        | 67    117         7.9         
BL_W70_T2.4_D25                    117         0.260        | 141   117         8.1         
BL_W70_T2.4_D30                    117         0.260        | 87    117         7.9         
BL_W70_T2.4_D40                    116         0.260        | 40    116         7.5         
BL_W80_T2.2_D2                     117         0.260        | 102   117         7.9         
BL_W80_T2.2_D4                     117         0.260        | 101   117         7.9         
BL_W80_T2.2_D6                     117         0.260        | 100   117         7.9         
BL_W80_T2.2_D8                     117         0.260        | 99    117         7.9         
BL_W80_T2.2_D10                    117         0.260        | 98    117         7.9         
BL_W80_T2.2_D20                    118         0.260        | 160   118         9.5         
BL_W80_T2.2_D25                    117         0.260        | 117   117         8.1         
BL_W80_T2.2_D30                    117         0.260        | 118   117         8.1         
BL_W70_T2.2_D10                    117         0.260        | 69    117         7.9         
BL_W70_T2.4_D6                     117         0.260        | 64    117         7.9         
BL_W70_T2.4_D4                     117         0.260        | 63    117         7.9         
BL_W70_T2.4_D2                     117         0.260        | 62    117         7.9         
BL_W70_T2.2_D40                    116         0.260        | 39    116         7.5         
BL_W70_T2.2_D30                    117         0.260        | 61    117         7.9         
BL_W70_T2.2_D25                    117         0.260        | 137   117         8.1         
BL_W70_T2.2_D20                    117         0.260        | 68    117         7.9         
BL_W130_T2.4_D40                   89          0.126        | 351   89          19.9        
BL_W130_T2.4_D8                    89          0.126        | 357   89          19.9        
BL_W130_T2.4_D30                   89          0.126        | 352   89          19.9        
BL_W130_T2.4_D25                   89          0.126        | 353   89          19.9        
BL_W130_T2.4_D20                   89          0.126        | 354   89          19.9        
BL_W130_T2.4_D15                   89          0.126        | 355   89          19.9        
BL_W130_T2.4_D10                   89          0.126        | 356   89          19.9        
BL_W130_T2.4_D2                    89          0.126        | 360   89          19.9        
BL_W130_T2.4_D4                    89          0.126        | 359   89          19.9        
BL_W130_T2.4_D6                    89          0.126        | 358   89          19.9        
BL_W120_T2.2_D40                   114         0.126        | 10    114         4.7         
BL_W120_T2.2_D2                    114         0.126        | 7     114         4.7         
BL_W120_T2.2_D4                    114         0.126        | 15    114         4.7         
BL_W120_T2.2_D6                    114         0.126        | 16    114         4.7         
BL_W120_T2.2_D8                    114         0.126        | 14    114         4.7         
BL_W120_T2.2_D10                   114         0.126        | 13    114         4.7         
BL_W120_T2.2_D15                   114         0.126        | 12    114         4.7         
BL_W120_T2.2_D20                   114         0.126        | 11    114         4.7         
BL_W120_T2.2_D25                   114         0.126        | 17    114         5.2         
BL_W120_T2.2_D30                   114         0.126        | 18    114         5.2         
BL_W120_T2.4_D40                   114         0.126        | 2     114         4.7         
BL_W120_T2.4_D2                    114         0.126        | 9     114         4.7         
BL_W120_T2.4_D4                    114         0.126        | 8     114         4.7         
BL_W120_T2.4_D6                    114         0.126        | 1     114         4.7         
BL_W120_T2.4_D8                    114         0.126        | 6     114         4.7         
BL_W120_T2.4_D10                   114         0.126        | 5     114         4.7         
BL_W120_T2.4_D15                   114         0.126        | 4     114         4.7         
BL_W120_T2.4_D20                   114         0.126        | 3     114         4.7         
BL_W120_T2.4_D25                   114         0.126        | 20    114         5.2         
BL_W120_T2.4_D30                   114         0.126        | 19    114         5.2         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W50_T1.8_D2
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
  3     117         0.260
  4     91          0.260
  5     118         0.208
  6     115         0.126
  7     114         0.126
  8     89          0.126
  9     73          0.126
  10    71          0.050

Detector: BL_W50_T1.8_D4
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
  3     117         0.260
  4     91          0.260
  5     118         0.208
  6     115         0.126
  7     114         0.126
  8     89          0.126
  9     73          0.126
  10    71          0.050

Detector: BL_W50_T1.8_D6
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
  3     117         0.260
  4     91          0.260
  5     119         0.208
  6     115         0.126
  7     114         0.126
  8     89          0.126
  9     73          0.126
  10    71          0.050

Detector: BL_W50_T1.8_D8
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
  3     117         0.260
  4     91          0.260
  5     118         0.208
  6     115         0.126
  7     114         0.126
  8     89          0.126
  9     73          0.126
  10    71          0.050

Detector: BL_W50_T1.8_D10
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
  3     118         0.260
  4     117         0.260
  5     91          0.260
  6     114         0.126
  7     89          0.126
  8     73          0.126
  9     71          0.050
  10    129         0.010

Detector: BL_W50_T1.8_D15
Best Detection: 96 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     96          0.420
  2     94          0.340
