=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.183
95% CI: [89 - 95] mmHg
Agreement: 682/360 detectors

MAP: 104 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.0_D25                   83          0.126        | 209   83          37.4        
BL_W130_T2.0_D20                   83          0.126        | 222   83          37.4        
BL_W130_T2.0_D15                   83          0.126        | 176   83          37.4        
BL_W90_T2.0_D20                    82          0.126        | 275   82          37.6        
BL_W80_T2.4_D30                    110         0.126        | 136   110         9.5         
BL_W80_T2.4_D25                    111         0.126        | 134   111         9.2         
BL_W90_T2.0_D2                     82          0.126        | 269   82          37.6        
BL_W90_T2.0_D4                     82          0.126        | 270   82          37.6        
BL_W90_T2.0_D6                     82          0.126        | 271   82          37.6        
BL_W90_T2.0_D8                     82          0.126        | 272   82          37.6        
BL_W90_T2.0_D10                    82          0.126        | 273   82          37.6        
BL_W90_T2.0_D15                    82          0.126        | 274   82          37.6        
BL_W90_T2.0_D25                    82          0.126        | 276   82          37.6        
BL_W90_T2.0_D30                    82          0.126        | 268   82          37.6        
BL_W90_T2.0_D40                    82          0.126        | 277   82          37.6        
BL_W100_T2.0_D2                    82          0.126        | 257   82          37.6        
BL_W130_T2.0_D8                    83          0.126        | 174   83          37.4        
BL_W130_T2.4_D25                   80          0.050        | 290   80          39.8        
BL_W130_T2.4_D30                   80          0.050        | 287   80          39.8        
BL_W130_T2.4_D10                   80          0.050        | 295   80          39.8        
BL_W130_T2.4_D15                   80          0.050        | 294   80          39.8        
BL_W130_T2.4_D40                   80          0.050        | 292   80          39.8        
BL_W130_T2.4_D20                   80          0.050        | 291   80          39.8        
BL_W130_T2.4_D2                    80          0.050        | 285   80          39.8        
BL_W130_T2.4_D4                    80          0.050        | 286   80          39.8        
BL_W120_T2.4_D40                   80          0.050        | 296   80          39.8        
BL_W120_T2.4_D30                   80          0.050        | 297   80          39.8        
BL_W120_T2.4_D25                   80          0.050        | 298   80          39.8        
BL_W120_T2.4_D20                   80          0.050        | 299   80          39.8        
BL_W120_T2.4_D2                    80          0.050        | 288   80          39.8        
BL_W120_T2.4_D4                    80          0.050        | 289   80          39.8        
BL_W120_T2.4_D15                   80          0.050        | 300   80          39.8        
BL_W120_T2.4_D10                   80          0.050        | 301   80          39.8        
BL_W120_T2.4_D8                    80          0.050        | 302   80          39.8        
BL_W120_T2.4_D6                    80          0.050        | 283   80          39.8        
BL_W130_T2.4_D8                    80          0.050        | 293   80          39.8        
BL_W130_T2.4_D6                    80          0.050        | 284   80          39.8        
BL_W90_T2.2_D15                    80          0.050        | 319   80          39.8        
BL_W90_T2.4_D40                    80          0.050        | 305   80          39.8        
BL_W90_T2.4_D30                    80          0.050        | 306   80          39.8        
BL_W90_T2.4_D25                    80          0.050        | 307   80          39.8        
BL_W90_T2.4_D20                    80          0.050        | 308   80          39.8        
BL_W90_T2.4_D15                    80          0.050        | 309   80          39.8        
BL_W90_T2.4_D10                    80          0.050        | 310   80          39.8        
BL_W90_T2.4_D8                     80          0.050        | 311   80          39.8        
BL_W90_T2.4_D6                     80          0.050        | 312   80          39.8        
BL_W90_T2.4_D4                     80          0.050        | 313   80          39.8        
BL_W90_T2.4_D2                     80          0.050        | 314   80          39.8        
BL_W90_T2.2_D40                    80          0.050        | 315   80          39.8        
BL_W90_T2.2_D30                    80          0.050        | 316   80          39.8        
BL_W90_T2.2_D25                    80          0.050        | 303   80          39.8        
BL_W90_T2.2_D20                    80          0.050        | 318   80          39.8        
BL_W100_T2.2_D2                    80          0.050        | 317   80          39.8        
BL_W90_T2.2_D10                    80          0.050        | 320   80          39.8        
BL_W90_T2.2_D8                     80          0.050        | 321   80          39.8        
BL_W90_T2.2_D6                     80          0.050        | 322   80          39.8        
BL_W90_T2.2_D4                     80          0.050        | 323   80          39.8        
BL_W90_T2.2_D2                     80          0.050        | 324   80          39.8        
BL_W80_T2.4_D40                    80          0.050        | 325   80          39.8        
BL_W80_T2.2_D40                    80          0.050        | 326   80          39.8        
BL_W70_T2.4_D40                    80          0.050        | 327   80          39.8        
BL_W70_T2.2_D40                    80          0.050        | 328   80          39.8        
BL_W60_T2.4_D40                    80          0.050        | 359   80          40.0        
BL_W60_T2.2_D40                    80          0.050        | 329   80          39.8        
BL_W50_T2.4_D40                    80          0.050        | 360   80          40.0        
BL_W50_T2.2_D40                    80          0.050        | 330   80          39.8        
BL_W100_T2.4_D10                   80          0.050        | 346   80          39.8        
BL_W110_T2.4_D30                   80          0.050        | 332   80          39.8        
BL_W110_T2.4_D25                   80          0.050        | 333   80          39.8        
BL_W110_T2.4_D20                   80          0.050        | 334   80          39.8        
BL_W110_T2.4_D15                   80          0.050        | 335   80          39.8        
BL_W110_T2.4_D10                   80          0.050        | 336   80          39.8        
BL_W110_T2.4_D8                    80          0.050        | 337   80          39.8        
BL_W110_T2.4_D6                    80          0.050        | 338   80          39.8        
BL_W110_T2.4_D4                    80          0.050        | 339   80          39.8        
BL_W110_T2.4_D2                    80          0.050        | 340   80          39.8        
BL_W100_T2.4_D40                   80          0.050        | 341   80          39.8        
BL_W100_T2.4_D30                   80          0.050        | 342   80          39.8        
BL_W100_T2.4_D25                   80          0.050        | 343   80          39.8        
BL_W100_T2.4_D20                   80          0.050        | 331   80          39.8        
BL_W100_T2.4_D15                   80          0.050        | 345   80          39.8        
BL_W110_T2.4_D40                   80          0.050        | 304   80          39.8        
BL_W100_T2.4_D8                    80          0.050        | 347   80          39.8        
BL_W100_T2.4_D6                    80          0.050        | 348   80          39.8        
BL_W100_T2.4_D4                    80          0.050        | 349   80          39.8        
BL_W100_T2.4_D2                    80          0.050        | 350   80          39.8        
BL_W100_T2.2_D40                   80          0.050        | 351   80          39.8        
BL_W100_T2.2_D30                   80          0.050        | 352   80          39.8        
BL_W100_T2.2_D25                   80          0.050        | 353   80          39.8        
BL_W100_T2.2_D20                   80          0.050        | 354   80          39.8        
BL_W100_T2.2_D15                   80          0.050        | 355   80          39.8        
BL_W100_T2.2_D10                   80          0.050        | 356   80          39.8        
BL_W100_T2.2_D8                    80          0.050        | 357   80          39.8        
BL_W100_T2.2_D6                    80          0.050        | 358   80          39.8        
BL_W100_T2.2_D4                    80          0.050        | 344   80          39.8        


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W50_T1.8_D2
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D4
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D6
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D8
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D10
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D15
Best Detection: 119 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     119         0.340
  2     114         0.260
  3     111         0.126
  4     83          0.126
  5     67          0.050
  6     111         0.010
  7     108         0.010
  8     98          0.010
  9     80          0.010

Detector: BL_W50_T1.8_D20
Best Detection: 114 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     111         0.010
  6     108         0.010
  7     98          0.010
  8     80          0.010

Detector: BL_W50_T1.8_D25
Best Detection: 113 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     113         0.260
  2     111         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D30
Best Detection: 113 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     113         0.260
  2     110         0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     98          0.010
  7     80          0.010

Detector: BL_W50_T1.8_D40
Best Detection: 100 mmHg (confidence: 0.130)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     100         0.130
  2     98          0.126
  3     83          0.126
  4     67          0.050
  5     109         0.010
  6     94          0.010
  7     80          0.010

