=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [89 - 95] mmHg
Agreement: 1282/360 detectors

MAP: 92 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W90_T2.4_D6                     112         0.126        | 236   112         18.1        
BL_W60_T2.4_D8                     102         0.050        | 98    102         7.5         
BL_W60_T2.4_D2                     102         0.050        | 101   102         7.5         
BL_W120_T2.4_D20                   98          0.050        | 56    98          4.4         
BL_W60_T2.4_D4                     102         0.050        | 100   102         7.5         
BL_W60_T2.4_D6                     102         0.050        | 99    102         7.5         
BL_W120_T2.4_D40                   98          0.050        | 15    98          4.2         
BL_W120_T2.4_D30                   98          0.050        | 1     98          4.2         
BL_W120_T2.4_D25                   98          0.050        | 55    98          4.4         
BL_W120_T2.4_D4                    98          0.050        | 48    98          4.4         
BL_W60_T2.4_D10                    102         0.050        | 83    102         7.5         
BL_W60_T2.4_D20                    98          0.050        | 46    98          4.4         
BL_W60_T2.4_D25                    98          0.050        | 47    98          4.4         
BL_W60_T2.4_D30                    102         0.050        | 77    102         7.5         
BL_W70_T2.2_D4                     98          0.050        | 12    98          4.2         
BL_W120_T2.4_D2                    98          0.050        | 58    98          4.4         
BL_W60_T2.4_D40                    102         0.050        | 76    102         7.5         
BL_W70_T2.0_D20                    66          0.050        | 353   66          27.7        
BL_W70_T2.0_D25                    66          0.050        | 354   66          27.7        
BL_W70_T2.0_D30                    66          0.050        | 355   66          27.7        
BL_W70_T2.0_D40                    66          0.050        | 357   66          27.7        
BL_W70_T2.2_D2                     98          0.050        | 16    98          4.2         
BL_W50_T2.2_D2                     102         0.050        | 91    102         7.5         
BL_W50_T2.2_D30                    102         0.050        | 85    102         7.5         
BL_W50_T2.4_D25                    98          0.050        | 60    98          4.4         
BL_W50_T2.4_D20                    98          0.050        | 66    98          4.4         
BL_W50_T2.4_D10                    102         0.050        | 102   102         7.5         
BL_W50_T2.4_D8                     102         0.050        | 80    102         7.5         
BL_W50_T2.4_D6                     102         0.050        | 81    102         7.5         
BL_W50_T2.4_D4                     102         0.050        | 82    102         7.5         
BL_W50_T2.4_D2                     102         0.050        | 88    102         7.5         
BL_W50_T2.2_D40                    102         0.050        | 84    102         7.5         
BL_W50_T2.4_D30                    102         0.050        | 107   102         7.5         
BL_W50_T2.2_D25                    98          0.050        | 69    98          4.4         
BL_W50_T2.2_D20                    98          0.050        | 70    98          4.4         
BL_W50_T2.2_D10                    102         0.050        | 87    102         7.5         
BL_W50_T2.2_D8                     102         0.050        | 79    102         7.5         
BL_W50_T2.2_D6                     102         0.050        | 89    102         7.5         
BL_W50_T2.2_D4                     102         0.050        | 90    102         7.5         
BL_W90_T2.4_D40                    98          0.050        | 14    98          4.2         
BL_W60_T2.0_D40                    71          0.050        | 348   71          23.0        
BL_W60_T2.2_D30                    102         0.050        | 103   102         7.5         
BL_W60_T2.2_D25                    98          0.050        | 41    98          4.4         
BL_W60_T2.2_D20                    98          0.050        | 40    98          4.4         
BL_W60_T2.2_D10                    102         0.050        | 104   102         7.5         
BL_W60_T2.2_D8                     102         0.050        | 105   102         7.5         
BL_W60_T2.2_D6                     102         0.050        | 108   102         7.5         
BL_W60_T2.2_D4                     102         0.050        | 74    102         7.5         
BL_W60_T2.2_D2                     102         0.050        | 106   102         7.5         
BL_W60_T2.2_D40                    102         0.050        | 97    102         7.5         
BL_W60_T2.0_D30                    71          0.050        | 337   71          23.0        
BL_W60_T2.0_D25                    71          0.050        | 336   71          23.0        
BL_W60_T2.0_D20                    71          0.050        | 334   71          23.0        
