=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 58.4 BPM
Valid interval: 519-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.090
95% CI: [128 - 132] mmHg
Agreement: 8848/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W250_T1.8_D2                    135         1.140        | 1034  135         5.3         
BL_W270_T1.8_D25                   134         1.140        | 1352  134         5.7         
BL_W270_T1.8_D30                   134         1.140        | 1350  134         5.7         
BL_W170_T2.2_D40                   135         1.140        | 1124  135         5.3         
BL_W150_T2.0_D40                   135         1.140        | 930   135         5.3         
BL_W140_T2.0_D40                   135         1.140        | 1042  135         5.3         
BL_W250_T1.8_D30                   135         1.140        | 1060  135         5.3         
BL_W190_T2.0_D40                   135         1.140        | 870   135         5.3         
BL_W220_T1.8_D40                   135         1.140        | 884   135         5.3         
BL_W150_T1.8_D40                   135         1.140        | 929   135         5.3         
BL_W170_T2.0_D40                   135         1.140        | 1078  135         5.3         
BL_W230_T2.4_D40                   135         1.140        | 964   135         5.3         
BL_W160_T1.8_D40                   135         1.140        | 1129  135         5.3         
BL_W160_T2.2_D40                   135         1.140        | 1131  135         5.3         
BL_W270_T2.4_D40                   135         1.140        | 1125  135         5.3         
BL_W140_T1.8_D40                   135         1.140        | 1039  135         5.3         
BL_W270_T2.4_D25                   134         1.140        | 1556  134         6.3         
BL_W270_T2.4_D20                   134         1.140        | 1557  134         6.3         
BL_W270_T2.4_D15                   134         1.140        | 1546  134         6.3         
BL_W190_T1.8_D40                   135         1.140        | 874   135         5.3         
BL_W160_T2.0_D40                   135         1.140        | 1130  135         5.3         
BL_W130_T1.8_D40                   135         1.140        | 1011  135         5.3         
BL_W250_T2.4_D2                    134         1.140        | 1284  134         5.7         
BL_W250_T2.2_D2                    135         1.140        | 1046  135         5.3         
BL_W250_T2.2_D4                    135         1.140        | 1017  135         5.3         
BL_W250_T2.2_D6                    135         1.140        | 1007  135         5.3         
BL_W250_T2.2_D8                    135         1.140        | 1006  135         5.3         
BL_W250_T2.2_D10                   135         1.140        | 1005  135         5.3         
BL_W250_T2.2_D15                   135         1.140        | 1004  135         5.3         
BL_W250_T2.2_D20                   135         1.140        | 1002  135         5.3         
BL_W250_T2.2_D25                   135         1.140        | 1001  135         5.3         
BL_W250_T2.2_D30                   135         1.140        | 1000  135         5.3         
BL_W250_T2.2_D40                   135         1.140        | 989   135         5.3         
BL_W250_T2.0_D40                   135         1.140        | 1047  135         5.3         
BL_W250_T2.4_D4                    134         1.140        | 1195  134         5.7         
BL_W250_T2.4_D6                    134         1.140        | 1192  134         5.7         
BL_W250_T2.4_D8                    134         1.140        | 1191  134         5.7         
BL_W250_T2.4_D10                   134         1.140        | 1178  134         5.7         
BL_W250_T2.4_D15                   134         1.140        | 1215  134         5.7         
BL_W250_T2.4_D20                   134         1.140        | 1214  134         5.7         
BL_W250_T2.4_D25                   135         1.140        | 996   135         5.3         
BL_W250_T2.4_D30                   135         1.140        | 995   135         5.3         
BL_W250_T2.4_D40                   135         1.140        | 994   135         5.3         
BL_W250_T1.8_D40                   135         1.140        | 1059  135         5.3         
BL_W270_T1.8_D15                   134         1.140        | 1360  134         5.7         
BL_W270_T1.8_D10                   134         1.140        | 1359  134         5.7         
BL_W180_T2.2_D40                   135         1.140        | 1168  135         5.3         
BL_W270_T1.8_D8                    134         1.140        | 1358  134         5.7         
BL_W270_T1.8_D6                    134         1.140        | 1309  134         5.7         
BL_W270_T1.8_D4                    134         1.140        | 1308  134         5.7         
BL_W180_T2.0_D40                   135         1.140        | 1142  135         5.3         
BL_W270_T1.8_D2                    134         1.140        | 1307  134         5.7         
BL_W180_T1.8_D40                   135         1.140        | 1090  135         5.3         
BL_W270_T1.8_D20                   134         1.140        | 1361  134         5.7         
BL_W250_T2.0_D2                    135         1.140        | 1058  135         5.3         
BL_W250_T2.0_D4                    135         1.140        | 1056  135         5.3         
BL_W250_T2.0_D6                    135         1.140        | 1055  135         5.3         
BL_W250_T2.0_D8                    135         1.140        | 1054  135         5.3         
BL_W250_T2.0_D10                   135         1.140        | 1044  135         5.3         
BL_W250_T2.0_D15                   135         1.140        | 1052  135         5.3         
BL_W250_T2.0_D20                   135         1.140        | 1050  135         5.3         
BL_W250_T2.0_D25                   135         1.140        | 1049  135         5.3         
BL_W250_T2.0_D30                   135         1.140        | 1048  135         5.3         
BL_W230_T2.0_D15                   135         1.140        | 814   135         4.9         
BL_W290_T1.8_D2                    133         1.140        | 1573  133         6.6         
BL_W290_T1.8_D4                    133         1.140        | 1574  133         6.6         
BL_W290_T1.8_D6                    133         1.140        | 1575  133         6.6         
BL_W270_T2.2_D10                   134         1.140        | 1450  134         6.0         
BL_W270_T2.2_D8                    134         1.140        | 1445  134         6.0         
BL_W270_T2.2_D6                    134         1.140        | 1526  134         6.0         
BL_W270_T2.2_D4                    134         1.140        | 1500  134         6.0         
