=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W230_T2.2_D6                    83          0.260        | 101   83          37.4        
BL_W230_T2.2_D8                    83          0.260        | 100   83          37.4        
BL_W230_T2.2_D10                   83          0.260        | 99    83          37.4        
BL_W230_T2.2_D15                   83          0.260        | 98    83          37.4        
BL_W170_T1.8_D30                   83          0.260        | 129   83          37.4        
BL_W180_T2.2_D30                   82          0.260        | 307   82          37.6        
BL_W180_T2.2_D40                   82          0.260        | 308   82          37.6        
BL_W170_T2.0_D40                   83          0.260        | 140   83          37.4        
BL_W170_T2.0_D30                   83          0.260        | 139   83          37.4        
BL_W170_T2.0_D25                   83          0.260        | 138   83          37.4        
BL_W170_T2.0_D20                   83          0.260        | 122   83          37.4        
BL_W170_T2.0_D15                   83          0.260        | 136   83          37.4        
BL_W170_T2.0_D10                   83          0.260        | 135   83          37.4        
BL_W170_T2.0_D8                    83          0.260        | 134   83          37.4        
BL_W170_T2.0_D6                    83          0.260        | 133   83          37.4        
BL_W170_T2.0_D4                    83          0.260        | 132   83          37.4        
BL_W170_T2.0_D2                    83          0.260        | 131   83          37.4        
BL_W170_T1.8_D40                   83          0.260        | 130   83          37.4        
BL_W180_T2.2_D25                   82          0.260        | 306   82          37.6        
BL_W170_T1.8_D25                   83          0.260        | 128   83          37.4        
BL_W170_T1.8_D20                   83          0.260        | 127   83          37.4        
BL_W170_T1.8_D15                   83          0.260        | 126   83          37.4        
BL_W170_T1.8_D10                   83          0.260        | 125   83          37.4        
BL_W170_T1.8_D8                    83          0.260        | 124   83          37.4        
BL_W170_T1.8_D6                    83          0.260        | 123   83          37.4        
BL_W170_T1.8_D4                    83          0.260        | 137   83          37.4        
BL_W170_T1.8_D2                    83          0.260        | 180   83          37.4        
BL_W190_T2.0_D2                    83          0.260        | 186   83          37.4        
BL_W190_T2.0_D4                    83          0.260        | 187   83          37.4        
BL_W190_T2.0_D6                    83          0.260        | 188   83          37.4        
BL_W190_T2.0_D8                    83          0.260        | 189   83          37.4        
BL_W190_T2.0_D10                   83          0.260        | 190   83          37.4        
BL_W180_T2.0_D10                   83          0.260        | 88    83          37.4        
BL_W180_T1.8_D4                    96          0.260        | 2     96          24.4        
BL_W180_T1.8_D6                    96          0.260        | 3     96          24.4        
BL_W180_T1.8_D8                    96          0.260        | 4     96          24.4        
BL_W180_T1.8_D10                   96          0.260        | 5     96          24.4        
BL_W180_T1.8_D15                   96          0.260        | 6     96          24.4        
BL_W180_T1.8_D20                   96          0.260        | 7     96          24.4        
BL_W180_T1.8_D25                   96          0.260        | 8     96          24.4        
BL_W180_T1.8_D30                   96          0.260        | 10    96          24.4        
BL_W180_T1.8_D40                   96          0.260        | 9     96          24.4        
BL_W180_T2.0_D2                    83          0.260        | 171   83          37.4        
BL_W180_T2.0_D4                    83          0.260        | 170   83          37.4        
BL_W180_T2.0_D6                    83          0.260        | 90    83          37.4        
BL_W180_T2.0_D8                    83          0.260        | 89    83          37.4        
BL_W190_T2.0_D15                   83          0.260        | 191   83          37.4        
BL_W180_T2.0_D15                   83          0.260        | 87    83          37.4        
BL_W180_T2.0_D20                   83          0.260        | 86    83          37.4        
BL_W180_T2.0_D25                   83          0.260        | 85    83          37.4        
BL_W180_T2.0_D30                   83          0.260        | 84    83          37.4        
BL_W180_T2.0_D40                   83          0.260        | 83    83          37.4        
BL_W180_T2.2_D2                    82          0.260        | 341   82          37.6        
BL_W180_T2.2_D4                    82          0.260        | 342   82          37.6        
BL_W180_T2.2_D6                    82          0.260        | 301   82          37.6        
BL_W180_T2.2_D8                    82          0.260        | 302   82          37.6        
BL_W180_T2.2_D10                   82          0.260        | 303   82          37.6        
