=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.6 BPM
Valid interval: 527-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 90 mmHg
Confidence: 0.118
95% CI: [88 - 92] mmHg
Agreement: 4924/2500 detectors

MAP: 84 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 105 mmHg
Oscillometric MAP Diastolic: 81 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W270_T4.2_D40                   86          0.420        | 1324  86          18.8        
BL_W270_T3.5_D40                   86          0.420        | 1317  86          18.8        
BL_W270_T3.8_D40                   86          0.420        | 1314  86          18.8        
BL_W270_T2.4_D2                    84          0.420        | 1382  84          20.6        
BL_W270_T2.4_D4                    84          0.420        | 1381  84          20.6        
BL_W290_T1.8_D6                    83          0.420        | 1421  83          21.9        
BL_W270_T2.4_D8                    84          0.420        | 1379  84          20.6        
BL_W290_T1.8_D15                   83          0.420        | 1424  83          21.9        
BL_W270_T4.0_D40                   86          0.420        | 1311  86          18.8        
BL_W270_T2.4_D20                   84          0.420        | 1376  84          20.6        
BL_W250_T4.5_D40                   88          0.420        | 1254  88          16.6        
BL_W290_T1.8_D10                   83          0.420        | 1423  83          21.9        
BL_W270_T5.5_D40                   86          0.420        | 1367  86          18.8        
BL_W270_T2.4_D15                   84          0.420        | 1377  84          20.6        
BL_W270_T6.0_D40                   86          0.420        | 1338  86          18.8        
BL_W290_T1.8_D8                    83          0.420        | 1422  83          21.9        
BL_W290_T1.8_D2                    83          0.420        | 1419  83          21.9        
BL_W290_T1.8_D4                    83          0.420        | 1420  83          21.9        
BL_W220_T6.0_D40                   91          0.420        | 1004  91          14.4        
BL_W220_T4.0_D40                   91          0.420        | 930   91          14.4        
BL_W220_T4.2_D40                   91          0.420        | 931   91          14.4        
BL_W220_T4.5_D40                   91          0.420        | 933   91          14.4        
BL_W180_T2.4_D25                   100         0.420        | 529   100         5.1         
BL_W220_T4.8_D40                   91          0.420        | 934   91          14.4        
BL_W220_T5.0_D40                   91          0.420        | 938   91          14.4        
BL_W220_T5.5_D40                   91          0.420        | 991   91          14.4        
BL_W180_T2.2_D25                   100         0.420        | 524   100         5.1         
BL_W220_T3.8_D40                   91          0.420        | 928   91          14.4        
BL_W230_T2.6_D30                   91          0.420        | 835   91          13.8        
BL_W230_T2.6_D40                   91          0.420        | 989   91          14.4        
BL_W230_T2.8_D40                   91          0.420        | 887   91          14.4        
BL_W230_T3.0_D40                   91          0.420        | 883   91          14.4        
BL_W230_T3.2_D40                   91          0.420        | 911   91          14.4        
BL_W230_T3.5_D40                   91          0.420        | 903   91          14.4        
BL_W230_T3.8_D40                   91          0.420        | 907   91          14.4        
BL_W230_T4.0_D40                   91          0.420        | 912   91          14.4        
BL_W220_T2.6_D30                   92          0.420        | 778   92          13.0        
BL_W200_T2.4_D40                   91          0.420        | 995   91          14.4        
BL_W200_T2.6_D30                   92          0.420        | 737   92          13.0        
BL_W200_T2.8_D30                   92          0.420        | 744   92          13.0        
BL_W190_T2.8_D30                   92          0.420        | 793   92          13.0        
BL_W190_T2.6_D30                   92          0.420        | 782   92          13.0        
BL_W190_T2.4_D40                   91          0.420        | 1172  91          14.4        
BL_W190_T2.4_D25                   97          0.420        | 598   97          7.9         
