=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 62.6 BPM
Valid interval: 510-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.089
95% CI: [116 - 120] mmHg
Agreement: 8205/2500 detectors

MAP: 103 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T2.0_D40                   124         0.980        | 1374  124         7.0         
BL_W130_T2.2_D6                    137         0.980        | 965   137         5.8         
BL_W190_T2.0_D40                   124         0.980        | 1172  124         6.6         
BL_W190_T1.8_D40                   124         0.980        | 1168  124         6.6         
BL_W140_T1.8_D40                   124         0.980        | 1378  124         7.0         
BL_W130_T2.0_D40                   124         0.980        | 1260  124         7.0         
BL_W220_T1.8_D10                   125         0.980        | 1045  125         6.2         
BL_W220_T2.0_D40                   124         0.980        | 1248  124         7.0         
BL_W220_T2.0_D30                   124         0.980        | 1222  124         6.6         
BL_W220_T2.0_D25                   125         0.980        | 1037  125         6.2         
BL_W220_T2.0_D20                   125         0.980        | 1036  125         6.2         
BL_W220_T2.0_D15                   125         0.980        | 1035  125         6.2         
BL_W220_T2.2_D2                    125         0.980        | 1050  125         6.2         
BL_W220_T1.8_D8                    125         0.980        | 1046  125         6.2         
BL_W220_T2.0_D10                   125         0.980        | 1034  125         6.2         
BL_W220_T2.0_D8                    125         0.980        | 1032  125         6.2         
BL_W220_T2.0_D4                    125         0.980        | 1029  125         6.2         
BL_W220_T1.8_D15                   125         0.980        | 1027  125         6.2         
BL_W220_T1.8_D20                   125         0.980        | 1042  125         6.2         
BL_W220_T1.8_D25                   125         0.980        | 1041  125         6.2         
BL_W220_T1.8_D30                   124         0.980        | 1202  124         6.6         
BL_W220_T1.8_D40                   124         0.980        | 1258  124         7.0         
BL_W220_T2.0_D2                    125         0.980        | 1031  125         6.2         
BL_W220_T2.0_D6                    125         0.980        | 1030  125         6.2         
BL_W270_T2.0_D25                   121         0.900        | 1720  121         10.5        
BL_W270_T2.0_D20                   121         0.900        | 1718  121         10.5        
BL_W270_T2.0_D15                   121         0.900        | 1717  121         10.5        
BL_W270_T2.0_D10                   121         0.900        | 1716  121         10.5        
BL_W270_T2.0_D8                    121         0.900        | 1710  121         10.5        
BL_W270_T2.0_D6                    121         0.900        | 1721  121         10.5        
BL_W270_T2.0_D4                    121         0.900        | 1754  121         10.5        
BL_W270_T2.0_D2                    121         0.900        | 1753  121         10.5        
BL_W270_T1.8_D40                   121         0.900        | 1538  121         9.8         
BL_W270_T1.8_D30                   121         0.900        | 1752  121         10.5        
BL_W250_T2.4_D10                   121         0.900        | 1410  121         9.8         
BL_W270_T1.8_D25                   121         0.900        | 1751  121         10.5        
BL_W270_T1.8_D20                   121         0.900        | 1750  121         10.5        
BL_W270_T1.8_D15                   121         0.900        | 1749  121         10.5        
BL_W270_T1.8_D10                   121         0.900        | 1748  121         10.5        
BL_W270_T1.8_D8                    121         0.900        | 1747  121         10.5        
BL_W270_T1.8_D6                    121         0.900        | 1746  121         10.5        
BL_W270_T1.8_D4                    121         0.900        | 1745  121         10.5        
BL_W270_T1.8_D2                    121         0.900        | 1732  121         10.5        
BL_W250_T2.4_D40                   121         0.900        | 1438  121         9.8         
BL_W250_T2.4_D30                   121         0.900        | 1439  121         9.8         
BL_W250_T2.4_D25                   121         0.900        | 1440  121         9.8         
BL_W250_T2.4_D20                   121         0.900        | 1441  121         9.8         
BL_W250_T2.4_D15                   121         0.900        | 1442  121         9.8         
BL_W150_T2.2_D15                   131         0.900        | 694   131         0.5         
BL_W270_T2.4_D2                    121         0.900        | 1588  121         10.5        
BL_W150_T2.2_D20                   131         0.900        | 693   131         0.5         
BL_W150_T2.2_D25                   131         0.900        | 189   131         0.0         
BL_W150_T2.2_D30                   131         0.900        | 263   131         0.2         
BL_W270_T2.4_D40                   121         0.900        | 1577  121         9.8         
BL_W270_T2.4_D30                   121         0.900        | 1602  121         10.5        
BL_W270_T2.4_D25                   121         0.900        | 1603  121         10.5        
BL_W270_T2.4_D20                   121         0.900        | 1604  121         10.5        
BL_W270_T2.4_D15                   121         0.900        | 1605  121         10.5        
BL_W270_T2.4_D10                   121         0.900        | 1606  121         10.5        
BL_W270_T2.4_D8                    121         0.900        | 1607  121         10.5        
BL_W270_T2.4_D6                    121         0.900        | 1608  121         10.5        
BL_W270_T2.4_D4                    121         0.900        | 1599  121         10.5        
BL_W270_T2.0_D30                   121         0.900        | 1709  121         10.5        
BL_W270_T2.2_D40                   121         0.900        | 1572  121         9.8         
BL_W270_T2.2_D30                   121         0.900        | 1595  121         10.5        
BL_W270_T2.2_D25                   121         0.900        | 1744  121         10.5        
BL_W270_T2.2_D20                   121         0.900        | 1731  121         10.5        
BL_W270_T2.2_D15                   121         0.900        | 1729  121         10.5        
BL_W270_T2.2_D10                   121         0.900        | 1728  121         10.5        
BL_W270_T2.2_D8                    121         0.900        | 1727  121         10.5        
BL_W270_T2.2_D6                    121         0.900        | 1725  121         10.5        
BL_W270_T2.2_D4                    121         0.900        | 1724  121         10.5        
BL_W270_T2.2_D2                    121         0.900        | 1723  121         10.5        
BL_W270_T2.0_D40                   121         0.900        | 1573  121         9.8         
BL_W250_T1.8_D10                   121         0.900        | 1484  121         9.8         
BL_W130_T2.2_D2                    132         0.900        | 861   132         0.9         
BL_W160_T2.2_D10                   132         0.900        | 820   132         0.9         
BL_W160_T2.2_D15                   131         0.900        | 348   131         0.5         
BL_W160_T2.2_D20                   131         0.900        | 349   131         0.5         
BL_W160_T2.2_D25                   131         0.900        | 17    131         0.0         
BL_W160_T2.2_D30                   131         0.900        | 56    131         0.0         
BL_W160_T2.4_D8                    137         0.900        | 978   137         5.8         
BL_W250_T1.8_D40                   121         0.900        | 1498  121         9.8         
BL_W250_T1.8_D30                   121         0.900        | 1497  121         9.8         
BL_W250_T1.8_D25                   121         0.900        | 1496  121         9.8         
BL_W250_T1.8_D20                   121         0.900        | 1495  121         9.8         
BL_W250_T1.8_D15                   121         0.900        | 1494  121         9.8         
BL_W160_T2.2_D6                    132         0.900        | 810   132         0.9         
BL_W250_T1.8_D8                    121         0.900        | 1443  121         9.8         
BL_W250_T1.8_D6                    121         0.900        | 1492  121         9.8         
BL_W250_T1.8_D4                    121         0.900        | 1491  121         9.8         
BL_W250_T1.8_D2                    121         0.900        | 1490  121         9.8         
BL_W320_T2.4_D6                    120         0.900        | 1980  120         11.4        
BL_W130_T2.2_D4                    132         0.900        | 871   132         0.9         
BL_W130_T2.2_D8                    132         0.900        | 872   132         0.9         
BL_W130_T2.2_D10                   132         0.900        | 873   132         0.9         
BL_W130_T2.2_D15                   131         0.900        | 593   131         0.5         
BL_W130_T2.2_D20                   131         0.900        | 596   131         0.5         
BL_W130_T2.2_D25                   131         0.900        | 191   131         0.0         
BL_W130_T2.2_D30                   131         0.900        | 324   131         0.2         
