=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 86 mmHg
Confidence: 0.096
95% CI: [84 - 88] mmHg
Agreement: 6431/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T5.5_D25                   96          0.660        | 251   96          14.2        
BL_W150_T3.8_D25                   96          0.660        | 263   96          14.2        
BL_W150_T5.5_D40                   84          0.660        | 1061  84          26.4        
BL_W230_T2.2_D40                   84          0.660        | 834   84          26.4        
BL_W230_T2.2_D30                   84          0.660        | 875   84          26.4        
BL_W220_T4.8_D40                   84          0.660        | 827   84          26.4        
BL_W230_T4.2_D40                   84          0.660        | 905   84          26.4        
BL_W150_T2.2_D40                   84          0.660        | 1087  84          26.4        
BL_W160_T3.2_D25                   96          0.660        | 242   96          14.2        
BL_W160_T3.2_D40                   84          0.660        | 962   84          26.4        
BL_W160_T3.5_D25                   96          0.660        | 245   96          14.2        
BL_W160_T3.5_D40                   84          0.660        | 953   84          26.4        
BL_W220_T5.0_D40                   84          0.660        | 874   84          26.4        
BL_W160_T3.8_D25                   96          0.660        | 246   96          14.2        
BL_W230_T4.5_D30                   84          0.660        | 924   84          26.4        
BL_W150_T2.0_D40                   84          0.660        | 1086  84          26.4        
BL_W160_T3.8_D40                   84          0.660        | 964   84          26.4        
BL_W230_T4.2_D30                   84          0.660        | 914   84          26.4        
BL_W160_T4.0_D25                   96          0.660        | 252   96          14.2        
BL_W230_T4.5_D40                   84          0.660        | 925   84          26.4        
BL_W160_T4.0_D40                   84          0.660        | 965   84          26.4        
BL_W220_T4.5_D40                   84          0.660        | 833   84          26.4        
BL_W160_T4.2_D25                   96          0.660        | 256   96          14.2        
BL_W150_T1.8_D40                   84          0.660        | 1070  84          26.4        
BL_W160_T4.2_D40                   84          0.660        | 966   84          26.4        
BL_W160_T4.5_D25                   96          0.660        | 262   96          14.2        
BL_W160_T4.5_D40                   84          0.660        | 967   84          26.4        
BL_W220_T4.2_D40                   84          0.660        | 837   84          26.4        
BL_W220_T4.0_D40                   84          0.660        | 843   84          26.4        
BL_W230_T1.8_D6                    84          0.660        | 851   84          26.4        
BL_W230_T1.8_D40                   84          0.660        | 857   84          26.4        
BL_W230_T1.8_D30                   84          0.660        | 856   84          26.4        
BL_W150_T2.8_D40                   84          0.660        | 1051  84          26.4        
BL_W150_T2.8_D25                   96          0.660        | 228   96          14.2        
BL_W230_T1.8_D15                   84          0.660        | 855   84          26.4        
BL_W230_T3.8_D30                   84          0.660        | 908   84          26.4        
BL_W230_T3.8_D40                   84          0.660        | 911   84          26.4        
BL_W160_T2.6_D40                   84          0.660        | 959   84          26.4        
BL_W230_T1.8_D10                   84          0.660        | 854   84          26.4        
BL_W150_T2.6_D40                   84          0.660        | 1060  84          26.4        
BL_W230_T1.8_D8                    84          0.660        | 853   84          26.4        
BL_W140_T6.0_D40                   84          0.660        | 1079  84          26.4        
BL_W230_T1.8_D4                    84          0.660        | 850   84          26.4        
BL_W230_T1.8_D2                    84          0.660        | 849   84          26.4        
BL_W220_T6.0_D40                   84          0.660        | 770   84          26.4        
BL_W160_T2.8_D25                   96          0.660        | 236   96          14.2        
BL_W230_T4.0_D30                   84          0.660        | 912   84          26.4        
BL_W230_T4.0_D40                   84          0.660        | 913   84          26.4        
BL_W150_T2.4_D40                   84          0.660        | 1088  84          26.4        
BL_W160_T2.8_D40                   84          0.660        | 960   84          26.4        
BL_W160_T3.0_D25                   96          0.660        | 240   96          14.2        
BL_W160_T3.0_D40                   84          0.660        | 961   84          26.4        
BL_W220_T5.5_D40                   84          0.660        | 859   84          26.4        
BL_W250_T5.5_D30                   84          0.660        | 769   84          26.4        
BL_W180_T3.0_D40                   84          0.660        | 1180  84          26.4        
BL_W200_T2.6_D40                   84          0.660        | 1185  84          26.4        
BL_W200_T2.6_D25                   93          0.660        | 626   93          16.9        
BL_W200_T2.4_D40                   84          0.660        | 1110  84          26.4        
BL_W200_T2.4_D30                   84          0.660        | 1109  84          26.4        
BL_W250_T5.0_D30                   84          0.660        | 782   84          26.4        
BL_W250_T5.0_D40                   84          0.660        | 781   84          26.4        
BL_W130_T3.8_D40                   84          0.660        | 1021  84          26.4        
BL_W180_T3.2_D40                   84          0.660        | 1182  84          26.4        
BL_W200_T2.4_D25                   93          0.660        | 620   93          16.9        
BL_W200_T2.4_D20                   93          0.660        | 631   93          16.9        
