=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.086
95% CI: [105 - 110] mmHg
Agreement: 1959/550 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T1.6_D30                    94          0.340        | 401   94          18.7        
BL_W40_T1.6_D25                    94          0.340        | 402   94          18.7        
BL_W40_T1.6_D20                    94          0.340        | 403   94          18.7        
BL_W40_T1.6_D15                    94          0.340        | 404   94          18.7        
BL_W40_T1.6_D10                    94          0.340        | 406   94          18.7        
BL_W20_T3.0_D15                    128         0.340        | 268   128         15.1        
BL_W10_T2.4_D10                    129         0.340        | 276   129         15.5        
BL_W30_T1.4_D2                     95          0.340        | 362   95          18.3        
BL_W30_T1.4_D40                    95          0.340        | 353   95          18.3        
BL_W30_T1.4_D6                     95          0.340        | 360   95          18.3        
BL_W30_T1.4_D8                     95          0.340        | 359   95          18.3        
BL_W20_T2.8_D15                    128         0.340        | 271   128         15.1        
BL_W30_T1.4_D10                    95          0.340        | 358   95          18.3        
BL_W30_T1.4_D15                    95          0.340        | 357   95          18.3        
BL_W30_T1.4_D20                    95          0.340        | 356   95          18.3        
BL_W30_T1.4_D25                    95          0.340        | 355   95          18.3        
BL_W20_T1.4_D20                    95          0.340        | 324   95          17.8        
BL_W40_T1.2_D40                    95          0.340        | 382   95          18.3        
BL_W40_T1.4_D20                    94          0.340        | 399   94          18.7        
BL_W30_T1.6_D30                    95          0.340        | 363   95          18.3        
BL_W40_T1.4_D15                    94          0.340        | 400   94          18.7        
BL_W40_T1.4_D25                    94          0.340        | 385   94          18.7        
BL_W40_T1.4_D30                    94          0.340        | 397   94          18.7        
BL_W40_T1.4_D10                    94          0.340        | 405   94          18.7        
BL_W40_T1.4_D8                     94          0.340        | 396   94          18.7        
BL_W30_T1.6_D40                    95          0.340        | 383   95          18.3        
BL_W40_T1.4_D40                    94          0.340        | 411   94          18.7        
BL_W40_T1.4_D6                     94          0.340        | 407   94          18.7        
BL_W40_T1.4_D4                     94          0.340        | 408   94          18.7        
BL_W40_T1.4_D2                     94          0.340        | 409   94          18.7        
BL_W30_T1.6_D25                    95          0.340        | 384   95          18.3        
BL_W30_T1.6_D20                    95          0.340        | 348   95          18.3        
BL_W20_T1.4_D15                    95          0.340        | 323   95          17.8        
BL_W20_T1.4_D40                    95          0.340        | 333   95          17.8        
BL_W20_T1.4_D30                    95          0.340        | 329   95          17.8        
BL_W20_T1.4_D25                    95          0.340        | 344   95          17.8        
BL_W40_T1.2_D30                    95          0.340        | 381   95          18.3        
BL_W40_T1.2_D25                    95          0.340        | 380   95          18.3        
BL_W40_T1.2_D20                    95          0.340        | 379   95          18.3        
BL_W40_T1.2_D15                    95          0.340        | 378   95          18.3        
BL_W40_T1.2_D10                    95          0.340        | 347   95          18.3        
BL_W30_T1.6_D15                    95          0.340        | 345   95          18.3        
BL_W30_T1.6_D10                    95          0.340        | 346   95          18.3        
BL_W40_T1.2_D8                     95          0.340        | 377   95          18.3        
BL_W20_T1.4_D10                    95          0.340        | 322   95          17.8        
BL_W10_T2.4_D8                     133         0.336        | 441   133         20.3        
BL_W10_T2.6_D8                     133         0.272        | 445   133         20.3        
BL_W20_T1.6_D4                     148         0.272        | 529   148         34.7        
BL_W10_T2.6_D6                     148         0.272        | 519   148         34.7        
BL_W10_T2.8_D6                     148         0.272        | 520   148         34.7        
BL_W20_T3.0_D20                    128         0.272        | 262   128         14.6        
BL_W10_T3.0_D8                     133         0.272        | 442   133         20.3        
BL_W10_T3.0_D6                     148         0.272        | 522   148         34.7        
BL_W20_T2.2_D15                    128         0.272        | 266   128         15.1        
BL_W10_T2.8_D8                     133         0.272        | 444   133         20.3        
BL_W20_T1.8_D20                    128         0.272        | 259   128         14.6        
BL_W20_T2.2_D20                    128         0.272        | 258   128         14.6        
BL_W20_T2.4_D15                    128         0.272        | 265   128         15.1        
BL_W20_T2.4_D20                    128         0.272        | 264   128         14.6        
BL_W20_T2.0_D20                    128         0.272        | 257   128         14.6        
BL_W20_T2.0_D15                    128         0.272        | 272   128         15.1        
BL_W20_T2.6_D15                    128         0.272        | 270   128         15.1        
BL_W20_T2.6_D20                    128         0.272        | 260   128         14.6        
BL_W10_T2.4_D6                     148         0.272        | 518   148         34.7        
BL_W20_T1.8_D15                    128         0.272        | 267   128         15.1        
BL_W20_T1.8_D4                     148         0.272        | 513   148         34.7        
BL_W20_T2.8_D20                    128         0.272        | 261   128         14.6        
BL_W20_T1.6_D20                    128         0.272        | 263   128         14.6        
BL_W20_T1.6_D15                    128         0.272        | 269   128         15.1        
