=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.059
95% CI: [106 - 113] mmHg
Agreement: 3326/550 detectors

MAP: 106 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T2.4_D20                    113         0.272        | 200   113         4.5         
BL_W50_T1.8_D4                     113         0.272        | 222   113         4.5         
BL_W50_T2.6_D15                    113         0.272        | 196   113         4.5         
BL_W40_T2.8_D15                    113         0.272        | 252   113         5.2         
BL_W40_T3.0_D15                    113         0.272        | 253   113         5.2         
BL_W50_T2.4_D15                    113         0.272        | 193   113         4.5         
BL_W50_T2.0_D15                    113         0.272        | 194   113         4.5         
BL_W20_T1.4_D2                     107         0.272        | 17    107         1.2         
BL_W20_T1.2_D2                     109         0.272        | 46    109         1.4         
BL_W50_T1.8_D15                    113         0.272        | 229   113         4.5         
BL_W50_T1.6_D2                     113         0.272        | 209   113         4.5         
BL_W50_T1.6_D4                     113         0.272        | 208   113         4.5         
BL_W50_T1.6_D15                    113         0.272        | 206   113         4.5         
BL_W50_T1.8_D2                     113         0.272        | 221   113         4.5         
BL_W30_T1.8_D20                    113         0.272        | 215   113         4.5         
BL_W30_T1.8_D8                     113         0.272        | 210   113         4.5         
BL_W30_T1.8_D6                     113         0.272        | 207   113         4.5         
BL_W30_T2.0_D20                    113         0.272        | 225   113         4.5         
BL_W30_T1.8_D4                     113         0.272        | 224   113         4.5         
BL_W30_T1.8_D2                     113         0.272        | 226   113         4.5         
BL_W40_T3.0_D30                    110         0.260        | 176   110         2.2         
BL_W20_T1.6_D30                    98          0.260        | 326   98          9.7         
BL_W20_T1.6_D40                    98          0.260        | 329   98          9.7         
BL_W40_T3.0_D40                    109         0.260        | 8     109         1.1         
BL_W40_T2.8_D30                    110         0.260        | 172   110         2.2         
BL_W40_T3.0_D25                    110         0.260        | 165   110         2.2         
BL_W40_T3.0_D20                    109         0.260        | 47    109         1.4         
BL_W30_T1.8_D30                    110         0.260        | 101   110         2.2         
BL_W40_T3.0_D8                     127         0.260        | 417   127         18.5        
BL_W40_T2.8_D40                    109         0.260        | 11    109         1.1         
BL_W40_T2.8_D25                    110         0.260        | 173   110         2.2         
BL_W20_T1.6_D25                    98          0.260        | 325   98          9.7         
BL_W30_T1.8_D25                    110         0.260        | 108   110         2.2         
BL_W10_T3.0_D25                    113         0.260        | 205   113         4.5         
BL_W10_T3.0_D20                    113         0.260        | 299   113         5.2         
BL_W10_T3.0_D10                    113         0.260        | 231   113         4.7         
BL_W10_T3.0_D2                     151         0.260        | 517   151         43.1        
BL_W10_T2.8_D25                    113         0.260        | 223   113         4.5         
BL_W10_T2.8_D20                    113         0.260        | 298   113         5.2         
BL_W10_T2.8_D10                    113         0.260        | 238   113         4.7         
BL_W30_T1.6_D6                     80          0.260        | 484   80          28.4        
BL_W10_T2.8_D2                     151         0.260        | 515   151         43.1        
BL_W50_T1.6_D20                    109         0.260        | 43    109         1.4         
BL_W40_T2.4_D40                    109         0.260        | 14    109         1.1         
BL_W40_T2.2_D20                    109         0.260        | 45    109         1.4         
BL_W40_T2.2_D25                    110         0.260        | 97    110         2.2         
BL_W40_T2.2_D30                    110         0.260        | 100   110         2.2         
BL_W40_T2.2_D40                    109         0.260        | 10    109         1.1         
BL_W40_T2.4_D2                     110         0.260        | 106   110         2.2         
BL_W40_T2.4_D4                     110         0.260        | 112   110         2.2         
BL_W40_T2.4_D6                     110         0.260        | 113   110         2.2         
BL_W40_T2.4_D8                     127         0.260        | 409   127         18.5        
BL_W30_T2.0_D8                     110         0.260        | 111   110         2.2         
BL_W30_T2.0_D6                     110         0.260        | 114   110         2.2         
BL_W40_T2.4_D20                    109         0.260        | 49    109         1.4         
BL_W40_T2.4_D25                    110         0.260        | 116   110         2.2         
BL_W40_T2.4_D30                    110         0.260        | 110   110         2.2         
