=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 73.4 BPM
Valid interval: 454-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.279
95% CI: [130 - 134] mmHg
Agreement: 716/550 detectors

MAP: 133 mmHg
Est. Diastolic: 133 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.2_D20                    135         0.050        | 306   135         25.3        
BL_W20_T1.0_D30                    136         0.050        | 346   136         26.3        
BL_W20_T1.0_D25                    136         0.050        | 344   136         26.3        
BL_W20_T1.0_D20                    136         0.050        | 343   136         26.3        
BL_W30_T1.2_D8                     134         0.050        | 244   134         23.8        
BL_W30_T1.2_D10                    133         0.050        | 149   133         23.2        
BL_W30_T1.2_D15                    131         0.050        | 32    131         21.2        
BL_W10_T1.6_D30                    135         0.050        | 314   135         25.3        
BL_W10_T1.2_D15                    135         0.050        | 307   135         25.3        
BL_W10_T1.0_D40                    135         0.050        | 328   135         25.5        
BL_W10_T1.0_D30                    135         0.050        | 312   135         25.3        
BL_W10_T1.0_D25                    135         0.050        | 313   135         25.3        
BL_W10_T1.0_D20                    135         0.050        | 315   135         25.3        
BL_W10_T1.0_D15                    135         0.050        | 316   135         25.3        
BL_W20_T1.0_D10                    132         0.050        | 91    132         21.9        
BL_W30_T1.4_D6                     134         0.050        | 248   134         23.8        
BL_W30_T1.4_D8                     134         0.050        | 251   134         23.8        
BL_W30_T1.4_D10                    133         0.050        | 156   133         23.2        
BL_W30_T1.4_D15                    131         0.050        | 33    131         21.2        
BL_W20_T1.0_D8                     133         0.050        | 137   133         23.2        
BL_W20_T1.0_D6                     134         0.050        | 245   134         23.8        
BL_W10_T3.0_D40                    135         0.050        | 329   135         25.5        
BL_W10_T1.6_D40                    135         0.050        | 333   135         25.5        
BL_W10_T1.6_D25                    135         0.050        | 341   135         25.5        
BL_W10_T1.6_D20                    135         0.050        | 334   135         25.5        
BL_W20_T1.2_D10                    132         0.050        | 86    132         21.9        
BL_W20_T1.2_D8                     133         0.050        | 185   133         23.2        
BL_W20_T1.2_D6                     134         0.050        | 240   134         23.8        
BL_W20_T2.8_D40                    137         0.050        | 354   137         26.6        
BL_W20_T3.0_D6                     134         0.050        | 235   134         23.8        
BL_W20_T3.0_D8                     133         0.050        | 169   133         23.2        
BL_W20_T3.0_D10                    132         0.050        | 84    132         21.9        
BL_W20_T1.0_D40                    137         0.050        | 355   137         26.6        
BL_W10_T1.6_D15                    135         0.050        | 331   135         25.5        
BL_W10_T1.6_D10                    131         0.050        | 60    131         21.2        
BL_W10_T1.6_D8                     133         0.050        | 148   133         23.2        
BL_W10_T1.4_D30                    135         0.050        | 327   135         25.3        
BL_W10_T1.4_D25                    135         0.050        | 324   135         25.3        
BL_W20_T1.6_D40                    137         0.050        | 351   137         26.6        
BL_W20_T3.0_D40                    137         0.050        | 350   137         26.6        
BL_W30_T1.0_D6                     134         0.050        | 238   134         23.8        
BL_W10_T1.4_D40                    135         0.050        | 332   135         25.5        
BL_W10_T1.4_D20                    135         0.050        | 320   135         25.3        
BL_W10_T3.0_D30                    135         0.050        | 323   135         25.3        
BL_W30_T1.0_D8                     134         0.050        | 239   134         23.8        
BL_W30_T1.0_D10                    133         0.050        | 187   133         23.2        
BL_W10_T2.6_D10                    131         0.050        | 41    131         21.2        
BL_W50_T1.2_D40                    0           0.000        | -     -           -           
BL_W40_T3.0_D30                    0           0.000        | -     -           -           
BL_W50_T1.2_D30                    0           0.000        | -     -           -           
BL_W50_T1.2_D25                    0           0.000        | -     -           -           
BL_W50_T1.2_D20                    0           0.000        | -     -           -           
BL_W10_T2.6_D25                    0           0.000        | -     -           -           
BL_W10_T2.8_D15                    0           0.000        | -     -           -           
BL_W50_T1.0_D40                    0           0.000        | -     -           -           
BL_W50_T1.0_D30                    0           0.000        | -     -           -           
BL_W50_T1.0_D25                    0           0.000        | -     -           -           
BL_W50_T1.0_D20                    0           0.000        | -     -           -           
BL_W10_T2.8_D20                    0           0.000        | -     -           -           
BL_W10_T2.8_D25                    0           0.000        | -     -           -           
BL_W40_T3.0_D40                    0           0.000        | -     -           -           
BL_W50_T1.8_D40                    0           0.000        | -     -           -           
BL_W40_T3.0_D25                    0           0.000        | -     -           -           
BL_W40_T3.0_D20                    0           0.000        | -     -           -           
BL_W10_T3.0_D15                    0           0.000        | -     -           -           
BL_W10_T3.0_D20                    0           0.000        | -     -           -           
BL_W10_T3.0_D25                    0           0.000        | -     -           -           
BL_W40_T2.8_D40                    0           0.000        | -     -           -           
BL_W50_T2.6_D20                    0           0.000        | -     -           -           
BL_W50_T2.0_D40                    0           0.000        | -     -           -           
BL_W10_T1.8_D25                    0           0.000        | -     -           -           
BL_W10_T1.8_D20                    0           0.000        | -     -           -           
BL_W10_T1.8_D15                    0           0.000        | -     -           -           
BL_W50_T2.2_D20                    0           0.000        | -     -           -           
BL_W50_T2.2_D25                    0           0.000        | -     -           -           
BL_W50_T2.2_D30                    0           0.000        | -     -           -           
BL_W50_T2.2_D40                    0           0.000        | -     -           -           
BL_W50_T2.4_D20                    0           0.000        | -     -           -           
BL_W50_T2.4_D25                    0           0.000        | -     -           -           
BL_W50_T2.4_D30                    0           0.000        | -     -           -           
BL_W50_T2.4_D40                    0           0.000        | -     -           -           
BL_W50_T2.0_D30                    0           0.000        | -     -           -           
BL_W50_T2.6_D25                    0           0.000        | -     -           -           
BL_W50_T2.6_D30                    0           0.000        | -     -           -           
BL_W50_T2.6_D40                    0           0.000        | -     -           -           
BL_W50_T2.8_D20                    0           0.000        | -     -           -           
BL_W50_T2.8_D25                    0           0.000        | -     -           -           
BL_W50_T2.8_D30                    0           0.000        | -     -           -           
BL_W50_T2.8_D40                    0           0.000        | -     -           -           
BL_W50_T3.0_D20                    0           0.000        | -     -           -           
BL_W50_T3.0_D25                    0           0.000        | -     -           -           
BL_W50_T3.0_D30                    0           0.000        | -     -           -           
BL_W50_T3.0_D40                    0           0.000        | -     -           -           
BL_W10_T2.2_D25                    0           0.000        | -     -           -           
BL_W10_T2.6_D15                    0           0.000        | -     -           -           
BL_W50_T1.4_D20                    0           0.000        | -     -           -           
BL_W50_T1.4_D25                    0           0.000        | -     -           -           
BL_W50_T1.4_D30                    0           0.000        | -     -           -           
BL_W50_T1.4_D40                    0           0.000        | -     -           -           
BL_W10_T2.4_D25                    0           0.000        | -     -           -           
