=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.8 BPM
Valid interval: 537-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 120 mmHg
Confidence: 0.055
95% CI: [117 - 123] mmHg
Agreement: 3177/550 detectors

MAP: 105 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T2.6_D10                    143         0.260        | 37    143         3.4         
BL_W50_T3.0_D8                     143         0.260        | 47    143         3.4         
BL_W50_T3.0_D10                    143         0.260        | 46    143         3.4         
BL_W10_T2.4_D6                     143         0.260        | 28    143         3.4         
BL_W40_T2.8_D2                     143         0.260        | 36    143         3.4         
BL_W40_T2.8_D4                     144         0.260        | 97    144         3.6         
BL_W40_T2.8_D6                     144         0.260        | 74    144         3.5         
BL_W40_T2.8_D8                     143         0.260        | 32    143         3.4         
BL_W30_T2.0_D2                     144         0.260        | 78    144         3.5         
BL_W30_T1.8_D2                     144         0.260        | 81    144         3.5         
BL_W30_T1.8_D4                     144         0.260        | 87    144         3.6         
BL_W30_T1.8_D6                     144         0.260        | 80    144         3.5         
BL_W30_T1.8_D8                     143         0.260        | 60    143         3.4         
BL_W30_T1.8_D10                    143         0.260        | 18    143         3.1         
BL_W30_T1.8_D15                    122         0.260        | 364   122         17.8        
BL_W30_T2.6_D10                    143         0.260        | 24    143         3.1         
BL_W30_T2.6_D8                     143         0.260        | 43    143         3.4         
BL_W30_T2.6_D6                     144         0.260        | 70    144         3.5         
BL_W30_T2.6_D4                     144         0.260        | 88    144         3.6         
BL_W30_T1.8_D20                    122         0.260        | 365   122         17.8        
BL_W30_T1.8_D25                    122         0.260        | 366   122         17.8        
BL_W30_T1.8_D30                    122         0.260        | 367   122         17.8        
BL_W30_T1.8_D40                    122         0.260        | 368   122         17.8        
BL_W50_T2.8_D2                     143         0.260        | 53    143         3.4         
BL_W30_T2.0_D4                     144         0.260        | 94    144         3.6         
BL_W30_T2.4_D10                    143         0.260        | 21    143         3.1         
BL_W30_T2.4_D8                     143         0.260        | 27    143         3.4         
BL_W30_T2.4_D6                     144         0.260        | 71    144         3.5         
BL_W30_T2.4_D4                     144         0.260        | 98    144         3.6         
BL_W30_T2.4_D2                     144         0.260        | 65    144         3.5         
BL_W30_T2.0_D6                     144         0.260        | 75    144         3.5         
BL_W30_T2.0_D8                     143         0.260        | 55    143         3.4         
