=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 72.1 BPM
Valid interval: 460-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.071
95% CI: [92 - 97] mmHg
Agreement: 3381/550 detectors

MAP: 86 mmHg
Est. Diastolic: 82 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T1.8_D2                     109         0.260        | 331   109         14.9        
BL_W40_T2.2_D8                     109         0.260        | 366   109         15.3        
BL_W40_T2.4_D6                     109         0.260        | 375   109         15.3        
BL_W40_T2.4_D8                     109         0.260        | 376   109         15.3        
BL_W40_T1.8_D10                    76          0.260        | 492   76          18.2        
BL_W40_T1.8_D8                     109         0.260        | 412   109         15.3        
BL_W40_T1.8_D6                     109         0.260        | 413   109         15.3        
BL_W40_T1.8_D4                     109         0.260        | 327   109         14.9        
BL_W50_T1.6_D2                     109         0.260        | 351   109         15.3        
BL_W50_T1.6_D4                     109         0.260        | 348   109         15.3        
BL_W40_T1.8_D15                    76          0.260        | 490   76          18.2        
BL_W50_T1.6_D8                     109         0.260        | 402   109         15.3        
BL_W50_T1.6_D10                    85          0.260        | 224   85          8.7         
BL_W50_T1.6_D15                    85          0.260        | 225   85          8.7         
BL_W30_T1.8_D20                    76          0.260        | 481   76          18.2        
BL_W20_T1.8_D4                     109         0.260        | 330   109         14.9        
BL_W20_T1.8_D6                     109         0.260        | 332   109         14.9        
BL_W20_T1.8_D8                     109         0.260        | 394   109         15.3        
BL_W20_T1.8_D10                    109         0.260        | 395   109         15.3        
BL_W10_T2.6_D8                     110         0.260        | 421   110         15.6        
BL_W30_T1.8_D2                     109         0.260        | 325   109         14.9        
BL_W10_T2.6_D30                    104         0.260        | 252   104         10.1        
BL_W10_T2.6_D25                    104         0.260        | 253   104         10.1        
BL_W30_T1.8_D4                     109         0.260        | 324   109         14.9        
BL_W30_T1.8_D6                     109         0.260        | 323   109         14.9        
BL_W30_T1.8_D8                     109         0.260        | 365   109         15.3        
BL_W30_T1.8_D10                    76          0.260        | 483   76          18.2        
BL_W30_T1.8_D15                    76          0.260        | 482   76          18.2        
BL_W20_T1.8_D2                     109         0.260        | 329   109         14.9        
BL_W30_T1.8_D25                    76          0.260        | 470   76          18.2        
BL_W20_T2.0_D10                    109         0.260        | 367   109         15.3        
BL_W30_T1.8_D30                    76          0.260        | 480   76          18.2        
BL_W30_T1.8_D40                    76          0.260        | 479   76          18.2        
BL_W30_T2.0_D2                     76          0.260        | 478   76          18.2        
BL_W30_T2.0_D40                    76          0.260        | 503   76          18.2        
BL_W30_T2.0_D30                    76          0.260        | 501   76          18.2        
BL_W30_T2.0_D25                    76          0.260        | 500   76          18.2        
BL_W30_T2.0_D20                    76          0.260        | 498   76          18.2        
BL_W30_T2.0_D10                    76          0.260        | 486   76          18.2        
BL_W30_T2.0_D8                     109         0.260        | 401   109         15.3        
BL_W30_T2.0_D6                     76          0.260        | 476   76          18.2        
BL_W30_T2.0_D4                     76          0.260        | 477   76          18.2        
BL_W20_T1.6_D2                     109         0.260        | 390   109         15.3        
BL_W10_T2.8_D20                    104         0.260        | 248   104         10.1        
BL_W10_T2.8_D25                    104         0.260        | 247   104         10.1        
BL_W10_T2.8_D30                    104         0.260        | 246   104         10.1        
BL_W10_T2.8_D10                    110         0.260        | 426   110         15.6        
BL_W10_T2.8_D8                     110         0.260        | 425   110         15.6        
BL_W10_T3.0_D8                     110         0.260        | 427   110         15.6        
BL_W10_T3.0_D10                    110         0.260        | 428   110         15.6        
BL_W10_T2.6_D20                    104         0.260        | 234   104         10.1        
BL_W10_T3.0_D20                    104         0.260        | 242   104         10.1        
BL_W10_T3.0_D25                    104         0.260        | 241   104         10.1        
BL_W10_T3.0_D30                    104         0.260        | 233   104         10.1        
BL_W20_T2.2_D10                    109         0.260        | 372   109         15.3        
BL_W20_T1.6_D4                     109         0.260        | 389   109         15.3        
BL_W20_T1.6_D6                     109         0.260        | 388   109         15.3        
BL_W20_T1.6_D8                     109         0.260        | 386   109         15.3        
BL_W20_T1.6_D10                    109         0.260        | 391   109         15.3        
BL_W20_T2.4_D10                    109         0.260        | 378   109         15.3        
BL_W20_T1.6_D15                    76          0.260        | 468   76          18.1        
BL_W10_T2.6_D10                    110         0.260        | 422   110         15.6        
BL_W20_T1.6_D20                    76          0.260        | 467   76          18.1        
BL_W20_T1.6_D25                    76          0.260        | 466   76          18.1        
BL_W20_T1.6_D30                    76          0.260        | 465   76          18.1        
BL_W20_T1.6_D40                    76          0.260        | 464   76          18.1        
BL_W50_T2.2_D10                    109         0.208        | 358   109         15.3        
BL_W40_T3.0_D10                    109         0.208        | 344   109         15.3        
BL_W50_T2.6_D10                    109         0.208        | 357   109         15.3        
BL_W50_T2.4_D10                    109         0.208        | 350   109         15.3        
BL_W40_T2.6_D10                    109         0.208        | 342   109         15.3        
BL_W40_T2.8_D10                    109         0.208        | 362   109         15.3        
BL_W30_T2.4_D10                    109         0.208        | 347   109         15.3        
BL_W40_T2.2_D10                    109         0.208        | 338   109         15.3        
BL_W30_T3.0_D10                    109         0.208        | 356   109         15.3        
BL_W30_T2.2_D10                    109         0.208        | 353   109         15.3        
BL_W50_T2.0_D10                    109         0.208        | 361   109         15.3        
BL_W50_T2.8_D10                    109         0.208        | 340   109         15.3        
BL_W40_T2.4_D10                    109         0.208        | 336   109         15.3        
BL_W50_T3.0_D10                    109         0.208        | 339   109         15.3        
BL_W30_T2.8_D10                    109         0.208        | 354   109         15.3        
BL_W30_T2.6_D10                    109         0.208        | 349   109         15.3        
BL_W10_T3.0_D6                     151         0.130        | 550   151         57.2        
BL_W10_T2.6_D6                     151         0.130        | 548   151         57.2        
BL_W10_T2.8_D6                     151         0.130        | 549   151         57.2        
BL_W40_T2.8_D4                     125         0.126        | 518   125         30.8        
BL_W50_T2.2_D25                    106         0.126        | 269   106         12.0        
BL_W50_T2.2_D20                    106         0.126        | 297   106         12.3        
BL_W20_T2.2_D20                    106         0.126        | 286   106         12.0        
BL_W50_T2.2_D15                    107         0.126        | 320   107         12.7        
BL_W50_T2.2_D40                    97          0.126        | 18    97          3.2         
BL_W40_T2.8_D6                     109         0.126        | 368   109         15.3        
BL_W20_T2.4_D8                     109         0.126        | 377   109         15.3        
BL_W40_T2.8_D8                     109         0.126        | 379   109         15.3        
BL_W40_T2.6_D4                     125         0.126        | 519   125         30.8        
BL_W40_T2.6_D25                    106         0.126        | 270   106         12.0        
BL_W40_T2.6_D20                    106         0.126        | 303   106         12.3        
BL_W40_T2.6_D15                    107         0.126        | 311   107         12.7        
BL_W40_T2.6_D8                     109         0.126        | 383   109         15.3        
BL_W40_T2.6_D6                     109         0.126        | 382   109         15.3        
BL_W40_T2.4_D15                    107         0.126        | 310   107         12.7        
BL_W40_T2.4_D20                    106         0.126        | 298   106         12.3        
BL_W40_T2.4_D25                    106         0.126        | 275   106         12.0        
BL_W40_T2.4_D30                    97          0.126        | 3     97          2.7         
BL_W40_T2.4_D40                    97          0.126        | 30    97          3.2         
BL_W50_T2.2_D30                    97          0.126        | 16    97          3.2         
BL_W20_T2.2_D4                     125         0.126        | 532   125         30.8        
BL_W10_T2.8_D4                     126         0.126        | 539   126         31.8        
BL_W10_T3.0_D4                     126         0.126        | 538   126         31.8        
BL_W20_T1.8_D15                    111         0.126        | 450   111         16.6        
BL_W20_T1.8_D20                    106         0.126        | 276   106         12.0        
BL_W50_T2.0_D15                    107         0.126        | 319   107         12.7        
BL_W20_T2.0_D4                     125         0.126        | 535   125         30.8        
BL_W20_T2.0_D6                     148         0.126        | 545   148         53.6        
BL_W20_T2.0_D8                     109         0.126        | 410   109         15.3        
BL_W20_T2.0_D15                    111         0.126        | 451   111         16.6        
BL_W20_T2.0_D20                    106         0.126        | 282   106         12.0        
BL_W50_T2.0_D20                    106         0.126        | 293   106         12.3        
BL_W50_T2.0_D25                    106         0.126        | 280   106         12.0        
BL_W50_T2.0_D30                    97          0.126        | 39    97          3.2         
BL_W50_T2.0_D40                    97          0.126        | 42    97          3.2         
BL_W40_T2.8_D15                    107         0.126        | 312   107         12.7        
BL_W20_T2.2_D6                     148         0.126        | 542   148         53.6        
BL_W20_T2.2_D8                     109         0.126        | 369   109         15.3        
BL_W20_T2.2_D15                    111         0.126        | 452   111         16.6        
BL_W50_T2.2_D2                     107         0.126        | 313   107         12.7        
BL_W50_T2.2_D4                     125         0.126        | 530   125         30.8        
BL_W40_T3.0_D25                    106         0.126        | 264   106         12.0        
BL_W40_T3.0_D20                    106         0.126        | 304   106         12.3        
BL_W40_T3.0_D15                    107         0.126        | 322   107         12.7        
BL_W40_T3.0_D8                     109         0.126        | 400   109         15.3        
BL_W40_T3.0_D6                     109         0.126        | 399   109         15.3        
BL_W40_T3.0_D4                     125         0.126        | 525   125         30.8        
BL_W40_T2.8_D25                    106         0.126        | 267   106         12.0        
BL_W40_T2.8_D20                    106         0.126        | 299   106         12.3        
BL_W30_T3.0_D4                     125         0.126        | 529   125         30.8        
BL_W50_T2.8_D40                    97          0.126        | 24    97          3.2         
BL_W50_T2.8_D30                    97          0.126        | 25    97          3.2         
