=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.5 BPM
Valid interval: 521-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [115 - 120] mmHg
Agreement: 2694/550 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 134 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T2.0_D25                    114         0.340        | 474   114         16.4        
BL_W50_T2.0_D30                    114         0.340        | 473   114         16.4        
BL_W50_T2.0_D40                    114         0.340        | 472   114         16.4        
BL_W50_T2.2_D2                     135         0.272        | 269   135         5.1         
BL_W50_T2.4_D4                     114         0.260        | 467   114         16.4        
BL_W50_T2.4_D2                     114         0.260        | 468   114         16.4        
BL_W50_T2.2_D40                    132         0.260        | 13    132         1.8         
BL_W50_T2.2_D30                    132         0.260        | 15    132         1.8         
BL_W30_T2.0_D15                    114         0.260        | 374   114         15.9        
BL_W50_T2.2_D25                    132         0.260        | 113   132         2.3         
BL_W50_T2.4_D6                     114         0.260        | 466   114         16.4        
BL_W50_T2.4_D8                     114         0.260        | 465   114         16.4        
BL_W50_T2.4_D10                    114         0.260        | 464   114         16.4        
BL_W50_T2.4_D15                    114         0.260        | 462   114         16.4        
BL_W50_T2.4_D20                    114         0.260        | 478   114         16.4        
BL_W50_T2.4_D25                    114         0.260        | 479   114         16.4        
BL_W50_T2.4_D30                    114         0.260        | 480   114         16.4        
BL_W50_T2.4_D40                    114         0.260        | 481   114         16.4        
BL_W40_T2.2_D10                    113         0.260        | 535   113         17.0        
BL_W40_T2.0_D4                     114         0.260        | 496   114         16.4        
BL_W40_T2.2_D8                     113         0.260        | 537   113         17.0        
BL_W40_T2.2_D6                     113         0.260        | 538   113         17.0        
BL_W40_T2.2_D4                     113         0.260        | 540   113         17.0        
BL_W40_T2.2_D2                     113         0.260        | 539   113         17.0        
BL_W40_T2.0_D40                    114         0.260        | 483   114         16.4        
BL_W40_T2.0_D30                    114         0.260        | 482   114         16.4        
BL_W40_T2.0_D25                    114         0.260        | 469   114         16.4        
BL_W40_T2.0_D20                    114         0.260        | 470   114         16.4        
BL_W40_T2.0_D15                    114         0.260        | 471   114         16.4        
BL_W40_T2.0_D10                    114         0.260        | 520   114         16.4        
BL_W40_T2.0_D8                     114         0.260        | 528   114         16.4        
BL_W40_T2.0_D6                     114         0.260        | 495   114         16.4        
BL_W50_T2.2_D20                    132         0.260        | 101   132         2.3         
BL_W40_T2.0_D2                     114         0.260        | 497   114         16.4        
BL_W40_T2.2_D15                    113         0.260        | 536   113         17.0        
BL_W40_T2.2_D20                    113         0.260        | 531   113         17.0        
BL_W40_T2.2_D25                    113         0.260        | 532   113         17.0        
BL_W40_T2.2_D30                    113         0.260        | 533   113         17.0        
BL_W40_T2.2_D40                    113         0.260        | 534   113         17.0        
BL_W50_T2.2_D4                     133         0.260        | 192   133         2.8         
BL_W50_T2.2_D6                     133         0.260        | 191   133         2.8         
BL_W50_T2.2_D8                     133         0.260        | 190   133         2.8         
BL_W50_T2.2_D10                    133         0.260        | 189   133         2.8         
BL_W50_T2.2_D15                    132         0.260        | 111   132         2.3         
BL_W30_T2.2_D4                     114         0.260        | 368   114         15.9        
BL_W30_T2.0_D2                     114         0.260        | 379   114         15.9        
BL_W30_T2.0_D4                     114         0.260        | 366   114         15.9        
BL_W30_T2.0_D8                     114         0.260        | 376   114         15.9        
BL_W30_T2.0_D10                    114         0.260        | 375   114         15.9        
BL_W30_T2.0_D20                    114         0.260        | 373   114         15.9        
BL_W30_T2.0_D25                    114         0.260        | 372   114         15.9        
BL_W30_T2.0_D30                    114         0.260        | 371   114         15.9        
BL_W30_T2.0_D40                    114         0.260        | 370   114         15.9        
BL_W30_T2.2_D2                     114         0.260        | 369   114         15.9        
BL_W30_T2.0_D6                     114         0.260        | 377   114         15.9        
BL_W30_T2.2_D6                     114         0.260        | 367   114         15.9        
BL_W30_T2.2_D40                    114         0.260        | 365   114         15.9        
BL_W30_T2.2_D30                    114         0.260        | 355   114         15.9        
BL_W30_T2.2_D25                    114         0.260        | 323   114         15.9        
BL_W30_T2.2_D20                    114         0.260        | 331   114         15.9        
BL_W30_T2.2_D15                    114         0.260        | 330   114         15.9        
BL_W30_T2.2_D10                    114         0.260        | 411   114         15.9        
BL_W30_T2.2_D8                     114         0.260        | 378   114         15.9        
BL_W20_T2.0_D4                     114         0.260        | 485   114         16.4        
BL_W20_T2.0_D6                     114         0.260        | 486   114         16.4        
BL_W20_T2.0_D8                     114         0.260        | 487   114         16.4        
BL_W20_T2.0_D2                     114         0.260        | 484   114         16.4        
BL_W20_T2.0_D40                    114         0.260        | 493   114         16.4        
BL_W20_T2.0_D10                    114         0.260        | 488   114         16.4        
BL_W20_T2.0_D30                    114         0.260        | 492   114         16.4        
BL_W20_T2.0_D25                    114         0.260        | 491   114         16.4        
