=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.1 BPM
Valid interval: 450-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.088
95% CI: [99 - 103] mmHg
Agreement: 2962/550 detectors

MAP: 100 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T2.0_D40                    108         0.260        | 2     108         0.1         
BL_W20_T2.0_D8                     110         0.260        | 253   110         2.3         
BL_W20_T2.0_D6                     111         0.260        | 353   111         2.8         
BL_W20_T2.0_D4                     111         0.260        | 348   111         2.8         
BL_W20_T2.0_D2                     111         0.260        | 364   111         3.4         
BL_W50_T2.2_D10                    109         0.260        | 191   109         1.0         
BL_W20_T2.4_D2                     111         0.260        | 365   111         3.4         
BL_W50_T2.2_D20                    109         0.260        | 111   109         0.7         
BL_W50_T2.2_D25                    108         0.260        | 89    108         0.2         
BL_W20_T1.8_D8                     110         0.260        | 256   110         2.3         
BL_W20_T1.8_D6                     111         0.260        | 351   111         2.8         
BL_W20_T1.8_D4                     111         0.260        | 352   111         2.8         
BL_W20_T1.8_D2                     111         0.260        | 369   111         3.4         
BL_W50_T2.2_D30                    108         0.260        | 88    108         0.2         
BL_W50_T2.2_D40                    108         0.260        | 38    108         0.1         
BL_W50_T2.4_D2                     109         0.260        | 207   109         1.2         
BL_W50_T1.8_D15                    109         0.260        | 156   109         0.7         
BL_W50_T1.8_D40                    108         0.260        | 5     108         0.1         
BL_W50_T1.8_D30                    108         0.260        | 93    108         0.2         
BL_W30_T2.2_D6                     110         0.260        | 300   110         2.5         
BL_W30_T2.2_D4                     111         0.260        | 345   111         2.8         
BL_W30_T2.2_D2                     110         0.260        | 301   110         2.5         
BL_W30_T2.0_D10                    109         0.260        | 210   109         1.2         
BL_W30_T2.0_D6                     110         0.260        | 303   110         2.5         
BL_W30_T2.0_D4                     111         0.260        | 344   111         2.8         
BL_W50_T1.8_D25                    108         0.260        | 92    108         0.2         
BL_W50_T1.8_D20                    109         0.260        | 153   109         0.7         
BL_W30_T2.0_D2                     110         0.260        | 304   110         2.5         
BL_W30_T1.8_D10                    109         0.260        | 201   109         1.2         
BL_W50_T1.8_D10                    109         0.260        | 189   109         1.0         
BL_W30_T1.8_D6                     110         0.260        | 307   110         2.5         
BL_W20_T2.6_D6                     111         0.260        | 356   111         2.8         
BL_W30_T1.8_D2                     111         0.260        | 340   111         2.8         
BL_W30_T1.8_D4                     111         0.260        | 341   111         2.8         
BL_W20_T2.6_D4                     111         0.260        | 355   111         2.8         
BL_W20_T2.6_D2                     111         0.260        | 366   111         3.4         
BL_W50_T2.4_D8                     110         0.208        | 225   110         1.7         
BL_W30_T2.4_D8                     110         0.208        | 242   110         2.0         
BL_W30_T3.0_D8                     110         0.208        | 244   110         2.0         
BL_W30_T2.2_D8                     110         0.208        | 246   110         2.0         
BL_W30_T2.8_D8                     110         0.208        | 240   110         2.0         
BL_W30_T2.0_D8                     110         0.208        | 245   110         2.0         
BL_W50_T2.6_D8                     110         0.208        | 217   110         1.7         
BL_W30_T2.6_D8                     110         0.208        | 239   110         2.0         
BL_W40_T2.2_D8                     110         0.208        | 232   110         1.9         
BL_W30_T1.8_D8                     110         0.208        | 243   110         2.0         
BL_W40_T2.4_D8                     110         0.208        | 231   110         1.9         
BL_W50_T2.8_D8                     110         0.208        | 220   110         1.7         
BL_W20_T3.0_D8                     110         0.208        | 259   110         2.3         
BL_W20_T2.6_D8                     110         0.208        | 266   110         2.3         
BL_W40_T2.4_D2                     110         0.208        | 227   110         1.9         
BL_W20_T2.8_D8                     110         0.208        | 255   110         2.3         
BL_W50_T3.0_D40                    108         0.126        | 36    108         0.1         
BL_W40_T2.6_D8                     110         0.126        | 226   110         1.9         
BL_W40_T2.6_D10                    109         0.126        | 199   109         1.2         
BL_W50_T3.0_D15                    109         0.126        | 122   109         0.7         
BL_W40_T2.6_D15                    109         0.126        | 136   109         0.7         
BL_W40_T2.6_D20                    109         0.126        | 135   109         0.7         
BL_W40_T2.6_D25                    108         0.126        | 81    108         0.2         
BL_W40_T2.8_D2                     109         0.126        | 167   109         0.7         
BL_W40_T2.8_D8                     110         0.126        | 229   110         1.9         
BL_W40_T2.6_D30                    108         0.126        | 82    108         0.2         
BL_W40_T2.6_D40                    108         0.126        | 12    108         0.1         
BL_W50_T2.6_D20                    109         0.126        | 124   109         0.7         
BL_W40_T3.0_D2                     109         0.126        | 161   109         0.7         
BL_W40_T3.0_D8                     110         0.126        | 235   110         1.9         
BL_W40_T3.0_D10                    109         0.126        | 209   109         1.2         
BL_W40_T3.0_D15                    109         0.126        | 160   109         0.7         
BL_W40_T3.0_D20                    109         0.126        | 150   109         0.7         
BL_W40_T3.0_D25                    108         0.126        | 90    108         0.2         
BL_W40_T3.0_D30                    108         0.126        | 91    108         0.2         
BL_W40_T3.0_D40                    108         0.126        | 14    108         0.1         
BL_W50_T2.6_D25                    108         0.126        | 83    108         0.2         
BL_W40_T2.8_D40                    108         0.126        | 9     108         0.1         
BL_W50_T2.6_D15                    109         0.126        | 123   109         0.7         
BL_W50_T2.6_D10                    109         0.126        | 194   109         1.0         
BL_W50_T2.6_D2                     109         0.126        | 193   109         1.0         
BL_W50_T2.4_D40                    108         0.126        | 31    108         0.1         
BL_W50_T2.4_D30                    108         0.126        | 86    108         0.2         
BL_W50_T2.4_D25                    108         0.126        | 77    108         0.2         
BL_W50_T2.4_D20                    109         0.126        | 107   109         0.7         
BL_W50_T2.4_D15                    109         0.126        | 117   109         0.7         
BL_W50_T2.4_D10                    109         0.126        | 192   109         1.0         
BL_W50_T2.8_D15                    109         0.126        | 129   109         0.7         
BL_W50_T3.0_D25                    108         0.126        | 97    108         0.2         
BL_W50_T3.0_D20                    109         0.126        | 121   109         0.7         
BL_W50_T3.0_D10                    109         0.126        | 188   109         1.0         
BL_W50_T3.0_D8                     125         0.126        | 405   125         16.7        
BL_W50_T3.0_D2                     109         0.126        | 125   109         0.7         
BL_W50_T2.8_D40                    108         0.126        | 27    108         0.1         
BL_W50_T2.8_D30                    108         0.126        | 99    108         0.2         
BL_W50_T2.8_D25                    108         0.126        | 96    108         0.2         
BL_W50_T2.8_D20                    109         0.126        | 131   109         0.7         
BL_W50_T3.0_D30                    108         0.126        | 105   108         0.2         
BL_W50_T2.8_D10                    109         0.126        | 195   109         1.0         
