=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.1 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.090
95% CI: [102 - 106] mmHg
Agreement: 2051/550 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W20_T1.0_D25                    102         0.820        | 86    102         2.4         
BL_W10_T1.2_D30                    102         0.820        | 74    102         2.0         
BL_W30_T1.8_D15                    111         0.820        | 321   111         7.3         
BL_W10_T2.4_D20                    111         0.820        | 213   111         6.9         
BL_W10_T1.6_D30                    102         0.820        | 67    102         2.0         
BL_W50_T1.6_D30                    101         0.820        | 98    101         3.0         
BL_W10_T2.4_D15                    111         0.820        | 312   111         7.3         
BL_W50_T1.0_D30                    101         0.820        | 96    101         3.0         
BL_W10_T1.4_D30                    102         0.820        | 70    102         2.0         
BL_W20_T1.2_D25                    102         0.820        | 78    102         2.4         
BL_W50_T1.2_D30                    101         0.820        | 95    101         3.0         
BL_W10_T1.8_D30                    102         0.820        | 73    102         2.0         
BL_W50_T1.4_D30                    101         0.820        | 89    101         3.0         
BL_W40_T2.0_D20                    111         0.820        | 207   111         6.9         
BL_W10_T1.0_D30                    102         0.820        | 69    102         2.0         
BL_W20_T1.4_D25                    102         0.820        | 79    102         2.4         
BL_W30_T2.0_D20                    111         0.820        | 189   111         6.9         
BL_W40_T1.8_D20                    111         0.820        | 215   111         6.9         
BL_W10_T2.0_D30                    102         0.820        | 72    102         2.0         
BL_W10_T2.2_D30                    102         0.820        | 68    102         2.0         
BL_W40_T1.8_D6                     112         0.820        | 419   112         7.7         
BL_W40_T1.8_D8                     112         0.820        | 418   112         7.7         
BL_W40_T1.8_D15                    111         0.820        | 285   111         7.3         
BL_W40_T1.8_D10                    111         0.820        | 284   111         7.3         
BL_W40_T1.2_D30                    99          0.740        | 132   99          5.0         
BL_W20_T1.0_D30                    99          0.740        | 111   99          5.0         
BL_W30_T1.4_D30                    99          0.740        | 112   99          5.0         
BL_W10_T1.2_D40                    99          0.740        | 134   99          5.0         
BL_W30_T1.6_D40                    99          0.740        | 179   99          5.4         
BL_W10_T1.0_D40                    99          0.740        | 153   99          5.0         
BL_W30_T1.0_D40                    99          0.740        | 177   99          5.4         
BL_W30_T1.4_D40                    99          0.740        | 178   99          5.4         
BL_W30_T1.0_D30                    99          0.740        | 115   99          5.0         
BL_W40_T1.4_D30                    99          0.740        | 125   99          5.0         
BL_W50_T1.8_D25                    105         0.740        | 21    105         0.9         
BL_W10_T2.0_D40                    99          0.740        | 150   99          5.0         
BL_W10_T2.2_D40                    99          0.740        | 152   99          5.0         
BL_W40_T1.6_D30                    99          0.740        | 148   99          5.0         
BL_W30_T1.6_D30                    99          0.740        | 133   99          5.0         
BL_W50_T1.8_D20                    105         0.740        | 22    105         0.9         
BL_W20_T1.2_D30                    99          0.740        | 147   99          5.0         
BL_W10_T1.8_D40                    99          0.740        | 144   99          5.0         
BL_W40_T1.0_D30                    99          0.740        | 129   99          5.0         
BL_W10_T1.6_D40                    99          0.740        | 138   99          5.0         
BL_W10_T2.4_D25                    108         0.740        | 99    108         3.9         
BL_W30_T1.2_D40                    99          0.740        | 170   99          5.4         
BL_W20_T1.4_D30                    99          0.740        | 113   99          5.0         
BL_W10_T1.4_D40                    99          0.740        | 140   99          5.0         
BL_W30_T1.2_D30                    99          0.740        | 114   99          5.0         
BL_W30_T1.8_D8                     105         0.660        | 9     105         0.9         
BL_W30_T1.8_D6                     105         0.660        | 1     105         0.9         
BL_W30_T1.8_D10                    105         0.660        | 8     105         0.9         
BL_W30_T1.8_D4                     105         0.660        | 50    105         0.9         
BL_W30_T1.8_D2                     105         0.660        | 53    105         0.9         
BL_W30_T1.8_D25                    105         0.660        | 7     105         0.9         
BL_W30_T2.0_D25                    105         0.660        | 28    105         0.9         
BL_W40_T1.2_D40                    97          0.660        | 216   97          7.2         
BL_W50_T2.2_D25                    105         0.660        | 49    105         0.9         
BL_W50_T2.2_D20                    105         0.660        | 34    105         0.9         
BL_W50_T2.0_D25                    105         0.660        | 16    105         0.9         
BL_W50_T2.0_D20                    105         0.660        | 15    105         0.9         
BL_W50_T1.8_D30                    101         0.660        | 97    101         3.0         
BL_W50_T1.6_D40                    97          0.660        | 237   97          7.2         
BL_W50_T1.4_D40                    97          0.660        | 218   97          7.2         
BL_W20_T1.0_D40                    97          0.660        | 241   97          7.2         
BL_W20_T1.2_D40                    97          0.660        | 244   97          7.2         
BL_W20_T1.4_D40                    97          0.660        | 248   97          7.2         
BL_W20_T1.6_D20                    105         0.660        | 47    105         0.9         
BL_W50_T1.2_D40                    97          0.660        | 235   97          7.2         
BL_W50_T1.0_D40                    97          0.660        | 234   97          7.2         
BL_W40_T1.8_D25                    105         0.660        | 46    105         0.9         
BL_W40_T1.6_D40                    97          0.660        | 217   97          7.2         
BL_W40_T2.0_D25                    105         0.660        | 60    105         0.9         
BL_W40_T1.4_D40                    97          0.660        | 221   97          7.2         
BL_W40_T1.0_D40                    97          0.660        | 229   97          7.2         
BL_W10_T2.4_D30                    102         0.580        | 75    102         2.0         
BL_W50_T2.0_D30                    101         0.580        | 90    101         3.0         
BL_W30_T2.2_D20                    111         0.580        | 195   111         6.9         
BL_W10_T2.6_D25                    108         0.580        | 109   108         3.9         
BL_W50_T2.2_D30                    101         0.580        | 91    101         3.0         
BL_W10_T2.8_D25                    108         0.580        | 106   108         3.9         
BL_W10_T3.0_D25                    108         0.580        | 101   108         3.9         
BL_W20_T1.6_D25                    102         0.580        | 83    102         2.4         
BL_W40_T2.2_D20                    111         0.580        | 197   111         6.9         
BL_W30_T2.0_D30                    99          0.500        | 117   99          5.0         
BL_W30_T2.0_D40                    99          0.500        | 165   99          5.4         
BL_W30_T2.0_D15                    99          0.500        | 160   99          5.4         
BL_W50_T2.0_D15                    99          0.500        | 180   99          5.4         
BL_W50_T2.0_D10                    99          0.500        | 181   99          5.4         
BL_W50_T2.0_D8                     99          0.500        | 169   99          5.4         
BL_W50_T2.0_D6                     99          0.500        | 155   99          5.4         
BL_W50_T2.0_D4                     99          0.500        | 156   99          5.4         
BL_W50_T2.0_D2                     99          0.500        | 154   99          5.4         
BL_W50_T1.8_D40                    97          0.500        | 236   97          7.2         
BL_W40_T1.8_D30                    99          0.500        | 151   99          5.0         
BL_W40_T2.0_D30                    99          0.500        | 146   99          5.0         
BL_W30_T2.0_D8                     99          0.500        | 163   99          5.4         
BL_W10_T2.8_D20                    111         0.500        | 203   111         6.9         
BL_W10_T2.6_D20                    111         0.500        | 211   111         6.9         
BL_W10_T2.4_D40                    99          0.500        | 149   99          5.0         
BL_W10_T3.0_D20                    111         0.500        | 198   111         6.9         
BL_W30_T2.0_D4                     99          0.500        | 168   99          5.4         
BL_W30_T2.0_D2                     99          0.500        | 164   99          5.4         
BL_W30_T1.8_D40                    99          0.500        | 158   99          5.4         
BL_W20_T1.6_D2                     99          0.500        | 171   99          5.4         
BL_W20_T1.6_D4                     99          0.500        | 172   99          5.4         
BL_W20_T1.6_D6                     99          0.500        | 173   99          5.4         
BL_W30_T1.8_D30                    99          0.500        | 116   99          5.0         
BL_W20_T1.6_D10                    99          0.500        | 175   99          5.4         
BL_W20_T1.6_D15                    99          0.500        | 176   99          5.4         
BL_W20_T1.6_D8                     99          0.500        | 174   99          5.4         
BL_W30_T2.0_D6                     99          0.500        | 166   99          5.4         
BL_W20_T1.6_D30                    99          0.500        | 110   99          5.0         
BL_W30_T2.0_D10                    99          0.500        | 162   99          5.4         
BL_W10_T2.6_D30                    102         0.420        | 66    102         2.0         
BL_W30_T2.8_D20                    111         0.420        | 206   111         6.9         
BL_W50_T2.2_D40                    97          0.420        | 226   97          7.2         
BL_W10_T2.4_D2                     97          0.420        | 246   97          7.2         
BL_W10_T2.6_D15                    111         0.420        | 288   111         7.3         
BL_W10_T2.4_D10                    97          0.420        | 252   97          7.2         
BL_W50_T2.6_D25                    105         0.420        | 44    105         0.9         
BL_W10_T2.4_D8                     97          0.420        | 249   97          7.2         
BL_W50_T2.0_D40                    97          0.420        | 228   97          7.2         
BL_W50_T2.2_D2                     96          0.420        | 342   96          7.7         
BL_W50_T2.2_D4                     96          0.420        | 340   96          7.7         
BL_W30_T3.0_D20                    111         0.420        | 204   111         6.9         
BL_W50_T2.2_D6                     96          0.420        | 339   96          7.7         
BL_W50_T2.2_D8                     96          0.420        | 334   96          7.7         
BL_W50_T2.4_D25                    105         0.420        | 57    105         0.9         
BL_W50_T2.2_D10                    96          0.420        | 333   96          7.7         
BL_W10_T2.4_D4                     97          0.420        | 247   97          7.2         
BL_W10_T2.4_D6                     97          0.420        | 251   97          7.2         
BL_W50_T2.2_D15                    96          0.420        | 332   96          7.7         
BL_W10_T2.8_D15                    111         0.420        | 263   111         7.3         
BL_W40_T3.0_D20                    111         0.420        | 208   111         6.9         
BL_W40_T2.8_D20                    111         0.420        | 205   111         6.9         
BL_W40_T2.6_D20                    111         0.420        | 202   111         6.9         
BL_W20_T1.6_D40                    97          0.420        | 250   97          7.2         
BL_W30_T2.2_D25                    105         0.420        | 31    105         0.9         
BL_W40_T2.4_D20                    111         0.420        | 199   111         6.9         
BL_W10_T3.0_D40                    99          0.420        | 141   99          5.0         
BL_W30_T2.4_D20                    111         0.420        | 212   111         6.9         
BL_W10_T3.0_D30                    102         0.420        | 71    102         2.0         
BL_W40_T2.2_D25                    105         0.420        | 54    105         0.9         
BL_W10_T3.0_D15                    111         0.420        | 260   111         7.3         
BL_W40_T2.0_D40                    97          0.420        | 220   97          7.2         
BL_W10_T2.8_D40                    99          0.420        | 136   99          5.0         
BL_W40_T2.0_D15                    96          0.420        | 341   96          7.7         
BL_W40_T2.0_D10                    96          0.420        | 338   96          7.7         
BL_W40_T2.0_D8                     96          0.420        | 331   96          7.7         
BL_W30_T2.6_D20                    111         0.420        | 209   111         6.9         
BL_W40_T2.0_D6                     96          0.420        | 337   96          7.7         
BL_W40_T2.0_D4                     96          0.420        | 336   96          7.7         
BL_W40_T2.0_D2                     96          0.420        | 335   96          7.7         
BL_W40_T1.8_D40                    97          0.420        | 223   97          7.2         
BL_W10_T2.8_D30                    102         0.420        | 76    102         2.0         
BL_W10_T2.6_D40                    99          0.420        | 143   99          5.0         
BL_W10_T2.6_D2                     141         0.400        | 548   141         36.6        
BL_W50_T2.8_D25                    105         0.340        | 40    105         0.9         
BL_W50_T2.4_D2                     121         0.340        | 504   121         16.6        
BL_W40_T2.2_D2                     121         0.340        | 506   121         16.6        
BL_W50_T3.0_D25                    105         0.340        | 35    105         0.9         
BL_W50_T2.4_D30                    101         0.340        | 92    101         3.0         
BL_W20_T1.8_D25                    102         0.340        | 85    102         2.4         
BL_W10_T2.8_D10                    112         0.340        | 363   112         7.7         
BL_W10_T3.0_D10                    112         0.340        | 372   112         7.7         
BL_W10_T2.6_D10                    112         0.340        | 351   112         7.7         
BL_W50_T2.6_D30                    101         0.340        | 88    101         3.0         
BL_W10_T3.0_D2                     141         0.336        | 549   141         36.6        
BL_W10_T2.8_D2                     141         0.336        | 550   141         36.6        
BL_W30_T2.2_D2                     127         0.272        | 536   127         22.5        
