=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.178
95% CI: [120 - 124] mmHg
Agreement: 3135/1020 detectors

MAP: 116 mmHg
Est. Diastolic: 112 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T4.8_D4                    129         0.260        | 406   129         3.7         
BL_W140_T4.8_D2                    129         0.260        | 405   129         3.7         
BL_W140_T4.5_D40                   129         0.260        | 404   129         3.7         
BL_W140_T4.5_D30                   129         0.260        | 403   129         3.7         
BL_W140_T4.5_D25                   129         0.260        | 402   129         3.7         
BL_W140_T4.5_D20                   129         0.260        | 401   129         3.7         
BL_W140_T4.5_D15                   129         0.260        | 400   129         3.7         
BL_W140_T4.5_D10                   129         0.260        | 399   129         3.7         
BL_W140_T4.8_D10                   129         0.260        | 376   129         3.7         
BL_W140_T4.5_D6                    129         0.260        | 397   129         3.7         
BL_W140_T4.5_D4                    129         0.260        | 396   129         3.7         
BL_W140_T4.5_D2                    129         0.260        | 395   129         3.7         
BL_W140_T4.2_D40                   129         0.260        | 394   129         3.7         
BL_W140_T3.5_D15                   129         0.260        | 359   129         3.7         
BL_W140_T4.2_D25                   129         0.260        | 391   129         3.7         
BL_W140_T4.2_D20                   129         0.260        | 390   129         3.7         
BL_W140_T4.2_D15                   129         0.260        | 389   129         3.7         
BL_W140_T4.2_D10                   129         0.260        | 388   129         3.7         
BL_W140_T4.2_D8                    129         0.260        | 398   129         3.7         
BL_W120_T4.2_D20                   130         0.260        | 234   130         2.7         
BL_W120_T4.0_D6                    130         0.260        | 55    130         2.5         
BL_W120_T4.0_D15                   130         0.260        | 192   130         2.7         
BL_W120_T4.0_D20                   130         0.260        | 200   130         2.7         
BL_W120_T4.0_D25                   130         0.260        | 214   130         2.7         
BL_W120_T4.0_D30                   130         0.260        | 274   130         3.1         
BL_W120_T4.0_D40                   130         0.260        | 259   130         3.1         
BL_W120_T4.2_D2                    130         0.260        | 215   130         2.7         
BL_W120_T4.2_D4                    130         0.260        | 197   130         2.7         
BL_W120_T4.2_D6                    130         0.260        | 53    130         2.5         
BL_W120_T4.2_D15                   130         0.260        | 251   130         2.7         
BL_W140_T4.2_D6                    129         0.260        | 319   129         3.7         
BL_W120_T4.2_D25                   130         0.260        | 240   130         2.7         
