=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.1 BPM
Valid interval: 424-1494 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.140
95% CI: [100 - 104] mmHg
Agreement: 2741/1020 detectors

MAP: 103 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T2.8_D2                    104         0.660        | 251   104         0.5         
BL_W160_T2.8_D8                    104         0.660        | 254   104         0.5         
BL_W160_T2.8_D4                    104         0.660        | 242   104         0.5         
BL_W160_T2.8_D30                   102         0.660        | 903   102         1.8         
BL_W160_T2.8_D10                   104         0.660        | 255   104         0.5         
BL_W130_T2.2_D2                    104         0.660        | 389   104         0.5         
BL_W160_T2.8_D15                   103         0.660        | 585   103         0.8         
BL_W130_T2.4_D25                   103         0.660        | 809   103         1.3         
BL_W160_T2.8_D20                   103         0.660        | 584   103         0.8         
BL_W130_T2.4_D20                   103         0.660        | 700   103         0.8         
BL_W130_T2.4_D15                   103         0.660        | 712   103         0.8         
BL_W160_T2.6_D6                    104         0.660        | 248   104         0.5         
BL_W130_T2.4_D10                   104         0.660        | 383   104         0.5         
BL_W130_T2.4_D8                    104         0.660        | 372   104         0.5         
BL_W160_T2.6_D8                    104         0.660        | 249   104         0.5         
BL_W130_T2.4_D6                    104         0.660        | 373   104         0.5         
BL_W130_T2.4_D4                    104         0.660        | 374   104         0.5         
BL_W130_T2.4_D2                    104         0.660        | 379   104         0.5         
BL_W160_T2.6_D25                   103         0.660        | 804   103         1.3         
BL_W130_T2.2_D30                   102         0.660        | 884   102         1.8         
BL_W160_T2.6_D20                   103         0.660        | 578   103         0.8         
BL_W160_T2.6_D15                   103         0.660        | 589   103         0.8         
BL_W160_T2.6_D2                    104         0.660        | 246   104         0.5         
BL_W160_T2.6_D10                   104         0.660        | 250   104         0.5         
BL_W130_T2.2_D4                    104         0.660        | 386   104         0.5         
BL_W130_T2.2_D25                   103         0.660        | 735   103         1.3         
BL_W130_T2.2_D20                   103         0.660        | 704   103         0.8         
BL_W130_T2.2_D15                   103         0.660        | 693   103         0.8         
BL_W130_T2.2_D10                   104         0.660        | 371   104         0.5         
BL_W130_T2.2_D8                    104         0.660        | 384   104         0.5         
BL_W130_T2.2_D6                    104         0.660        | 385   104         0.5         
BL_W140_T2.4_D40                   101         0.580        | 1011  101         2.5         
BL_W130_T2.2_D40                   101         0.580        | 971   101         2.5         
BL_W120_T2.4_D40                   101         0.580        | 997   101         2.5         
BL_W130_T2.4_D40                   101         0.580        | 978   101         2.5         
BL_W160_T2.8_D40                   101         0.580        | 951   101         2.5         
BL_W150_T2.6_D40                   101         0.580        | 979   101         2.5         
BL_W140_T2.6_D40                   101         0.580        | 998   101         2.5         
BL_W170_T2.8_D40                   101         0.580        | 994   101         2.5         
BL_W160_T2.6_D40                   101         0.580        | 949   101         2.5         
BL_W120_T2.2_D40                   101         0.580        | 925   101         2.5         
BL_W150_T2.4_D40                   101         0.580        | 941   101         2.5         
BL_W170_T2.6_D40                   101         0.580        | 980   101         2.5         
BL_W140_T3.5_D15                   103         0.420        | 691   103         0.8         
BL_W150_T3.0_D8                    104         0.420        | 20    104         0.5         
BL_W160_T3.0_D30                   102         0.420        | 914   102         1.8         
BL_W150_T3.2_D8                    104         0.420        | 65    104         0.5         
BL_W150_T3.2_D10                   104         0.420        | 66    104         0.5         
BL_W160_T3.0_D25                   103         0.420        | 796   103         1.3         
BL_W160_T3.0_D20                   103         0.420        | 609   103         0.8         
BL_W160_T3.0_D15                   103         0.420        | 614   103         0.8         
BL_W160_T3.0_D10                   104         0.420        | 260   104         0.5         
BL_W160_T3.0_D8                    104         0.420        | 259   104         0.5         
BL_W160_T3.0_D6                    104         0.420        | 258   104         0.5         
BL_W160_T3.0_D4                    104         0.420        | 257   104         0.5         
BL_W170_T4.0_D2                    103         0.420        | 588   103         0.8         
BL_W150_T3.8_D6                    104         0.420        | 74    104         0.5         
BL_W130_T3.5_D8                    104         0.420        | 369   104         0.5         
BL_W140_T3.5_D20                   103         0.420        | 690   103         0.8         
BL_W140_T3.5_D25                   103         0.420        | 772   103         1.3         
BL_W140_T3.5_D30                   102         0.420        | 829   102         1.8         
BL_W150_T3.8_D10                   104         0.420        | 76    104         0.5         
BL_W140_T3.8_D2                    104         0.420        | 155   104         0.5         
BL_W140_T3.8_D4                    104         0.420        | 156   104         0.5         
BL_W140_T3.8_D6                    104         0.420        | 157   104         0.5         
BL_W140_T3.8_D8                    104         0.420        | 158   104         0.5         
BL_W140_T3.8_D10                   104         0.420        | 159   104         0.5         
BL_W140_T3.8_D15                   103         0.420        | 687   103         0.8         
BL_W140_T3.8_D20                   103         0.420        | 686   103         0.8         
BL_W140_T3.8_D25                   103         0.420        | 764   103         1.3         
BL_W140_T3.8_D30                   102         0.420        | 902   102         1.8         
BL_W150_T3.8_D8                    104         0.420        | 75    104         0.5         
BL_W160_T3.0_D2                    104         0.420        | 256   104         0.5         
BL_W150_T3.8_D4                    104         0.420        | 73    104         0.5         
BL_W150_T3.8_D2                    104         0.420        | 62    104         0.5         
BL_W150_T3.5_D30                   102         0.420        | 834   102         1.8         
BL_W150_T3.5_D25                   103         0.420        | 773   103         1.3         
BL_W150_T3.5_D20                   103         0.420        | 698   103         0.8         
BL_W150_T3.5_D15                   103         0.420        | 694   103         0.8         
BL_W150_T3.5_D10                   104         0.420        | 71    104         0.5         
BL_W150_T3.5_D8                    104         0.420        | 70    104         0.5         
BL_W150_T3.5_D6                    104         0.420        | 69    104         0.5         
BL_W150_T3.5_D4                    104         0.420        | 68    104         0.5         
BL_W150_T3.5_D2                    104         0.420        | 67    104         0.5         
BL_W150_T3.2_D30                   102         0.420        | 907   102         1.8         
BL_W150_T3.2_D25                   103         0.420        | 724   103         1.3         
BL_W150_T3.2_D20                   103         0.420        | 701   103         0.8         
BL_W150_T3.2_D15                   103         0.420        | 702   103         0.8         
BL_W120_T3.0_D4                    104         0.420        | 458   104         0.5         
BL_W160_T3.5_D30                   102         0.420        | 866   102         1.8         
BL_W160_T3.5_D25                   103         0.420        | 813   103         1.3         
BL_W160_T3.5_D20                   103         0.420        | 598   103         0.8         
BL_W120_T2.8_D15                   103         0.420        | 529   103         0.8         
BL_W120_T2.8_D20                   103         0.420        | 530   103         0.8         
BL_W120_T2.8_D25                   103         0.420        | 779   103         1.3         
BL_W120_T2.8_D30                   102         0.420        | 821   102         1.8         
BL_W150_T3.0_D10                   104         0.420        | 21    104         0.5         
BL_W120_T3.0_D2                    104         0.420        | 449   104         0.5         
BL_W150_T3.0_D4                    104         0.420        | 18    104         0.5         
BL_W120_T3.0_D6                    104         0.420        | 348   104         0.5         
BL_W120_T3.0_D8                    104         0.420        | 352   104         0.5         
BL_W160_T3.5_D15                   103         0.420        | 599   103         0.8         
BL_W120_T3.0_D10                   104         0.420        | 353   104         0.5         
BL_W120_T3.0_D15                   103         0.420        | 528   103         0.8         
BL_W120_T3.0_D20                   103         0.420        | 526   103         0.8         
BL_W120_T3.0_D25                   103         0.420        | 762   103         1.3         
BL_W120_T3.0_D30                   102         0.420        | 895   102         1.8         
BL_W150_T3.0_D15                   103         0.420        | 714   103         0.8         
BL_W150_T3.0_D2                    104         0.420        | 17    104         0.5         
BL_W160_T4.0_D30                   102         0.420        | 918   102         1.8         
BL_W160_T4.0_D25                   103         0.420        | 719   103         1.3         
BL_W160_T4.0_D20                   103         0.420        | 546   103         0.8         
BL_W160_T4.0_D15                   103         0.420        | 548   103         0.8         
BL_W160_T4.0_D10                   104         0.420        | 320   104         0.5         
BL_W160_T4.0_D8                    104         0.420        | 319   104         0.5         
BL_W160_T4.0_D6                    104         0.420        | 318   104         0.5         
BL_W160_T4.0_D4                    104         0.420        | 317   104         0.5         
BL_W160_T4.0_D2                    104         0.420        | 316   104         0.5         
BL_W120_T3.2_D2                    104         0.420        | 354   104         0.5         
BL_W160_T3.8_D30                   102         0.420        | 822   102         1.8         
BL_W160_T3.8_D25                   103         0.420        | 816   103         1.3         
BL_W160_T3.8_D20                   103         0.420        | 557   103         0.8         
BL_W160_T3.8_D15                   103         0.420        | 558   103         0.8         
BL_W160_T3.8_D10                   104         0.420        | 315   104         0.5         
BL_W160_T3.8_D8                    104         0.420        | 314   104         0.5         
BL_W160_T3.8_D6                    104         0.420        | 313   104         0.5         
BL_W160_T3.8_D4                    104         0.420        | 302   104         0.5         
BL_W160_T3.8_D2                    104         0.420        | 311   104         0.5         
BL_W160_T3.2_D2                    104         0.420        | 261   104         0.5         
BL_W170_T4.2_D25                   103         0.420        | 731   103         1.3         
BL_W170_T4.2_D20                   103         0.420        | 494   103         0.8         
BL_W170_T4.2_D15                   103         0.420        | 489   103         0.8         
BL_W170_T4.2_D10                   104         0.420        | 241   104         0.5         
BL_W150_T3.2_D2                    104         0.420        | 32    104         0.5         
BL_W170_T4.2_D8                    104         0.420        | 240   104         0.5         
BL_W170_T4.2_D6                    104         0.420        | 239   104         0.5         
BL_W170_T4.2_D4                    104         0.420        | 238   104         0.5         
BL_W170_T4.2_D2                    103         0.420        | 590   103         0.8         
BL_W170_T4.2_D30                   102         0.420        | 876   102         1.8         
BL_W170_T4.0_D30                   102         0.420        | 898   102         1.8         
BL_W170_T4.0_D25                   103         0.420        | 768   103         1.3         
BL_W170_T4.0_D20                   103         0.420        | 587   103         0.8         
BL_W150_T3.2_D4                    104         0.420        | 63    104         0.5         
BL_W150_T3.2_D6                    104         0.420        | 64    104         0.5         
BL_W170_T4.0_D15                   103         0.420        | 582   103         0.8         
BL_W170_T4.0_D10                   104         0.420        | 237   104         0.5         
BL_W170_T4.0_D8                    104         0.420        | 236   104         0.5         
