=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 100 mmHg
Confidence: 0.078
95% CI: [98 - 102] mmHg
Agreement: 2727/1020 detectors

MAP: 102 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T2.2_D8                    99          0.740        | 526   99          11.1        
BL_W120_T2.0_D2                    99          0.740        | 594   99          11.1        
BL_W120_T2.0_D4                    99          0.740        | 600   99          11.1        
BL_W170_T4.5_D25                   97          0.740        | 683   97          12.5        
BL_W130_T1.8_D25                   97          0.740        | 638   97          12.5        
BL_W120_T2.0_D6                    99          0.740        | 599   99          11.1        
BL_W170_T2.0_D25                   97          0.740        | 674   97          12.5        
BL_W170_T4.2_D25                   97          0.740        | 704   97          12.5        
BL_W170_T2.2_D25                   97          0.740        | 658   97          12.5        
BL_W170_T2.4_D25                   97          0.740        | 675   97          12.5        
BL_W130_T2.0_D20                   99          0.740        | 622   99          11.1        
BL_W130_T2.0_D8                    99          0.740        | 624   99          11.1        
BL_W170_T2.4_D20                   99          0.740        | 495   99          11.1        
BL_W170_T2.4_D10                   103         0.740        | 270   103         6.8         
BL_W130_T2.0_D6                    99          0.740        | 608   99          11.1        
BL_W170_T2.6_D25                   97          0.740        | 650   97          12.5        
BL_W170_T2.4_D8                    103         0.740        | 271   103         6.8         
BL_W170_T2.2_D20                   99          0.740        | 491   99          11.1        
BL_W150_T2.2_D20                   99          0.740        | 620   99          11.1        
BL_W170_T2.2_D6                    99          0.740        | 490   99          11.1        
BL_W170_T2.2_D4                    99          0.740        | 489   99          11.1        
BL_W170_T2.2_D2                    99          0.740        | 488   99          11.1        
BL_W130_T2.0_D4                    99          0.740        | 564   99          11.1        
BL_W170_T2.8_D25                   97          0.740        | 719   97          12.5        
BL_W150_T2.0_D25                   97          0.740        | 724   97          12.5        
BL_W150_T2.2_D10                   103         0.740        | 288   103         6.8         
BL_W160_T2.2_D25                   97          0.660        | 668   97          12.5        
BL_W140_T3.2_D25                   97          0.660        | 689   97          12.5        
BL_W140_T4.2_D25                   97          0.660        | 698   97          12.5        
BL_W140_T5.0_D25                   97          0.660        | 709   97          12.5        
BL_W150_T3.2_D25                   97          0.660        | 701   97          12.5        
BL_W140_T4.0_D25                   97          0.660        | 697   97          12.5        
BL_W140_T4.8_D25                   97          0.660        | 706   97          12.5        
BL_W150_T3.0_D25                   97          0.660        | 691   97          12.5        
BL_W150_T2.8_D25                   97          0.660        | 729   97          12.5        
BL_W140_T4.5_D25                   97          0.660        | 703   97          12.5        
BL_W140_T6.0_D25                   97          0.660        | 682   97          12.5        
BL_W140_T2.2_D25                   97          0.660        | 717   97          12.5        
BL_W150_T4.2_D25                   97          0.660        | 678   97          12.5        
BL_W150_T6.0_D25                   97          0.660        | 712   97          12.5        
BL_W150_T5.5_D25                   97          0.660        | 716   97          12.5        
BL_W150_T5.0_D25                   97          0.660        | 721   97          12.5        
BL_W150_T2.2_D15                   102         0.660        | 397   102         7.5         
BL_W150_T4.8_D25                   97          0.660        | 730   97          12.5        
BL_W140_T2.4_D25                   97          0.660        | 722   97          12.5        
BL_W140_T3.8_D25                   97          0.660        | 684   97          12.5        
BL_W150_T4.5_D25                   97          0.660        | 695   97          12.5        
BL_W140_T2.8_D25                   97          0.660        | 733   97          12.5        
BL_W150_T3.5_D25                   97          0.660        | 710   97          12.5        
BL_W150_T4.0_D25                   97          0.660        | 696   97          12.5        
BL_W140_T3.5_D25                   97          0.660        | 686   97          12.5        
BL_W150_T2.2_D25                   97          0.660        | 714   97          12.5        
BL_W150_T3.8_D25                   97          0.660        | 702   97          12.5        
BL_W140_T3.0_D25                   97          0.660        | 711   97          12.5        
BL_W150_T2.4_D25                   97          0.660        | 718   97          12.5        
BL_W150_T2.6_D25                   97          0.660        | 725   97          12.5        
BL_W140_T2.6_D25                   97          0.660        | 727   97          12.5        
BL_W140_T5.5_D25                   97          0.660        | 687   97          12.5        
BL_W160_T4.5_D25                   97          0.660        | 653   97          12.5        
BL_W160_T3.8_D25                   97          0.660        | 642   97          12.5        
BL_W130_T4.2_D25                   97          0.660        | 656   97          12.5        
BL_W130_T2.8_D25                   97          0.660        | 676   97          12.5        
BL_W160_T4.0_D25                   97          0.660        | 677   97          12.5        
BL_W120_T2.2_D25                   97          0.660        | 679   97          12.5        
BL_W160_T4.2_D25                   97          0.660        | 647   97          12.5        
BL_W120_T2.0_D25                   97          0.660        | 693   97          12.5        
BL_W130_T4.8_D25                   97          0.660        | 662   97          12.5        
BL_W130_T3.0_D25                   97          0.660        | 651   97          12.5        
BL_W170_T2.4_D15                   102         0.660        | 372   102         7.5         
BL_W160_T6.0_D25                   97          0.660        | 648   97          12.5        
BL_W140_T2.2_D10                   103         0.660        | 201   103         6.8         
BL_W160_T5.5_D25                   97          0.660        | 637   97          12.5        
BL_W130_T4.5_D25                   97          0.660        | 635   97          12.5        
BL_W160_T4.8_D25                   97          0.660        | 634   97          12.5        
BL_W130_T3.2_D25                   97          0.660        | 666   97          12.5        
BL_W130_T2.0_D25                   97          0.660        | 670   97          12.5        
BL_W160_T5.0_D25                   97          0.660        | 667   97          12.5        
BL_W130_T5.0_D25                   97          0.660        | 664   97          12.5        
BL_W130_T2.6_D25                   97          0.660        | 632   97          12.5        
BL_W160_T2.4_D25                   97          0.660        | 660   97          12.5        
BL_W160_T3.5_D25                   97          0.660        | 661   97          12.5        
BL_W130_T6.0_D25                   97          0.660        | 644   97          12.5        
BL_W130_T2.2_D25                   97          0.660        | 636   97          12.5        
BL_W130_T2.4_D25                   97          0.660        | 673   97          12.5        
BL_W160_T3.2_D25                   97          0.660        | 640   97          12.5        
BL_W160_T2.6_D25                   97          0.660        | 654   97          12.5        
BL_W130_T4.0_D25                   97          0.660        | 639   97          12.5        
BL_W130_T5.5_D25                   97          0.660        | 672   97          12.5        
BL_W160_T3.0_D25                   97          0.660        | 643   97          12.5        
BL_W130_T3.5_D25                   97          0.660        | 649   97          12.5        
BL_W160_T2.8_D25                   97          0.660        | 663   97          12.5        
BL_W130_T3.8_D25                   97          0.660        | 652   97          12.5        
BL_W170_T3.8_D20                   99          0.580        | 501   99          11.1        
BL_W170_T2.8_D20                   99          0.580        | 497   99          11.1        
BL_W170_T2.8_D15                   102         0.580        | 367   102         7.5         
BL_W150_T2.6_D20                   99          0.580        | 476   99          11.1        
BL_W170_T2.6_D20                   99          0.580        | 496   99          11.1        
BL_W170_T2.6_D15                   102         0.580        | 369   102         7.5         
