=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.078
95% CI: [119 - 123] mmHg
Agreement: 8081/2000 detectors

MAP: 98 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T1.4_D10                   128         0.980        | 947   128         1.8         
BL_W140_T1.4_D15                   127         0.980        | 674   127         1.3         
BL_W140_T1.4_D20                   127         0.980        | 584   127         1.3         
BL_W140_T1.4_D25                   127         0.980        | 368   127         1.0         
BL_W150_T1.8_D25                   126         0.980        | 32    126         0.1         
BL_W150_T1.6_D15                   126         0.980        | 4     126         0.1         
BL_W150_T1.6_D20                   126         0.980        | 3     126         0.1         
BL_W150_T1.6_D25                   126         0.980        | 2     126         0.1         
BL_W150_T1.6_D30                   126         0.980        | 46    126         0.1         
BL_W150_T1.8_D2                    126         0.980        | 45    126         0.1         
BL_W150_T1.8_D4                    126         0.980        | 44    126         0.1         
BL_W110_T1.6_D15                   127         0.980        | 627   127         1.3         
BL_W100_T1.6_D10                   128         0.980        | 1035  128         1.8         
BL_W100_T1.6_D15                   127         0.980        | 432   127         1.3         
BL_W150_T1.8_D6                    126         0.980        | 43    126         0.1         
BL_W150_T1.8_D8                    126         0.980        | 42    126         0.1         
BL_W150_T1.8_D10                   126         0.980        | 37    126         0.1         
BL_W150_T1.8_D15                   126         0.980        | 34    126         0.1         
BL_W150_T1.8_D20                   126         0.980        | 33    126         0.1         
BL_W150_T1.6_D10                   126         0.980        | 7     126         0.1         
BL_W150_T1.8_D30                   126         0.980        | 31    126         0.1         
BL_W100_T1.6_D20                   127         0.980        | 447   127         1.3         
BL_W100_T1.6_D25                   127         0.980        | 268   127         1.0         
BL_W100_T1.6_D30                   127         0.980        | 270   127         1.0         
BL_W50_T1.4_D30                    127         0.980        | 176   127         0.7         
BL_W50_T1.4_D25                    127         0.980        | 255   127         1.0         
BL_W50_T1.4_D20                    127         0.980        | 853   127         1.3         
BL_W50_T1.4_D15                    127         0.980        | 852   127         1.3         
BL_W50_T1.4_D10                    128         0.980        | 1018  128         1.8         
BL_W50_T1.4_D8                     128         0.980        | 1017  128         1.8         
BL_W50_T1.2_D30                    127         0.980        | 180   127         0.7         
BL_W50_T1.2_D25                    127         0.980        | 261   127         1.0         
BL_W110_T1.2_D10                   128         0.980        | 1116  128         1.8         
BL_W150_T1.2_D30                   126         0.980        | 74    126         0.1         
BL_W60_T1.4_D15                    127         0.980        | 713   127         1.3         
BL_W60_T1.4_D10                    128         0.980        | 1151  128         1.8         
BL_W150_T1.2_D6                    126         0.980        | 80    126         0.1         
BL_W150_T1.2_D8                    126         0.980        | 86    126         0.1         
BL_W150_T1.2_D10                   126         0.980        | 78    126         0.1         
BL_W150_T1.2_D15                   126         0.980        | 77    126         0.1         
BL_W60_T1.2_D30                    127         0.980        | 166   127         0.7         
BL_W60_T1.2_D25                    127         0.980        | 285   127         1.0         
BL_W60_T1.2_D20                    127         0.980        | 709   127         1.3         
BL_W60_T1.2_D15                    127         0.980        | 708   127         1.3         
BL_W60_T1.2_D10                    128         0.980        | 1099  128         1.8         
BL_W150_T1.2_D20                   126         0.980        | 76    126         0.1         
BL_W150_T1.2_D25                   126         0.980        | 75    126         0.1         
BL_W60_T1.4_D20                    127         0.980        | 714   127         1.3         
BL_W150_T1.4_D2                    126         0.980        | 71    126         0.1         
BL_W150_T1.4_D4                    126         0.980        | 58    126         0.1         
BL_W150_T1.4_D6                    126         0.980        | 23    126         0.1         
BL_W150_T1.4_D8                    126         0.980        | 20    126         0.1         
BL_W150_T1.4_D10                   126         0.980        | 19    126         0.1         
BL_W150_T1.4_D15                   126         0.980        | 18    126         0.1         
BL_W150_T1.4_D20                   126         0.980        | 15    126         0.1         
BL_W150_T1.4_D25                   126         0.980        | 14    126         0.1         
BL_W150_T1.4_D30                   126         0.980        | 1     126         0.1         
BL_W150_T1.6_D2                    126         0.980        | 11    126         0.1         
BL_W150_T1.6_D4                    126         0.980        | 10    126         0.1         
BL_W150_T1.6_D6                    126         0.980        | 9     126         0.1         
BL_W150_T1.6_D8                    126         0.980        | 8     126         0.1         
BL_W80_T1.6_D20                    127         0.980        | 417   127         1.3         
BL_W20_T1.2_D30                    127         0.980        | 337   127         1.0         
BL_W20_T1.4_D8                     128         0.980        | 1118  128         1.8         
BL_W120_T1.6_D10                   128         0.980        | 1019  128         1.8         
BL_W120_T1.6_D15                   127         0.980        | 608   127         1.3         
BL_W120_T1.6_D20                   127         0.980        | 609   127         1.3         
BL_W120_T1.6_D25                   127         0.980        | 258   127         1.0         
BL_W120_T1.6_D30                   127         0.980        | 259   127         1.0         
BL_W120_T1.2_D30                   127         0.980        | 250   127         1.0         
BL_W120_T1.2_D25                   127         0.980        | 247   127         1.0         
BL_W120_T1.2_D20                   127         0.980        | 603   127         1.3         
BL_W120_T1.2_D15                   127         0.980        | 602   127         1.3         
BL_W120_T1.2_D10                   128         0.980        | 1000  128         1.8         
BL_W80_T1.6_D30                    127         0.980        | 177   127         0.7         
BL_W80_T1.6_D25                    127         0.980        | 388   127         1.0         
BL_W20_T1.2_D25                    127         0.980        | 336   127         1.0         
BL_W80_T1.6_D15                    127         0.980        | 411   127         1.3         
BL_W80_T1.6_D10                    128         0.980        | 985   128         1.8         
BL_W20_T1.4_D10                    128         0.980        | 1119  128         1.8         
BL_W20_T1.4_D15                    127         0.980        | 740   127         1.3         
BL_W20_T1.4_D20                    127         0.980        | 739   127         1.3         
BL_W20_T1.4_D25                    127         0.980        | 340   127         1.0         
BL_W80_T1.4_D30                    127         0.980        | 163   127         0.7         
BL_W80_T1.4_D25                    127         0.980        | 365   127         1.0         
BL_W80_T1.4_D20                    127         0.980        | 418   127         1.3         
BL_W80_T1.4_D15                    127         0.980        | 421   127         1.3         
BL_W80_T1.4_D10                    128         0.980        | 946   128         1.8         
BL_W20_T1.4_D30                    127         0.980        | 341   127         1.0         
BL_W20_T1.6_D8                     128         0.980        | 1110  128         1.8         
BL_W90_T1.4_D30                    127         0.980        | 297   127         1.0         
BL_W120_T1.4_D10                   128         0.980        | 1025  128         1.8         
BL_W120_T1.4_D15                   127         0.980        | 605   127         1.3         
BL_W120_T1.4_D20                   127         0.980        | 606   127         1.3         
BL_W120_T1.4_D25                   127         0.980        | 254   127         1.0         
BL_W120_T1.4_D30                   127         0.980        | 257   127         1.0         
