=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.2 BPM
Valid interval: 464-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.093
95% CI: [100 - 104] mmHg
Agreement: 9548/2000 detectors

MAP: 88 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 110 mmHg
Oscillometric MAP Diastolic: 84 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.2_D8                    86          0.528        | 1726  86          22.2        
BL_W110_T1.2_D10                   86          0.528        | 1725  86          22.2        
BL_W110_T1.2_D15                   86          0.528        | 1723  86          22.2        
BL_W110_T1.2_D20                   86          0.528        | 1722  86          22.2        
BL_W110_T1.2_D25                   86          0.528        | 1721  86          22.2        
BL_W110_T1.2_D30                   86          0.528        | 1720  86          22.2        
BL_W110_T1.2_D40                   86          0.528        | 1719  86          22.2        
BL_W60_T1.4_D8                     86          0.528        | 1714  86          22.2        
BL_W40_T1.4_D15                    86          0.528        | 1736  86          22.2        
BL_W40_T1.4_D20                    86          0.528        | 1735  86          22.2        
BL_W40_T1.4_D25                    86          0.528        | 1734  86          22.2        
BL_W40_T1.4_D30                    86          0.528        | 1718  86          22.2        
BL_W40_T1.4_D40                    86          0.528        | 1724  86          22.2        
BL_W60_T1.4_D2                     86          0.528        | 1717  86          22.2        
BL_W60_T1.4_D4                     86          0.528        | 1716  86          22.2        
BL_W60_T1.4_D6                     86          0.528        | 1715  86          22.2        
BL_W40_T1.4_D10                    86          0.528        | 1737  86          22.2        
BL_W60_T1.4_D10                    86          0.528        | 1713  86          22.2        
BL_W60_T1.4_D15                    86          0.528        | 1712  86          22.2        
BL_W60_T1.4_D20                    86          0.528        | 1709  86          22.2        
BL_W60_T1.4_D25                    86          0.528        | 1708  86          22.2        
BL_W60_T1.4_D30                    86          0.528        | 1710  86          22.2        
BL_W60_T1.4_D40                    86          0.528        | 1711  86          22.2        
BL_W90_T1.2_D2                     86          0.528        | 1740  86          22.2        
BL_W70_T2.0_D8                     116         0.500        | 1490  116         8.5         
BL_W70_T1.8_D10                    116         0.500        | 1319  116         7.9         
BL_W50_T1.8_D10                    116         0.500        | 1388  116         8.2         
BL_W50_T1.8_D8                     116         0.500        | 1482  116         8.5         
BL_W50_T1.8_D6                     117         0.500        | 1529  117         8.7         
