=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [116 - 120] mmHg
Agreement: 8690/2000 detectors

MAP: 116 mmHg
Est. Diastolic: 115 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W90_T1.6_D30                    130         0.500        | 939   130         3.1         
BL_W90_T1.6_D40                    130         0.500        | 940   130         3.1         
BL_W130_T1.2_D20                   130         0.500        | 605   130         2.7         
BL_W100_T1.6_D25                   130         0.500        | 469   130         2.7         
BL_W100_T1.4_D30                   130         0.500        | 824   130         3.1         
BL_W140_T1.4_D25                   129         0.500        | 1050  129         3.7         
BL_W100_T1.4_D40                   130         0.500        | 823   130         3.1         
BL_W100_T1.8_D40                   130         0.500        | 836   130         3.1         
BL_W10_T2.2_D30                    130         0.500        | 666   130         2.7         
BL_W10_T2.2_D25                    130         0.500        | 662   130         2.7         
BL_W140_T1.4_D15                   129         0.500        | 1052  129         3.7         
BL_W100_T1.6_D15                   130         0.500        | 471   130         2.7         
BL_W100_T1.6_D20                   130         0.500        | 470   130         2.7         
BL_W100_T1.4_D25                   130         0.500        | 475   130         2.7         
BL_W100_T1.6_D30                   130         0.500        | 842   130         3.1         
BL_W100_T1.8_D30                   130         0.500        | 814   130         3.1         
BL_W100_T1.6_D40                   130         0.500        | 840   130         3.1         
BL_W10_T2.2_D20                    130         0.500        | 661   130         2.7         
BL_W10_T2.2_D15                    130         0.500        | 419   130         2.5         
BL_W100_T1.8_D25                   130         0.500        | 502   130         2.7         
BL_W100_T1.8_D20                   130         0.500        | 510   130         2.7         
BL_W100_T1.8_D15                   130         0.500        | 467   130         2.7         
BL_W140_T1.4_D40                   129         0.500        | 1048  129         3.7         
BL_W140_T1.4_D10                   129         0.500        | 1037  129         3.7         
BL_W140_T1.6_D8                    129         0.500        | 1044  129         3.7         
BL_W140_T1.6_D6                    129         0.500        | 1045  129         3.7         
BL_W100_T1.2_D15                   130         0.500        | 580   130         2.7         
BL_W100_T1.2_D20                   130         0.500        | 482   130         2.7         
BL_W100_T1.2_D30                   130         0.500        | 958   130         3.1         
BL_W100_T1.2_D40                   130         0.500        | 963   130         3.1         
BL_W140_T1.6_D4                    129         0.500        | 1046  129         3.7         
BL_W140_T1.6_D2                    129         0.500        | 1047  129         3.7         
BL_W140_T1.4_D8                    129         0.500        | 1054  129         3.7         
BL_W140_T1.4_D30                   129         0.500        | 1049  129         3.7         
BL_W50_T1.2_D40                    130         0.500        | 985   130         3.4         
BL_W50_T1.2_D30                    130         0.500        | 831   130         3.1         
BL_W50_T1.2_D25                    130         0.500        | 658   130         2.7         
BL_W50_T1.2_D20                    130         0.500        | 788   130         2.7         
BL_W50_T1.2_D15                    130         0.500        | 774   130         2.7         
BL_W100_T1.4_D15                   130         0.500        | 477   130         2.7         
BL_W100_T1.4_D20                   130         0.500        | 476   130         2.7         
BL_W80_T1.6_D20                    130         0.500        | 547   130         2.7         
BL_W130_T2.0_D30                   130         0.500        | 648   130         2.7         
BL_W80_T1.2_D30                    130         0.500        | 825   130         3.1         
BL_W80_T1.2_D40                    130         0.500        | 920   130         3.1         
BL_W130_T2.0_D40                   130         0.500        | 822   130         3.1         
BL_W80_T1.4_D15                    130         0.500        | 540   130         2.7         
BL_W80_T1.4_D20                    130         0.500        | 541   130         2.7         
BL_W80_T1.4_D25                    130         0.500        | 542   130         2.7         
BL_W80_T1.4_D30                    130         0.500        | 961   130         3.1         
BL_W80_T1.4_D40                    130         0.500        | 960   130         3.1         
BL_W80_T1.6_D15                    130         0.500        | 537   130         2.7         
BL_W130_T2.0_D25                   130         0.500        | 604   130         2.7         
BL_W80_T1.6_D25                    130         0.500        | 548   130         2.7         
BL_W80_T1.6_D30                    130         0.500        | 921   130         3.1         
BL_W80_T1.6_D40                    130         0.500        | 918   130         3.1         
BL_W70_T1.6_D2                     138         0.500        | 1119  138         4.8         
BL_W70_T1.4_D40                    130         0.500        | 828   130         3.1         
BL_W70_T1.4_D30                    130         0.500        | 813   130         3.1         
BL_W70_T1.4_D25                    130         0.500        | 752   130         2.7         
BL_W70_T1.4_D20                    130         0.500        | 742   130         2.7         
BL_W70_T1.4_D15                    130         0.500        | 741   130         2.7         
BL_W20_T1.2_D15                    130         0.500        | 487   130         2.7         
BL_W130_T1.8_D40                   130         0.500        | 829   130         3.1         
BL_W130_T1.8_D8                    130         0.500        | 428   130         2.5         
BL_W130_T1.8_D10                   130         0.500        | 427   130         2.5         
BL_W130_T1.8_D15                   130         0.500        | 594   130         2.7         
BL_W130_T1.8_D20                   130         0.500        | 593   130         2.7         
BL_W130_T1.8_D6                    130         0.500        | 429   130         2.5         
BL_W130_T1.8_D4                    130         0.500        | 430   130         2.5         
BL_W130_T1.8_D2                    130         0.500        | 431   130         2.5         
BL_W130_T1.6_D40                   130         0.500        | 839   130         3.1         
BL_W130_T1.8_D25                   130         0.500        | 592   130         2.7         
BL_W130_T1.8_D30                   130         0.500        | 591   130         2.7         
BL_W20_T1.2_D20                    130         0.500        | 492   130         2.7         
BL_W130_T2.0_D2                    130         0.500        | 423   130         2.5         
BL_W130_T2.0_D4                    130         0.500        | 421   130         2.5         
BL_W130_T2.0_D6                    130         0.500        | 420   130         2.5         
BL_W130_T2.0_D8                    130         0.500        | 418   130         2.5         
BL_W130_T2.0_D10                   130         0.500        | 417   130         2.5         
BL_W80_T1.2_D15                    130         0.500        | 792   130         2.7         
BL_W80_T1.2_D20                    130         0.500        | 793   130         2.7         
BL_W80_T1.2_D25                    130         0.500        | 794   130         2.7         
BL_W130_T2.0_D15                   130         0.500        | 590   130         2.7         
BL_W130_T2.0_D20                   130         0.500        | 589   130         2.7         
BL_W90_T1.2_D40                    130         0.500        | 935   130         3.1         
BL_W130_T1.4_D10                   130         0.500        | 413   130         2.5         
BL_W130_T1.4_D8                    130         0.500        | 464   130         2.5         
BL_W130_T1.4_D6                    130         0.500        | 463   130         2.5         
BL_W130_T1.4_D4                    130         0.500        | 462   130         2.5         
BL_W130_T1.4_D2                    130         0.500        | 457   130         2.5         
BL_W130_T1.2_D40                   130         0.500        | 891   130         3.1         
BL_W90_T1.2_D15                    130         0.500        | 532   130         2.7         
BL_W90_T1.2_D20                    130         0.500        | 533   130         2.7         
BL_W90_T1.2_D25                    130         0.500        | 534   130         2.7         
BL_W90_T1.2_D30                    130         0.500        | 936   130         3.1         
BL_W130_T1.4_D15                   130         0.500        | 602   130         2.7         
BL_W90_T1.4_D15                    130         0.500        | 535   130         2.7         
BL_W90_T1.4_D20                    130         0.500        | 536   130         2.7         
BL_W90_T1.4_D25                    130         0.500        | 546   130         2.7         
BL_W90_T1.4_D30                    130         0.500        | 932   130         3.1         
BL_W90_T1.4_D40                    130         0.500        | 933   130         3.1         
BL_W60_T1.4_D40                    130         0.500        | 854   130         3.1         
BL_W60_T1.4_D30                    130         0.500        | 855   130         3.1         
BL_W60_T1.4_D25                    130         0.500        | 802   130         2.7         
BL_W60_T1.4_D20                    130         0.500        | 798   130         2.7         
BL_W60_T1.4_D15                    130         0.500        | 797   130         2.7         
BL_W130_T1.6_D20                   130         0.500        | 597   130         2.7         
BL_W20_T1.2_D25                    130         0.500        | 518   130         2.7         
BL_W70_T1.2_D40                    130         0.500        | 884   130         3.1         
BL_W70_T1.2_D30                    130         0.500        | 883   130         3.1         
BL_W70_T1.2_D25                    130         0.500        | 758   130         2.7         
BL_W70_T1.2_D20                    130         0.500        | 762   130         2.7         
BL_W70_T1.2_D15                    130         0.500        | 763   130         2.7         
BL_W20_T1.2_D30                    130         0.500        | 880   130         3.1         
BL_W20_T1.2_D40                    130         0.500        | 990   130         3.4         
BL_W130_T1.6_D30                   130         0.500        | 595   130         2.7         
BL_W130_T1.6_D25                   130         0.500        | 596   130         2.7         
BL_W130_T1.2_D30                   130         0.500        | 603   130         2.7         
BL_W130_T1.6_D15                   130         0.500        | 598   130         2.7         
BL_W130_T1.6_D10                   130         0.500        | 436   130         2.5         
BL_W130_T1.6_D8                    130         0.500        | 437   130         2.5         
BL_W130_T1.6_D6                    130         0.500        | 438   130         2.5         
BL_W130_T1.6_D4                    130         0.500        | 434   130         2.5         
BL_W130_T1.6_D2                    130         0.500        | 416   130         2.5         
BL_W130_T1.4_D40                   130         0.500        | 830   130         3.1         
BL_W130_T1.4_D30                   130         0.500        | 599   130         2.7         
BL_W130_T1.4_D25                   130         0.500        | 600   130         2.7         
BL_W130_T1.4_D20                   130         0.500        | 601   130         2.7         
BL_W110_T1.2_D40                   130         0.500        | 886   130         3.1         
BL_W120_T1.6_D25                   130         0.500        | 698   130         2.7         
BL_W110_T1.6_D30                   130         0.500        | 901   130         3.1         
BL_W110_T1.6_D40                   130         0.500        | 900   130         3.1         
BL_W140_T2.0_D8                    129         0.500        | 1085  129         3.7         
BL_W110_T1.8_D15                   130         0.500        | 500   130         2.7         
BL_W110_T1.8_D20                   130         0.500        | 695   130         2.7         
BL_W110_T1.8_D25                   130         0.500        | 679   130         2.7         
BL_W110_T1.8_D30                   130         0.500        | 897   130         3.1         
BL_W140_T2.0_D10                   129         0.500        | 1084  129         3.7         
BL_W140_T1.8_D4                    129         0.500        | 1097  129         3.7         
BL_W140_T1.8_D2                    129         0.500        | 1053  129         3.7         
BL_W140_T2.0_D15                   129         0.500        | 1068  129         3.7         
BL_W110_T1.4_D20                   130         0.500        | 491   130         2.7         
BL_W110_T1.4_D15                   130         0.500        | 490   130         2.7         
BL_W10_T2.0_D15                    130         0.500        | 435   130         2.5         
BL_W120_T1.6_D30                   130         0.500        | 846   130         3.1         
BL_W110_T1.2_D30                   130         0.500        | 878   130         3.1         
BL_W110_T1.2_D25                   130         0.500        | 486   130         2.7         
BL_W110_T1.2_D20                   130         0.500        | 485   130         2.7         
BL_W140_T2.0_D20                   129         0.500        | 1082  129         3.7         
BL_W120_T1.6_D20                   130         0.500        | 699   130         2.7         
BL_W120_T1.6_D15                   130         0.500        | 700   130         2.7         
BL_W110_T1.2_D15                   130         0.500        | 484   130         2.7         
BL_W10_T2.0_D20                    130         0.500        | 650   130         2.7         
BL_W10_T2.0_D25                    130         0.500        | 651   130         2.7         
