=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.0 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.085
95% CI: [102 - 106] mmHg
Agreement: 9027/2000 detectors

MAP: 96 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T1.2_D15                    99          0.820        | 1080  99          14.3        
BL_W70_T1.4_D2                     99          0.820        | 1044  99          14.3        
BL_W70_T1.2_D40                    99          0.820        | 1043  99          14.3        
BL_W70_T1.2_D30                    99          0.820        | 1042  99          14.3        
BL_W70_T1.2_D25                    99          0.820        | 1041  99          14.3        
BL_W70_T1.2_D20                    99          0.820        | 1040  99          14.3        
BL_W70_T1.2_D15                    99          0.820        | 1039  99          14.3        
BL_W70_T1.2_D10                    99          0.820        | 1038  99          14.3        
BL_W70_T1.2_D8                     99          0.820        | 1037  99          14.3        
BL_W70_T1.2_D6                     99          0.820        | 1036  99          14.3        
BL_W70_T1.2_D4                     99          0.820        | 1035  99          14.3        
BL_W70_T1.2_D2                     99          0.820        | 1034  99          14.3        
BL_W60_T1.2_D40                    99          0.820        | 1090  99          14.3        
BL_W60_T1.2_D30                    99          0.820        | 1091  99          14.3        
BL_W60_T1.2_D25                    99          0.820        | 1092  99          14.3        
BL_W60_T1.2_D20                    99          0.820        | 1093  99          14.3        
BL_W70_T1.4_D4                     99          0.820        | 1045  99          14.3        
BL_W60_T1.2_D10                    99          0.820        | 1094  99          14.3        
BL_W60_T1.2_D8                     99          0.820        | 1064  99          14.3        
BL_W60_T1.2_D6                     99          0.820        | 1065  99          14.3        
BL_W60_T1.2_D4                     99          0.820        | 1066  99          14.3        
BL_W60_T1.2_D2                     99          0.820        | 1067  99          14.3        
BL_W50_T1.4_D40                    100         0.820        | 980   100         12.5        
BL_W50_T1.4_D30                    100         0.820        | 966   100         12.5        
BL_W50_T1.4_D25                    100         0.820        | 967   100         12.5        
BL_W50_T1.4_D20                    100         0.820        | 963   100         12.5        
BL_W50_T1.4_D15                    100         0.820        | 969   100         12.5        
BL_W50_T1.4_D10                    100         0.820        | 970   100         12.5        
