=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.6 BPM
Valid interval: 509-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.048
95% CI: [124 - 128] mmHg
Agreement: 12825/2000 detectors

MAP: 114 mmHg
Est. Diastolic: 108 mmHg
Oscillometric MAP Systolic: 135 mmHg
Oscillometric MAP Diastolic: 109 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.6_D15                   124         0.900        | 1173  124         19.9        
BL_W200_T1.6_D10                   124         0.900        | 1174  124         19.9        
BL_W200_T1.6_D8                    124         0.900        | 1175  124         19.9        
BL_W200_T1.6_D6                    124         0.900        | 1168  124         19.9        
BL_W200_T1.6_D4                    124         0.900        | 1167  124         19.9        
BL_W200_T1.6_D2                    124         0.900        | 1166  124         19.9        
BL_W200_T1.4_D40                   124         0.900        | 1191  124         19.9        
BL_W200_T1.4_D30                   124         0.900        | 1205  124         19.9        
BL_W200_T1.4_D25                   124         0.900        | 1204  124         19.9        
BL_W200_T1.4_D20                   124         0.900        | 1203  124         19.9        
BL_W200_T1.4_D15                   124         0.900        | 1202  124         19.9        
BL_W180_T1.6_D20                   124         0.900        | 1211  124         19.9        
BL_W200_T1.4_D8                    124         0.900        | 1180  124         19.9        
BL_W200_T1.4_D6                    124         0.900        | 1179  124         19.9        
BL_W200_T1.4_D4                    124         0.900        | 1178  124         19.9        
BL_W200_T1.4_D2                    124         0.900        | 1177  124         19.9        
BL_W200_T1.2_D40                   125         0.900        | 1140  125         19.3        
BL_W200_T1.2_D30                   125         0.900        | 1121  125         19.3        
BL_W200_T1.2_D25                   125         0.900        | 1125  125         19.3        
BL_W200_T1.2_D20                   125         0.900        | 1131  125         19.3        
BL_W200_T1.2_D15                   125         0.900        | 1132  125         19.3        
BL_W200_T1.2_D10                   125         0.900        | 1133  125         19.3        
BL_W200_T1.2_D8                    125         0.900        | 1134  125         19.3        
BL_W200_T1.2_D6                    125         0.900        | 1135  125         19.3        
BL_W200_T1.2_D4                    125         0.900        | 1136  125         19.3        
BL_W200_T1.2_D2                    125         0.900        | 1137  125         19.3        
BL_W190_T1.6_D40                   124         0.900        | 1268  124         19.9        
BL_W160_T1.4_D40                   124         0.900        | 1285  124         19.9        
BL_W170_T1.4_D10                   124         0.900        | 1235  124         19.9        
BL_W170_T1.4_D8                    124         0.900        | 1236  124         19.9        
BL_W170_T1.4_D6                    124         0.900        | 1237  124         19.9        
BL_W170_T1.4_D4                    124         0.900        | 1238  124         19.9        
