=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.056
95% CI: [121 - 125] mmHg
Agreement: 10601/2000 detectors

MAP: 107 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W80_T1.4_D4                     122         0.900        | 1343  122         20.4        
BL_W80_T1.4_D6                     122         0.900        | 1344  122         20.4        
BL_W80_T1.4_D8                     122         0.900        | 1345  122         20.4        
BL_W80_T1.4_D10                    122         0.900        | 1346  122         20.4        
BL_W80_T1.4_D15                    122         0.900        | 1347  122         20.4        
BL_W80_T1.4_D20                    122         0.900        | 1348  122         20.4        
BL_W100_T1.2_D2                    122         0.900        | 1279  122         20.4        
BL_W80_T1.4_D30                    122         0.900        | 1394  122         20.4        
BL_W80_T1.4_D40                    122         0.900        | 1395  122         20.4        
BL_W80_T1.6_D2                     122         0.900        | 1396  122         20.4        
BL_W80_T1.6_D4                     122         0.900        | 1397  122         20.4        
BL_W80_T1.6_D6                     122         0.900        | 1398  122         20.4        
BL_W80_T1.6_D8                     122         0.900        | 1399  122         20.4        
BL_W80_T1.6_D10                    122         0.900        | 1400  122         20.4        
BL_W80_T1.6_D15                    122         0.900        | 1401  122         20.4        
BL_W80_T1.6_D20                    122         0.900        | 1402  122         20.4        
BL_W80_T1.6_D25                    122         0.900        | 1403  122         20.4        
BL_W80_T1.6_D30                    122         0.900        | 1393  122         20.4        
BL_W80_T1.6_D40                    122         0.900        | 1405  122         20.4        
BL_W90_T1.2_D2                     122         0.900        | 1410  122         20.4        
BL_W180_T1.6_D2                    122         0.900        | 1195  122         20.4        
BL_W180_T1.2_D25                   123         0.900        | 795   123         19.5        
BL_W180_T1.2_D30                   123         0.900        | 796   123         19.5        
BL_W180_T1.2_D40                   123         0.900        | 797   123         19.5        
BL_W180_T1.4_D2                    122         0.900        | 1185  122         20.4        
BL_W180_T1.4_D4                    122         0.900        | 1186  122         20.4        
BL_W180_T1.4_D6                    122         0.900        | 1187  122         20.4        
BL_W180_T1.4_D8                    122         0.900        | 1188  122         20.4        
BL_W180_T1.4_D10                   122         0.900        | 1173  122         20.4        
BL_W180_T1.4_D15                   122         0.900        | 1190  122         20.4        
BL_W180_T1.4_D20                   122         0.900        | 1191  122         20.4        
BL_W180_T1.4_D25                   122         0.900        | 1192  122         20.4        
BL_W180_T1.4_D30                   122         0.900        | 1193  122         20.4        
BL_W180_T1.4_D40                   122         0.900        | 1194  122         20.4        
BL_W180_T1.2_D20                   123         0.900        | 794   123         19.5        
BL_W180_T1.6_D4                    122         0.900        | 1196  122         20.4        
BL_W180_T1.6_D6                    122         0.900        | 1197  122         20.4        
BL_W180_T1.6_D8                    122         0.900        | 1198  122         20.4        
BL_W180_T1.6_D10                   122         0.900        | 1199  122         20.4        
BL_W180_T1.6_D15                   122         0.900        | 1200  122         20.4        
BL_W180_T1.6_D20                   122         0.900        | 1201  122         20.4        
BL_W180_T1.6_D25                   122         0.900        | 1202  122         20.4        
BL_W180_T1.6_D30                   122         0.900        | 1203  122         20.4        
BL_W180_T1.6_D40                   122         0.900        | 1204  122         20.4        
BL_W190_T1.2_D2                    123         0.900        | 832   123         19.5        
BL_W190_T1.2_D4                    123         0.900        | 831   123         19.5        
BL_W190_T1.2_D6                    123         0.900        | 830   123         19.5        
BL_W190_T1.2_D8                    123         0.900        | 829   123         19.5        
BL_W170_T1.6_D6                    122         0.900        | 1205  122         20.4        
BL_W170_T1.2_D40                   123         0.900        | 876   123         19.5        
BL_W170_T1.4_D2                    122         0.900        | 1209  122         20.4        
BL_W170_T1.4_D4                    122         0.900        | 1210  122         20.4        
BL_W170_T1.4_D6                    122         0.900        | 1211  122         20.4        
BL_W170_T1.4_D8                    122         0.900        | 1212  122         20.4        
BL_W170_T1.4_D10                   122         0.900        | 1213  122         20.4        
BL_W170_T1.4_D15                   122         0.900        | 1214  122         20.4        
BL_W170_T1.4_D20                   122         0.900        | 1215  122         20.4        
BL_W170_T1.4_D25                   122         0.900        | 1216  122         20.4        
BL_W170_T1.4_D30                   122         0.900        | 1217  122         20.4        
BL_W170_T1.4_D40                   122         0.900        | 1218  122         20.4        
BL_W170_T1.6_D2                    122         0.900        | 1219  122         20.4        
BL_W170_T1.6_D4                    122         0.900        | 1220  122         20.4        
BL_W190_T1.2_D10                   123         0.900        | 828   123         19.5        
BL_W170_T1.6_D8                    122         0.900        | 1222  122         20.4        
BL_W170_T1.6_D10                   122         0.900        | 1223  122         20.4        
BL_W170_T1.6_D15                   122         0.900        | 1224  122         20.4        
BL_W170_T1.6_D20                   122         0.900        | 1225  122         20.4        
BL_W170_T1.6_D25                   122         0.900        | 1226  122         20.4        
BL_W170_T1.6_D30                   122         0.900        | 1227  122         20.4        
BL_W170_T1.6_D40                   122         0.900        | 1228  122         20.4        
BL_W180_T1.2_D2                    123         0.900        | 807   123         19.5        
BL_W180_T1.2_D4                    123         0.900        | 798   123         19.5        
BL_W180_T1.2_D6                    123         0.900        | 790   123         19.5        
BL_W180_T1.2_D8                    123         0.900        | 791   123         19.5        
BL_W180_T1.2_D10                   123         0.900        | 792   123         19.5        
BL_W180_T1.2_D15                   123         0.900        | 793   123         19.5        
BL_W200_T1.4_D20                   122         0.900        | 1097  122         20.4        
BL_W200_T1.2_D8                    123         0.900        | 811   123         19.5        
BL_W200_T1.2_D10                   123         0.900        | 812   123         19.5        
BL_W200_T1.2_D15                   123         0.900        | 813   123         19.5        
BL_W200_T1.2_D20                   123         0.900        | 814   123         19.5        
BL_W200_T1.2_D25                   123         0.900        | 815   123         19.5        
BL_W200_T1.2_D30                   123         0.900        | 816   123         19.5        
BL_W200_T1.2_D40                   123         0.900        | 817   123         19.5        
