=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.077
95% CI: [107 - 111] mmHg
Agreement: 7213/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T1.4_D8                    105         1.140        | 1166  105         15.1        
BL_W10_T1.8_D4                     108         1.140        | 994   108         12.5        
BL_W140_T1.4_D4                    105         1.140        | 1168  105         15.1        
BL_W140_T1.4_D6                    105         1.140        | 1167  105         15.1        
BL_W60_T1.2_D25                    105         1.140        | 1212  105         15.1        
BL_W90_T1.2_D15                    105         1.140        | 1449  105         15.1        
BL_W90_T1.2_D10                    105         1.140        | 1448  105         15.1        
BL_W30_T1.2_D20                    105         1.140        | 1290  105         15.1        
BL_W140_T1.4_D10                   105         1.140        | 1165  105         15.1        
BL_W170_T1.4_D2                    105         1.140        | 1138  105         15.1        
BL_W130_T1.4_D4                    105         1.140        | 1057  105         15.1        
BL_W130_T1.4_D30                   105         1.140        | 1046  105         15.1        
BL_W130_T1.4_D25                   105         1.140        | 1048  105         15.1        
BL_W130_T1.4_D20                   105         1.140        | 1049  105         15.1        
BL_W90_T1.2_D2                     105         1.140        | 1444  105         15.1        
BL_W130_T1.4_D15                   105         1.140        | 1050  105         15.1        
BL_W130_T1.4_D10                   105         1.140        | 1054  105         15.1        
BL_W130_T1.4_D8                    105         1.140        | 1055  105         15.1        
BL_W130_T1.4_D6                    105         1.140        | 1056  105         15.1        
BL_W140_T1.4_D2                    105         1.140        | 1169  105         15.1        
BL_W130_T1.4_D2                    105         1.140        | 1058  105         15.1        
BL_W90_T1.2_D4                     105         1.140        | 1445  105         15.1        
BL_W90_T1.2_D6                     105         1.140        | 1446  105         15.1        
BL_W90_T1.2_D8                     105         1.140        | 1447  105         15.1        
BL_W60_T1.2_D10                    105         1.140        | 1209  105         15.1        
BL_W60_T1.2_D15                    105         1.140        | 1210  105         15.1        
BL_W60_T1.2_D20                    105         1.140        | 1211  105         15.1        
BL_W150_T1.4_D25                   105         1.140        | 1180  105         15.1        
BL_W170_T1.4_D25                   105         1.140        | 1101  105         15.1        
BL_W170_T1.4_D30                   105         1.140        | 1087  105         15.1        
BL_W10_T2.0_D4                     106         1.140        | 1009  106         14.3        
BL_W130_T1.4_D40                   105         1.140        | 1045  105         15.1        
BL_W170_T1.4_D40                   105         1.140        | 1088  105         15.1        
BL_W150_T1.4_D2                    105         1.140        | 1187  105         15.1        
BL_W150_T1.4_D4                    105         1.140        | 1186  105         15.1        
BL_W150_T1.4_D6                    105         1.140        | 1185  105         15.1        
BL_W150_T1.4_D8                    105         1.140        | 1184  105         15.1        
BL_W150_T1.4_D10                   105         1.140        | 1183  105         15.1        
BL_W150_T1.4_D15                   105         1.140        | 1182  105         15.1        
BL_W150_T1.4_D20                   105         1.140        | 1181  105         15.1        
BL_W140_T1.4_D20                   105         1.140        | 1163  105         15.1        
BL_W150_T1.4_D30                   105         1.140        | 1179  105         15.1        
BL_W150_T1.4_D40                   105         1.140        | 1178  105         15.1        
BL_W70_T1.2_D15                    105         1.140        | 1261  105         15.1        
BL_W70_T1.2_D20                    105         1.140        | 1262  105         15.1        
BL_W70_T1.2_D25                    105         1.140        | 1263  105         15.1        
BL_W50_T1.2_D25                    105         1.140        | 1222  105         15.1        
BL_W50_T1.2_D20                    105         1.140        | 1230  105         15.1        
BL_W50_T1.2_D15                    105         1.140        | 1229  105         15.1        
BL_W50_T1.2_D10                    105         1.140        | 1228  105         15.1        
BL_W40_T1.2_D10                    105         1.140        | 1348  105         15.1        
BL_W40_T1.2_D15                    105         1.140        | 1349  105         15.1        
BL_W40_T1.2_D20                    105         1.140        | 1323  105         15.1        
BL_W170_T1.4_D15                   105         1.140        | 1143  105         15.1        
BL_W140_T1.4_D15                   105         1.140        | 1164  105         15.1        
BL_W140_T1.4_D25                   105         1.140        | 1162  105         15.1        
BL_W140_T1.4_D30                   105         1.140        | 1161  105         15.1        
BL_W140_T1.4_D40                   105         1.140        | 1145  105         15.1        
BL_W90_T1.2_D20                    105         1.140        | 1450  105         15.1        
BL_W90_T1.2_D25                    105         1.140        | 1442  105         15.1        
BL_W70_T1.4_D40                    105         1.140        | 1275  105         15.1        
BL_W70_T1.4_D30                    105         1.140        | 1274  105         15.1        
BL_W70_T1.4_D25                    105         1.140        | 1273  105         15.1        
BL_W70_T1.4_D20                    105         1.140        | 1272  105         15.1        
BL_W70_T1.4_D15                    105         1.140        | 1271  105         15.1        
BL_W170_T1.4_D4                    105         1.140        | 1139  105         15.1        
BL_W80_T1.2_D20                    105         1.140        | 1245  105         15.1        
BL_W170_T1.4_D20                   105         1.140        | 1144  105         15.1        
