=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.1 BPM
Valid interval: 517-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.097
95% CI: [92 - 96] mmHg
Agreement: 12272/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.2_D30                    70          0.500        | 1934  70          29.7        
BL_W70_T1.2_D25                    70          0.500        | 1935  70          29.7        
BL_W70_T1.2_D20                    70          0.500        | 1936  70          29.7        
BL_W70_T1.2_D15                    105         0.500        | 316   105         5.1         
BL_W70_T1.2_D10                    106         0.500        | 752   106         5.8         
BL_W70_T1.2_D8                     106         0.500        | 753   106         5.8         
BL_W20_T1.4_D8                     70          0.500        | 1928  70          29.7        
BL_W140_T2.0_D6                    108         0.500        | 1040  108         7.9         
BL_W70_T1.8_D10                    106         0.500        | 773   106         5.8         
BL_W20_T1.4_D10                    70          0.500        | 1925  70          29.7        
BL_W140_T2.0_D2                    106         0.500        | 586   106         5.8         
BL_W20_T1.4_D15                    70          0.500        | 1926  70          29.7        
BL_W140_T2.2_D15                   106         0.500        | 613   106         5.8         
BL_W140_T2.2_D20                   105         0.500        | 382   105         5.1         
BL_W140_T2.4_D2                    106         0.500        | 610   106         5.8         
BL_W70_T2.0_D2                     106         0.500        | 883   106         5.8         
BL_W140_T2.4_D4                    106         0.500        | 600   106         5.8         
BL_W70_T2.0_D4                     107         0.500        | 1028  107         7.5         
BL_W140_T2.2_D2                    106         0.500        | 616   106         5.8         
BL_W140_T2.2_D6                    108         0.500        | 1037  108         7.9         
BL_W140_T2.2_D4                    106         0.500        | 615   106         5.8         
BL_W70_T1.6_D2                     106         0.500        | 925   106         5.9         
BL_W70_T1.6_D4                     107         0.500        | 1018  107         7.5         
BL_W140_T2.2_D10                   106         0.500        | 614   106         5.8         
BL_W70_T1.6_D8                     106         0.500        | 771   106         5.8         
BL_W70_T1.4_D15                    105         0.500        | 321   105         5.1         
BL_W70_T1.6_D10                    106         0.500        | 819   106         5.8         
BL_W70_T1.6_D15                    105         0.500        | 326   105         5.1         
BL_W70_T1.4_D10                    106         0.500        | 787   106         5.8         
BL_W70_T2.0_D8                     106         0.500        | 881   106         5.8         
BL_W140_T2.0_D20                   105         0.500        | 386   105         5.1         
BL_W140_T2.0_D15                   106         0.500        | 592   106         5.8         
BL_W140_T2.0_D10                   106         0.500        | 584   106         5.8         
