=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.4 BPM
Valid interval: 516-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.053
95% CI: [120 - 124] mmHg
Agreement: 8673/1440 detectors

MAP: 134 mmHg
Est. Diastolic: 140 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.2_D6                    124         0.980        | 628   124         17.7        
BL_W200_T1.2_D8                    124         0.980        | 620   124         17.7        
BL_W200_T1.2_D10                   124         0.980        | 621   124         17.7        
BL_W150_T1.7_D15                   124         0.980        | 887   124         18.4        
BL_W150_T1.5_D10                   124         0.980        | 698   124         17.7        
BL_W150_T1.5_D15                   124         0.980        | 699   124         17.7        
BL_W150_T1.5_D20                   124         0.980        | 700   124         17.7        
BL_W150_T1.5_D25                   124         0.980        | 701   124         17.7        
BL_W150_T1.5_D30                   124         0.980        | 702   124         17.7        
BL_W150_T1.7_D2                    124         0.980        | 882   124         18.4        
BL_W150_T1.7_D4                    124         0.980        | 883   124         18.4        
BL_W150_T1.7_D6                    124         0.980        | 884   124         18.4        
BL_W150_T1.7_D8                    124         0.980        | 885   124         18.4        
BL_W150_T1.7_D10                   124         0.980        | 886   124         18.4        
BL_W150_T1.5_D8                    124         0.980        | 697   124         17.7        
BL_W150_T1.7_D20                   124         0.980        | 848   124         18.4        
BL_W150_T1.7_D25                   124         0.980        | 851   124         18.4        
BL_W150_T1.7_D30                   124         0.980        | 852   124         18.4        
BL_W160_T1.2_D2                    124         0.980        | 703   124         17.7        
BL_W160_T1.2_D4                    124         0.980        | 704   124         17.7        
BL_W160_T1.2_D6                    124         0.980        | 705   124         17.7        
BL_W160_T1.2_D8                    124         0.980        | 706   124         17.7        
BL_W160_T1.2_D10                   124         0.980        | 707   124         17.7        
BL_W160_T1.2_D15                   124         0.980        | 666   124         17.7        
BL_W160_T1.2_D20                   124         0.980        | 653   124         17.7        
BL_W150_T1.2_D6                    124         0.980        | 687   124         17.7        
BL_W140_T1.7_D4                    124         0.980        | 1036  124         18.4        
BL_W140_T1.7_D6                    124         0.980        | 1037  124         18.4        
BL_W140_T1.7_D8                    124         0.980        | 1038  124         18.4        
BL_W140_T1.7_D10                   124         0.980        | 984   124         18.4        
BL_W140_T1.7_D15                   124         0.980        | 871   124         18.4        
BL_W140_T1.7_D20                   124         0.980        | 862   124         18.4        
BL_W140_T1.7_D25                   124         0.980        | 861   124         18.4        
BL_W140_T1.7_D30                   124         0.980        | 860   124         18.4        
BL_W150_T1.2_D2                    124         0.980        | 685   124         17.7        
BL_W150_T1.2_D4                    124         0.980        | 686   124         17.7        
BL_W160_T1.2_D25                   124         0.980        | 654   124         17.7        
BL_W150_T1.2_D8                    124         0.980        | 688   124         17.7        
