=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.5 BPM
Valid interval: 547-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [111 - 115] mmHg
Agreement: 7736/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W190_T1.2_D6                    114         0.900        | 579   114         15.5        
BL_W190_T1.5_D10                   114         0.900        | 626   114         15.5        
BL_W190_T1.2_D2                    114         0.900        | 581   114         15.5        
BL_W180_T1.5_D30                   114         0.900        | 582   114         15.5        
BL_W180_T1.5_D25                   114         0.900        | 583   114         15.5        
BL_W180_T1.5_D20                   114         0.900        | 584   114         15.5        
BL_W180_T1.5_D15                   114         0.900        | 585   114         15.5        
BL_W180_T1.5_D10                   114         0.900        | 586   114         15.5        
BL_W180_T1.5_D8                    114         0.900        | 587   114         15.5        
BL_W180_T1.5_D6                    114         0.900        | 588   114         15.5        
BL_W180_T1.5_D4                    114         0.900        | 574   114         15.5        
BL_W180_T1.5_D2                    114         0.900        | 590   114         15.5        
BL_W200_T1.2_D20                   114         0.900        | 615   114         15.5        
BL_W200_T1.5_D30                   114         0.900        | 604   114         15.5        
BL_W200_T1.5_D25                   114         0.900        | 605   114         15.5        
BL_W200_T1.5_D20                   114         0.900        | 606   114         15.5        
BL_W200_T1.5_D15                   114         0.900        | 607   114         15.5        
BL_W200_T1.5_D10                   114         0.900        | 608   114         15.5        
BL_W200_T1.5_D8                    114         0.900        | 609   114         15.5        
BL_W200_T1.5_D6                    114         0.900        | 610   114         15.5        
BL_W200_T1.5_D4                    114         0.900        | 611   114         15.5        
BL_W200_T1.5_D2                    114         0.900        | 612   114         15.5        
BL_W200_T1.2_D30                   114         0.900        | 613   114         15.5        
BL_W200_T1.2_D25                   114         0.900        | 614   114         15.5        
BL_W180_T1.2_D30                   114         0.900        | 591   114         15.5        
BL_W200_T1.2_D15                   114         0.900        | 616   114         15.5        
BL_W200_T1.2_D10                   114         0.900        | 617   114         15.5        
BL_W200_T1.2_D8                    114         0.900        | 603   114         15.5        
BL_W200_T1.2_D6                    114         0.900        | 619   114         15.5        
BL_W200_T1.2_D4                    114         0.900        | 620   114         15.5        
