=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 94.8 BPM
Valid interval: 370-1095 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.065
95% CI: [114 - 118] mmHg
Agreement: 9019/1440 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W170_T1.5_D2                    123         1.200        | 533   123         0.1         
BL_W160_T1.2_D20                   127         1.200        | 763   127         4.3         
BL_W150_T1.7_D15                   128         1.200        | 855   128         4.6         
BL_W150_T1.7_D20                   127         1.200        | 700   127         4.3         
BL_W150_T1.7_D25                   127         1.200        | 699   127         4.3         
BL_W150_T1.7_D30                   127         1.200        | 659   127         4.0         
BL_W160_T1.2_D2                    128         1.200        | 802   128         4.6         
BL_W160_T1.2_D4                    128         1.200        | 803   128         4.6         
BL_W160_T1.2_D6                    128         1.200        | 857   128         4.6         
BL_W160_T1.2_D8                    128         1.200        | 858   128         4.6         
BL_W160_T1.2_D10                   128         1.200        | 884   128         4.8         
BL_W160_T1.2_D15                   123         1.200        | 483   123         0.1         
BL_W170_T1.5_D4                    123         1.200        | 542   123         0.1         
BL_W160_T1.2_D25                   127         1.200        | 744   127         4.3         
BL_W160_T1.2_D30                   127         1.200        | 658   127         4.0         
BL_W160_T1.5_D2                    123         1.200        | 482   123         0.1         
BL_W160_T1.5_D4                    123         1.200        | 524   123         0.1         
BL_W160_T1.5_D6                    123         1.200        | 481   123         0.1         
BL_W160_T1.5_D8                    123         1.200        | 480   123         0.1         
BL_W160_T1.5_D10                   123         1.200        | 551   123         0.1         
BL_W160_T1.5_D15                   123         1.200        | 590   123         0.1         
BL_W160_T1.5_D20                   127         1.200        | 766   127         4.3         
BL_W180_T1.5_D15                   123         1.200        | 380   123         0.1         
BL_W180_T1.2_D10                   128         1.200        | 1023  128         4.8         
BL_W180_T1.2_D15                   123         1.200        | 347   123         0.1         
BL_W180_T1.2_D20                   127         1.200        | 728   127         4.3         
BL_W180_T1.2_D25                   127         1.200        | 727   127         4.3         
BL_W180_T1.2_D30                   127         1.200        | 667   127         4.0         
BL_W180_T1.5_D2                    123         1.200        | 356   123         0.1         
BL_W180_T1.5_D4                    123         1.200        | 383   123         0.1         
BL_W180_T1.5_D6                    123         1.200        | 382   123         0.1         
BL_W180_T1.5_D8                    123         1.200        | 381   123         0.1         
BL_W180_T1.5_D10                   128         1.200        | 1026  128         4.8         
BL_W180_T1.2_D8                    128         1.200        | 1019  128         4.8         
BL_W180_T1.5_D20                   127         1.200        | 748   127         4.3         
BL_W180_T1.5_D25                   127         1.200        | 747   127         4.3         
BL_W180_T1.5_D30                   127         1.200        | 668   127         4.0         
BL_W180_T1.7_D2                    123         1.200        | 379   123         0.1         
BL_W180_T1.7_D4                    123         1.200        | 378   123         0.1         
BL_W180_T1.7_D6                    123         1.200        | 377   123         0.1         
BL_W180_T1.7_D8                    123         1.200        | 376   123         0.1         
BL_W180_T1.7_D10                   128         1.200        | 1048  128         4.8         
BL_W180_T1.7_D15                   123         1.200        | 365   123         0.1         
BL_W170_T1.7_D6                    123         1.200        | 534   123         0.1         
BL_W170_T1.5_D6                    123         1.200        | 541   123         0.1         
BL_W170_T1.5_D8                    123         1.200        | 540   123         0.1         
BL_W170_T1.5_D10                   123         1.200        | 539   123         0.1         
BL_W170_T1.5_D15                   123         1.200        | 537   123         0.1         
BL_W170_T1.5_D20                   127         1.200        | 689   127         4.3         
BL_W170_T1.5_D25                   127         1.200        | 690   127         4.3         
BL_W170_T1.5_D30                   127         1.200        | 664   127         4.0         
BL_W170_T1.7_D2                    123         1.200        | 536   123         0.1         
BL_W170_T1.7_D4                    123         1.200        | 535   123         0.1         
BL_W10_T1.2_D4                     123         1.200        | 607   123         0.2         
BL_W170_T1.7_D8                    123         1.200        | 543   123         0.1         
BL_W170_T1.7_D10                   123         1.200        | 570   123         0.1         
BL_W170_T1.7_D15                   123         1.200        | 566   123         0.1         
BL_W170_T1.7_D20                   127         1.200        | 693   127         4.3         
BL_W170_T1.7_D25                   127         1.200        | 694   127         4.3         
BL_W170_T1.7_D30                   127         1.200        | 665   127         4.0         
BL_W180_T1.2_D2                    128         1.200        | 1009  128         4.8         
BL_W180_T1.2_D4                    128         1.200        | 1013  128         4.8         
BL_W180_T1.2_D6                    128         1.200        | 1016  128         4.8         
BL_W10_T1.2_D30                    123         1.200        | 411   123         0.1         
BL_W10_T1.2_D25                    127         1.200        | 772   127         4.3         
BL_W10_T1.2_D20                    128         1.200        | 818   128         4.6         
BL_W10_T1.2_D15                    128         1.200        | 821   128         4.6         
BL_W10_T1.2_D10                    123         1.200        | 615   123         0.2         
BL_W10_T1.2_D8                     123         1.200        | 614   123         0.2         
BL_W10_T1.2_D6                     123         1.200        | 613   123         0.2         
BL_W10_T1.2_D2                     123         1.200        | 612   123         0.2         
BL_W10_T1.5_D25                    110         1.060        | 1195  110         12.7        
BL_W10_T1.5_D10                    110         1.060        | 1192  110         12.7        
BL_W10_T1.5_D15                    110         1.060        | 1193  110         12.7        
BL_W10_T1.5_D20                    110         1.060        | 1194  110         12.7        
BL_W20_T1.2_D15                    110         1.060        | 1174  110         12.5        
BL_W10_T1.5_D30                    110         1.060        | 1196  110         12.7        
BL_W10_T1.7_D2                     110         1.060        | 1197  110         12.7        
BL_W20_T1.2_D4                     110         1.060        | 1178  110         12.5        
BL_W10_T1.7_D4                     110         1.060        | 1206  110         12.7        
BL_W10_T1.7_D6                     110         1.060        | 1198  110         12.7        
BL_W10_T1.7_D8                     110         1.060        | 1205  110         12.7        
BL_W10_T1.7_D10                    110         1.060        | 1204  110         12.7        
BL_W20_T1.2_D6                     110         1.060        | 1171  110         12.5        
BL_W20_T1.2_D8                     110         1.060        | 1173  110         12.5        
BL_W20_T1.2_D10                    110         1.060        | 1175  110         12.5        
BL_W10_T1.5_D8                     110         1.060        | 1191  110         12.7        
BL_W10_T1.5_D6                     110         1.060        | 1190  110         12.7        
BL_W10_T1.5_D4                     110         1.060        | 1189  110         12.7        
BL_W10_T1.5_D2                     110         1.060        | 1188  110         12.7        
BL_W20_T1.2_D20                    110         1.060        | 1176  110         12.5        
BL_W20_T1.2_D25                    110         1.060        | 1172  110         12.5        
BL_W20_T1.2_D30                    110         1.060        | 1177  110         12.5        
BL_W20_T1.2_D2                     110         1.060        | 1179  110         12.5        
BL_W10_T1.7_D15                    110         1.060        | 1203  110         12.7        
BL_W10_T1.7_D20                    110         1.060        | 1182  110         12.7        
BL_W10_T1.7_D25                    110         1.060        | 1183  110         12.7        
BL_W10_T1.7_D30                    110         1.060        | 1180  110         12.7        
BL_W30_T1.2_D8                     108         0.980        | 1320  108         14.9        
BL_W50_T1.2_D15                    108         0.980        | 1297  108         14.9        
BL_W160_T2.0_D10                   108         0.980        | 1314  108         14.9        
BL_W50_T1.2_D10                    108         0.980        | 1296  108         14.9        
