=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.7 BPM
Valid interval: 434-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 103 mmHg
Confidence: 0.071
95% CI: [101 - 105] mmHg
Agreement: 7147/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.7_D20                   111         1.060        | 527   111         6.9         
BL_W160_T1.5_D8                    112         1.060        | 926   112         7.7         
BL_W100_T1.5_D6                    112         1.060        | 1116  112         7.7         
BL_W140_T1.5_D10                   111         1.060        | 763   111         7.3         
BL_W140_T1.5_D8                    112         1.060        | 1041  112         7.7         
BL_W100_T1.5_D8                    112         1.060        | 1114  112         7.7         
BL_W100_T1.5_D10                   111         1.060        | 837   111         7.3         
BL_W100_T1.5_D15                   111         1.060        | 839   111         7.3         
BL_W100_T1.5_D20                   111         1.060        | 487   111         6.9         
BL_W130_T1.7_D8                    112         1.060        | 1070  112         7.7         
BL_W130_T1.7_D10                   111         1.060        | 683   111         7.3         
BL_W130_T1.7_D15                   111         1.060        | 668   111         7.3         
BL_W160_T1.5_D10                   112         1.060        | 927   112         7.7         
BL_W10_T2.2_D20                    111         1.060        | 532   111         6.9         
BL_W30_T1.5_D8                     112         1.060        | 1124  112         7.7         
BL_W150_T2.2_D8                    112         1.060        | 946   112         7.7         
BL_W10_T2.2_D2                     112         1.060        | 1117  112         7.7         
BL_W40_T1.5_D20                    111         1.060        | 573   111         6.9         
BL_W40_T1.5_D15                    111         1.060        | 701   111         7.3         
BL_W40_T1.5_D10                    111         1.060        | 700   111         7.3         
BL_W40_T1.5_D8                     112         1.060        | 990   112         7.7         
BL_W40_T1.5_D6                     112         1.060        | 991   112         7.7         
BL_W30_T1.5_D10                    111         1.060        | 768   111         7.3         
BL_W30_T1.5_D15                    111         1.060        | 716   111         7.3         
BL_W110_T1.5_D10                   111         1.060        | 812   111         7.3         
BL_W160_T1.7_D15                   111         1.060        | 699   111         7.3         
BL_W160_T1.7_D10                   112         1.060        | 932   112         7.7         
BL_W130_T1.2_D20                   111         1.060        | 510   111         6.9         
BL_W160_T1.7_D8                    112         1.060        | 931   112         7.7         
BL_W10_T2.0_D15                    111         1.060        | 774   111         7.3         
BL_W140_T1.5_D20                   111         1.060        | 556   111         6.9         
BL_W140_T1.5_D15                   111         1.060        | 762   111         7.3         
BL_W130_T1.5_D8                    112         1.060        | 1065  112         7.7         
