=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 99.0 BPM
Valid interval: 336-912 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 112 mmHg
Confidence: 0.078
95% CI: [110 - 114] mmHg
Agreement: 6352/1440 detectors

MAP: 88 mmHg
Est. Diastolic: 75 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T1.2_D15                   115         1.200        | 865   115         20.4        
BL_W180_T1.2_D20                   115         1.200        | 895   115         20.4        
BL_W180_T1.2_D25                   115         1.200        | 896   115         20.4        
BL_W170_T1.7_D25                   117         1.200        | 331   117         18.1        
BL_W180_T1.5_D2                    115         1.200        | 862   115         20.4        
BL_W180_T1.5_D4                    115         1.200        | 864   115         20.4        
BL_W180_T1.5_D6                    115         1.200        | 890   115         20.4        
BL_W180_T1.5_D8                    115         1.200        | 889   115         20.4        
BL_W180_T1.5_D10                   115         1.200        | 888   115         20.4        
BL_W180_T1.5_D15                   115         1.200        | 887   115         20.4        
BL_W180_T1.5_D20                   115         1.200        | 886   115         20.4        
BL_W180_T1.5_D25                   115         1.200        | 885   115         20.4        
BL_W170_T1.5_D25                   117         1.200        | 536   117         18.1        
BL_W170_T1.2_D25                   117         1.200        | 534   117         18.1        
BL_W170_T1.2_D30                   117         1.200        | 533   117         18.1        
BL_W170_T1.5_D2                    117         1.200        | 532   117         18.1        
BL_W170_T1.5_D4                    117         1.200        | 531   117         18.1        
BL_W170_T1.5_D6                    117         1.200        | 530   117         18.1        
BL_W170_T1.5_D8                    117         1.200        | 529   117         18.1        
BL_W170_T1.5_D10                   117         1.200        | 528   117         18.1        
BL_W170_T1.5_D15                   117         1.200        | 527   117         18.1        
BL_W170_T1.5_D20                   117         1.200        | 526   117         18.1        
BL_W180_T1.5_D30                   115         1.200        | 884   115         20.4        
BL_W170_T1.5_D30                   117         1.200        | 568   117         18.1        
BL_W170_T1.7_D2                    117         1.200        | 567   117         18.1        
BL_W170_T1.7_D4                    117         1.200        | 566   117         18.1        
BL_W170_T1.7_D6                    117         1.200        | 565   117         18.1        
BL_W170_T1.7_D8                    117         1.200        | 335   117         18.1        
BL_W170_T1.7_D10                   117         1.200        | 334   117         18.1        
BL_W170_T1.7_D15                   117         1.200        | 333   117         18.1        
BL_W170_T1.7_D20                   117         1.200        | 332   117         18.1        
BL_W190_T1.7_D2                    112         1.200        | 908   112         22.6        
BL_W190_T1.5_D2                    112         1.200        | 915   112         22.6        
BL_W190_T1.5_D4                    112         1.200        | 916   112         22.6        
BL_W190_T1.5_D6                    112         1.200        | 923   112         22.6        
BL_W190_T1.5_D8                    112         1.200        | 913   112         22.6        
BL_W190_T1.5_D10                   112         1.200        | 924   112         22.6        
BL_W190_T1.5_D15                   112         1.200        | 912   112         22.6        
BL_W190_T1.5_D20                   112         1.200        | 911   112         22.6        
BL_W190_T1.5_D25                   112         1.200        | 910   112         22.6        
BL_W190_T1.5_D30                   112         1.200        | 909   112         22.6        
BL_W190_T1.2_D30                   112         1.200        | 914   112         22.6        
BL_W190_T1.7_D4                    112         1.200        | 907   112         22.6        
BL_W190_T1.7_D6                    112         1.200        | 900   112         22.6        
BL_W190_T1.7_D8                    112         1.200        | 901   112         22.6        
BL_W190_T1.7_D10                   112         1.200        | 902   112         22.6        
BL_W190_T1.7_D15                   112         1.200        | 903   112         22.6        
BL_W190_T1.7_D20                   112         1.200        | 917   112         22.6        
BL_W190_T1.7_D25                   112         1.200        | 905   112         22.6        
BL_W190_T1.7_D30                   112         1.200        | 904   112         22.6        
BL_W180_T1.7_D30                   115         1.200        | 867   115         20.4        
BL_W180_T1.7_D2                    115         1.200        | 876   115         20.4        
BL_W180_T1.7_D4                    115         1.200        | 866   115         20.4        
BL_W180_T1.7_D6                    115         1.200        | 874   115         20.4        
BL_W180_T1.7_D8                    115         1.200        | 873   115         20.4        
BL_W180_T1.7_D10                   115         1.200        | 871   115         20.4        
BL_W180_T1.7_D15                   115         1.200        | 870   115         20.4        
BL_W180_T1.7_D20                   115         1.200        | 869   115         20.4        
BL_W180_T1.7_D25                   115         1.200        | 863   115         20.4        
BL_W170_T1.2_D20                   117         1.200        | 535   117         18.1        
BL_W190_T1.2_D2                    112         1.200        | 906   112         22.6        
BL_W190_T1.2_D4                    112         1.200        | 922   112         22.6        
BL_W190_T1.2_D6                    112         1.200        | 921   112         22.6        
BL_W190_T1.2_D8                    112         1.200        | 920   112         22.6        
BL_W190_T1.2_D10                   112         1.200        | 919   112         22.6        
BL_W190_T1.2_D15                   112         1.200        | 918   112         22.6        
BL_W190_T1.2_D20                   112         1.200        | 899   112         22.6        
BL_W190_T1.2_D25                   112         1.200        | 898   112         22.6        
BL_W150_T1.5_D15                   117         1.200        | 480   117         18.1        
BL_W150_T1.2_D15                   119         1.200        | 303   119         16.2        
BL_W150_T1.2_D20                   119         1.200        | 304   119         16.2        
BL_W150_T1.2_D25                   119         1.200        | 290   119         16.2        
