=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 70.6 BPM
Valid interval: 467-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.058
95% CI: [86 - 92] mmHg
Agreement: 2700/420 detectors

MAP: 92 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T2.0_D28                   71          0.260        | 389   71          23.0        
BL_W180_T2.0_D32                   71          0.260        | 390   71          23.0        
BL_W50_T2.2_D15                    108         0.260        | 263   108         13.5        
BL_W50_T2.0_D32                    71          0.260        | 393   71          23.0        
BL_W50_T2.0_D28                    71          0.260        | 387   71          23.0        
BL_W50_T2.0_D24                    71          0.260        | 386   71          23.0        
BL_W150_T2.0_D28                   71          0.260        | 375   71          23.0        
BL_W50_T2.0_D20                    71          0.260        | 385   71          23.0        
BL_W50_T2.0_D15                    108         0.260        | 256   108         13.5        
BL_W150_T2.0_D15                   71          0.260        | 377   71          23.0        
BL_W140_T1.7_D15                   79          0.260        | 311   79          15.0        
BL_W170_T2.0_D15                   71          0.260        | 353   71          23.0        
BL_W170_T2.0_D28                   71          0.260        | 354   71          23.0        
BL_W5_T2.4_D28                     83          0.260        | 236   83          11.1        
BL_W170_T2.0_D32                   71          0.260        | 355   71          23.0        
BL_W170_T2.2_D15                   71          0.260        | 352   71          23.0        
BL_W170_T2.2_D28                   71          0.260        | 357   71          23.0        
BL_W170_T2.2_D32                   71          0.260        | 358   71          23.0        
BL_W130_T2.0_D15                   71          0.260        | 362   71          23.0        
BL_W130_T2.0_D28                   71          0.260        | 361   71          23.0        
BL_W130_T2.0_D32                   71          0.260        | 359   71          23.0        
BL_W120_T2.0_D15                   106         0.260        | 237   106         12.3        
BL_W110_T2.2_D15                   106         0.260        | 239   106         12.3        
BL_W110_T2.0_D32                   71          0.260        | 383   71          23.0        
BL_W110_T2.0_D28                   71          0.260        | 349   71          23.0        
BL_W120_T2.0_D28                   71          0.260        | 372   71          23.0        
BL_W160_T2.0_D28                   71          0.260        | 391   71          23.0        
BL_W160_T2.0_D32                   71          0.260        | 356   71          23.0        
BL_W5_T2.0_D28                     83          0.260        | 234   83          11.1        
BL_W100_T2.4_D15                   108         0.260        | 289   108         13.7        
BL_W5_T2.2_D28                     83          0.260        | 235   83          11.1        
BL_W120_T2.0_D32                   71          0.260        | 360   71          23.0        
BL_W110_T2.0_D15                   106         0.260        | 238   106         12.3        
BL_W110_T2.0_D20                   71          0.260        | 351   71          23.0        
BL_W110_T2.0_D24                   71          0.260        | 347   71          23.0        
BL_W120_T2.0_D24                   71          0.260        | 379   71          23.0        
BL_W20_T2.2_D15                    134         0.208        | 420   134         39.9        
BL_W20_T1.7_D15                    134         0.208        | 417   134         39.9        
BL_W20_T2.0_D15                    134         0.208        | 418   134         39.9        
BL_W20_T2.4_D15                    134         0.208        | 419   134         39.9        
BL_W180_T2.4_D15                   102         0.126        | 54    102         7.5         
BL_W150_T2.4_D32                   102         0.126        | 87    102         8.2         
BL_W180_T2.4_D32                   102         0.126        | 77    102         8.2         
BL_W180_T2.4_D28                   102         0.126        | 75    102         8.2         
BL_W180_T2.2_D32                   102         0.126        | 73    102         8.2         
BL_W180_T2.2_D28                   102         0.126        | 72    102         8.2         
BL_W160_T2.4_D32                   102         0.126        | 97    102         8.2         
BL_W160_T2.4_D28                   102         0.126        | 94    102         8.2         
BL_W180_T2.2_D15                   102         0.126        | 63    102         7.5         
BL_W170_T2.4_D15                   102         0.126        | 58    102         7.5         
BL_W170_T2.4_D28                   102         0.126        | 90    102         8.2         
BL_W160_T2.4_D15                   102         0.126        | 53    102         7.5         
BL_W160_T2.2_D32                   102         0.126        | 91    102         8.2         
BL_W160_T2.2_D28                   102         0.126        | 78    102         8.2         
BL_W170_T2.4_D32                   102         0.126        | 68    102         8.2         
BL_W160_T2.2_D15                   102         0.126        | 56    102         7.5         
BL_W120_T2.2_D28                   102         0.126        | 71    102         8.2         
BL_W130_T2.4_D32                   102         0.126        | 30    102         7.5         
BL_W130_T2.4_D28                   102         0.126        | 92    102         8.2         
BL_W130_T2.4_D15                   102         0.126        | 93    102         8.2         
BL_W130_T2.2_D32                   102         0.126        | 33    102         7.5         
BL_W130_T2.2_D28                   102         0.126        | 95    102         8.2         
BL_W30_T2.0_D15                    125         0.126        | 414   125         31.1        
BL_W40_T2.0_D24                    124         0.126        | 406   124         29.6        
BL_W40_T2.0_D20                    124         0.126        | 408   124         29.8        
