=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W190_T2.4_D30                   98          0.580        | 520   98          7.8         
BL_W190_T2.2_D30                   98          0.580        | 511   98          7.8         
BL_W190_T1.7_D25                   85          0.580        | 1207  85          21.4        
BL_W190_T1.7_D20                   85          0.580        | 1208  85          21.4        
BL_W190_T1.7_D15                   85          0.580        | 1139  85          21.4        
BL_W190_T1.7_D10                   85          0.580        | 1197  85          21.4        
BL_W190_T1.7_D8                    85          0.580        | 1211  85          21.4        
BL_W190_T1.7_D6                    85          0.580        | 1195  85          21.4        
BL_W150_T1.2_D8                    85          0.580        | 1130  85          21.0        
BL_W150_T1.5_D25                   85          0.580        | 1268  85          21.4        
BL_W150_T1.5_D20                   85          0.580        | 1234  85          21.4        
BL_W150_T1.5_D15                   85          0.580        | 1223  85          21.4        
BL_W150_T1.5_D10                   85          0.580        | 1224  85          21.4        
BL_W150_T1.5_D8                    85          0.580        | 1225  85          21.4        
BL_W150_T1.5_D6                    85          0.580        | 1226  85          21.4        
BL_W150_T1.5_D4                    85          0.580        | 1227  85          21.4        
BL_W150_T1.5_D2                    85          0.580        | 1228  85          21.4        
BL_W150_T1.2_D30                   85          0.580        | 1126  85          21.0        
BL_W150_T1.2_D25                   85          0.580        | 1077  85          21.0        
BL_W150_T1.2_D20                   85          0.580        | 1127  85          21.0        
BL_W150_T1.2_D15                   85          0.580        | 1128  85          21.0        
BL_W150_T1.2_D10                   85          0.580        | 1129  85          21.0        
BL_W150_T1.5_D30                   85          0.580        | 1267  85          21.4        
BL_W150_T1.2_D6                    85          0.580        | 1131  85          21.0        
BL_W150_T1.2_D4                    85          0.580        | 1134  85          21.0        
BL_W150_T1.2_D2                    85          0.580        | 1135  85          21.0        
BL_W140_T1.5_D30                   85          0.580        | 1239  85          21.4        
BL_W140_T1.5_D25                   85          0.580        | 1240  85          21.4        
BL_W140_T1.5_D20                   85          0.580        | 1241  85          21.4        
BL_W140_T1.5_D15                   85          0.580        | 1242  85          21.4        
BL_W140_T1.5_D10                   85          0.580        | 1243  85          21.4        
BL_W140_T1.5_D8                    85          0.580        | 1244  85          21.4        
BL_W140_T1.5_D6                    85          0.580        | 1245  85          21.4        
BL_W140_T1.5_D4                    85          0.580        | 1258  85          21.4        
BL_W140_T1.5_D2                    85          0.580        | 1293  85          21.4        
BL_W140_T1.2_D30                   85          0.580        | 1115  85          21.0        
BL_W160_T1.5_D8                    85          0.580        | 1373  85          21.4        
BL_W170_T1.2_D25                   85          0.580        | 1078  85          21.0        
BL_W170_T1.2_D20                   85          0.580        | 1057  85          21.0        
BL_W170_T1.2_D15                   85          0.580        | 1085  85          21.0        
BL_W170_T1.2_D10                   85          0.580        | 1040  85          21.0        
BL_W170_T1.2_D8                    85          0.580        | 1039  85          21.0        
BL_W170_T1.2_D6                    85          0.580        | 1038  85          21.0        
BL_W170_T1.2_D4                    85          0.580        | 1037  85          21.0        
BL_W170_T1.2_D2                    85          0.580        | 1036  85          21.0        
BL_W160_T1.5_D30                   85          0.580        | 1358  85          21.4        
BL_W160_T1.5_D25                   85          0.580        | 1360  85          21.4        
BL_W160_T1.5_D20                   85          0.580        | 1361  85          21.4        
BL_W160_T1.5_D15                   85          0.580        | 1363  85          21.4        
BL_W160_T1.5_D10                   85          0.580        | 1364  85          21.4        
BL_W140_T1.2_D25                   85          0.580        | 1114  85          21.0        
