=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.0 BPM
Valid interval: 420-1463 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 80 mmHg
Confidence: 0.053
95% CI: [78 - 83] mmHg
Agreement: 3480/420 detectors

MAP: 62 mmHg
Est. Diastolic: 53 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.7_D28                    65          0.420        | 371   65          27.4        
BL_W30_T1.7_D24                    65          0.420        | 360   65          27.4        
BL_W30_T1.7_D20                    65          0.420        | 359   65          27.4        
BL_W30_T1.7_D15                    65          0.420        | 351   65          27.4        
BL_W140_T2.4_D24                   92          0.340        | 21    92          0.4         
BL_W140_T2.4_D28                   92          0.340        | 30    92          0.4         
BL_W110_T2.0_D28                   92          0.340        | 43    92          0.4         
BL_W120_T2.2_D32                   92          0.340        | 67    92          0.4         
BL_W110_T2.0_D32                   92          0.340        | 42    92          0.4         
BL_W140_T2.4_D32                   92          0.340        | 29    92          0.4         
BL_W5_T2.0_D24                     66          0.340        | 329   66          25.9        
BL_W160_T2.4_D32                   92          0.340        | 146   92          0.4         
BL_W160_T2.4_D28                   92          0.340        | 147   92          0.4         
BL_W160_T2.4_D24                   92          0.340        | 148   92          0.4         
BL_W100_T2.0_D32                   92          0.340        | 57    92          0.4         
BL_W100_T2.0_D28                   92          0.340        | 58    92          0.4         
BL_W100_T2.0_D24                   64          0.340        | 376   64          28.4        
BL_W100_T2.0_D20                   64          0.340        | 377   64          28.4        
BL_W100_T2.0_D15                   64          0.340        | 375   64          28.4        
BL_W120_T2.2_D28                   92          0.340        | 68    92          0.4         
BL_W150_T2.4_D24                   92          0.340        | 130   92          0.4         
BL_W150_T2.4_D28                   92          0.340        | 129   92          0.4         
BL_W150_T2.4_D32                   92          0.340        | 128   92          0.4         
BL_W130_T2.0_D24                   62          0.340        | 417   62          29.5        
BL_W130_T2.2_D28                   92          0.340        | 10    92          0.4         
BL_W130_T2.2_D24                   92          0.340        | 1     92          0.4         
BL_W130_T2.2_D32                   92          0.340        | 9     92          0.4         
BL_W130_T2.4_D24                   92          0.340        | 8     92          0.4         
BL_W130_T2.4_D28                   92          0.340        | 7     92          0.4         
